,State,299,304,311,318,325
0,Washington,2548,107,124,143,164
1,Illinois,11204,549,645,756,875
2,California,18288,370,384,401,421
3,Arizona,6302,150,164,176,187
4,Massachusetts,10340,174,197,219,241
5,Wisconsin,2764,255,276,297,316
6,Texas,20032,859,899,914,903
7,Nebraska,797,80,95,113,132
8,Utah,723,64,76,88,102
9,Oregon,765,49,57,67,79
10,Florida,17559,312,273,238,206
11,New York,34054,129,149,171,195
12,Rhode Island,1270,31,34,39,44
13,Georgia,8967,365,379,388,395
14,New Hampshire,500,10,12,15,17
15,North Carolina,4814,201,203,204,204
16,New Jersey,16580,136,155,177,198
17,Colorado,2578,141,174,212,251
18,Maryland,4309,84,98,113,131
19,Nevada,1917,73,80,87,93
20,Tennessee,3923,317,351,385,417
21,Hawaii,222,1,1,1,1
22,Indiana,4936,332,396,465,546
23,Kentucky,1664,111,125,142,161
24,Minnesota,2973,234,277,325,375
25,Oklahoma,1538,89,92,96,99
26,Pennsylvania,9310,269,318,380,448
27,South Carolina,4143,109,113,114,114
28,District of Columbia,660,NaN,NaN,NaN,NaN
29,Kansas,1266,96,100,104,108
30,Missouri,3402,232,239,244,247
31,Vermont,59,0,0,0,0
32,Virginia,3806,107,109,111,113
33,Connecticut,4759,80,95,115,138
34,Iowa,2023,138,152,166,180
35,Louisiana,6139,125,132,137,140
36,Ohio,5742,251,300,358,424
37,Michigan,8431,444,555,683,834
38,South Dakota,644,124,144,162,175
39,Arkansas,2225,124,120,116,111
40,Delaware,736,20,22,25,28
41,Mississippi,3545,108,109,108,105
42,New Mexico,1236,98,118,140,164
43,North Dakota,743,111,120,128,133
44,Wyoming,144,42,55,69,84
45,Alaska,98,15,19,24,29
46,Maine,165,11,13,17,22
47,Alabama,3249,167,192,218,248
48,Idaho,763,84,98,113,127
49,Montana,522,93,105,115,124
50,Puerto Rico,942,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,585,80,99,121,145
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
