,State,264,269,276,283,290
0,Washington,2190,56,62,69,76
1,Illinois,9243,156,160,164,165
2,California,16586,567,545,523,501
3,Arizona,5759,29,22,18,14
4,Massachusetts,9617,82,93,109,128
5,Wisconsin,1474,84,106,134,168
6,Texas,16995,656,687,736,791
7,Nebraska,522,18,21,26,31
8,Utah,522,28,33,41,49
9,Oregon,599,29,30,30,30
10,Florida,15412,543,543,553,568
11,New York,33301,135,157,182,211
12,Rhode Island,1130,4,4,5,5
13,Georgia,7429,301,278,253,229
14,New Hampshire,456,3,3,4,4
15,North Carolina,3773,199,204,210,215
16,New Jersey,16175,41,43,45,48
17,Colorado,2116,24,28,33,40
18,Maryland,4003,42,42,42,41
19,Nevada,1664,60,63,68,72
20,Tennessee,2774,211,235,264,298
21,Hawaii,169,7,6,5,5
22,Indiana,3795,92,110,134,165
23,Kentucky,1255,53,53,53,53
24,Minnesota,2197,61,63,65,67
25,Oklahoma,1104,62,66,70,75
26,Pennsylvania,8347,109,133,165,207
27,South Carolina,3559,90,89,90,91
28,District of Columbia,637,NaN,NaN,NaN,NaN
29,Kansas,787,75,82,90,97
30,Missouri,2424,211,232,254,274
31,Vermont,58,0,0,0,0
32,Virginia,3361,97,98,98,97
33,Connecticut,4532,8,8,8,8
34,Iowa,1481,81,96,116,143
35,Louisiana,5669,130,115,102,90
36,Ohio,5005,158,168,180,194
37,Michigan,7225,114,123,130,138
38,South Dakota,288,37,46,57,69
39,Arkansas,1586,150,155,159,162
40,Delaware,656,7,8,9,10
41,Mississippi,3101,90,93,97,104
42,New Mexico,915,20,21,23,28
43,North Dakota,345,72,89,106,122
44,Wyoming,54,3,4,5,7
45,Alaska,60,5,6,7,8
46,Maine,143,1,1,1,1
47,Alabama,2665,79,88,98,113
48,Idaho,510,31,36,44,52
49,Montana,212,27,34,44,57
50,Puerto Rico,735,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,60,NaN,NaN,NaN,NaN
53,West Virginia,388,30,31,32,32
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
