,State,376,381,388,395,402
0,Washington,4318,175,169,161,152
1,Illinois,21273,562,509,454,405
2,California,41402,3520,3446,3315,3169
3,Arizona,13124,919,875,814,730
4,Massachusetts,14607,482,465,451,425
5,Wisconsin,6436,230,204,179,155
6,Texas,37245,2056,2005,1918,1798
7,Nebraska,1920,43,36,30,25
8,Utah,1668,85,81,77,73
9,Oregon,1958,85,79,73,68
10,Florida,26685,1010,987,956,909
11,New York,43805,1235,1206,1168,1109
12,Rhode Island,2173,81,78,75,70
13,Georgia,14242,831,829,811,778
14,New Hampshire,1059,64,60,57,53
15,North Carolina,9342,699,710,708,689
16,New Jersey,21513,545,528,506,481
17,Colorado,5641,143,119,99,81
18,Maryland,7154,278,264,246,228
19,Nevada,4278,253,239,222,203
20,Tennessee,9753,569,520,465,408
21,Hawaii,409,29,31,33,35
22,Indiana,9989,287,242,199,164
23,Kentucky,3780,284,294,300,299
24,Minnesota,6270,124,104,86,69
25,Oklahoma,3564,250,246,241,234
26,Pennsylvania,21651,1193,1088,976,851
27,South Carolina,7283,379,374,362,344
28,District of Columbia,916,NaN,NaN,NaN,NaN
29,Kansas,3797,186,163,141,121
30,Missouri,7044,252,226,201,176
31,Vermont,175,3,3,3,3
32,Virginia,6474,371,369,362,348
33,Connecticut,7119,291,290,279,264
34,Iowa,4906,148,127,107,90
35,Louisiana,8912,279,264,246,225
36,Ohio,11230,498,461,420,374
37,Michigan,15536,311,269,231,197
38,South Dakota,1778,71,70,66,57
39,Arkansas,4895,255,235,214,190
40,Delaware,1101,36,34,32,30
41,Mississippi,6056,274,259,242,222
42,New Mexico,3295,153,138,123,111
43,North Dakota,1447,15,11,8,6
44,Wyoming,596,27,23,20,16
45,Alaska,262,3,3,3,2
46,Maine,595,53,52,51,50
47,Alabama,7688,672,658,633,590
48,Idaho,1735,60,53,47,41
49,Montana,1234,55,52,50,47
50,Puerto Rico,1836,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2028,129,114,98,83
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
