,State,404,409,416,423,430
0,Washington,4969,124,111,99,88
1,Illinois,22759,309,273,239,213
2,California,52491,1968,1730,1495,1292
3,Arizona,15979,498,405,324,252
4,Massachusetts,16144,271,245,227,206
5,Wisconsin,7014,113,97,82,70
6,Texas,43909,1284,1131,985,852
7,Nebraska,2082,31,27,25,22
8,Utah,1940,59,54,49,45
9,Oregon,2212,57,52,47,43
10,Florida,30999,816,742,671,610
11,New York,47719,874,740,633,544
12,Rhode Island,2517,81,75,68,60
13,Georgia,17376,612,556,500,443
14,New Hampshire,1170,19,17,15,14
15,North Carolina,11254,364,328,294,260
16,New Jersey,23273,350,307,272,246
17,Colorado,5952,62,57,50,46
18,Maryland,7879,178,166,149,136
19,Nevada,4957,112,90,71,56
20,Tennessee,11421,297,255,217,185
21,Hawaii,438,3,3,3,3
22,Indiana,12595,178,144,117,95
23,Kentucky,4652,202,184,165,144
24,Minnesota,6554,57,49,42,36
25,Oklahoma,4478,200,188,173,158
26,Pennsylvania,23984,365,308,257,212
27,South Carolina,8562,265,234,202,173
28,District of Columbia,1019,NaN,NaN,NaN,NaN
29,Kansas,4700,125,108,93,81
30,Missouri,8283,212,192,172,154
31,Vermont,205,6,6,5,5
32,Virginia,8783,199,177,155,139
33,Connecticut,7651,96,85,75,68
34,Iowa,5472,104,90,77,67
35,Louisiana,9628,135,112,92,76
36,Ohio,17346,138,111,85,67
37,Michigan,16519,177,155,139,128
38,South Dakota,1888,27,25,25,26
39,Arkansas,5250,70,56,45,35
40,Delaware,1422,22,19,16,14
41,Mississippi,6681,125,115,106,97
42,New Mexico,3729,73,57,45,35
43,North Dakota,1475,6,5,4,4
44,Wyoming,671,9,8,7,5
45,Alaska,300,7,7,6,6
46,Maine,703,12,11,10,10
47,Alabama,9931,360,300,244,195
48,Idaho,1867,25,22,20,18
49,Montana,1357,15,13,11,9
50,Puerto Rico,2037,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,131,NaN,NaN,NaN,NaN
53,West Virginia,2300,42,33,26,20
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
