,State,369,374,381,388,395
0,Washington,4148,231,236,240,241
1,Illinois,20744,694,620,553,489
2,California,37543,3376,3394,3336,3225
3,Arizona,12239,1005,997,955,905
4,Massachusetts,14178,454,431,404,375
5,Wisconsin,6199,257,231,204,179
6,Texas,35090,2088,2099,2067,1997
7,Nebraska,1894,46,40,35,31
8,Utah,1597,104,101,97,92
9,Oregon,1882,85,79,72,66
10,Florida,25446,1047,1024,980,934
11,New York,42544,1308,1267,1172,1059
12,Rhode Island,2110,89,85,81,75
13,Georgia,13303,872,931,977,1010
14,New Hampshire,990,63,62,59,56
15,North Carolina,8720,542,533,511,486
16,New Jersey,20972,584,585,575,565
17,Colorado,5512,130,112,96,81
18,Maryland,6900,299,293,283,268
19,Nevada,4029,269,261,250,234
20,Tennessee,8970,518,470,416,360
21,Hawaii,341,13,13,13,13
22,Indiana,9728,401,353,306,261
23,Kentucky,3460,260,273,282,290
24,Minnesota,6166,187,162,136,118
25,Oklahoma,3293,259,265,267,266
26,Pennsylvania,20593,1291,1206,1108,999
27,South Carolina,6552,374,388,394,393
28,District of Columbia,879,NaN,NaN,NaN,NaN
29,Kansas,3613,249,237,222,205
30,Missouri,6786,325,307,287,264
31,Vermont,171,8,8,8,8
32,Virginia,6081,385,405,420,429
33,Connecticut,6911,271,270,265,260
34,Iowa,4488,168,147,126,107
35,Louisiana,8590,311,300,288,271
36,Ohio,10768,542,505,469,422
37,Michigan,15219,500,432,372,320
38,South Dakota,1705,52,47,42,40
39,Arkansas,4650,269,260,246,230
40,Delaware,1049,36,35,34,32
41,Mississippi,5777,270,255,233,214
42,New Mexico,3157,176,164,150,135
43,North Dakota,1436,27,22,18,15
44,Wyoming,571,39,36,33,30
45,Alaska,259,15,15,14,14
46,Maine,547,48,51,52,54
47,Alabama,6662,549,554,544,523
48,Idaho,1681,69,64,57,51
49,Montana,1151,42,38,33,29
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,128,114,100,85
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
