,State,180,185,192,199,206
0,Washington,1453,64,72,82,92
1,Illinois,7494,169,146,126,109
2,California,7770,900,1063,1250,1463
3,Arizona,2784,586,693,800,900
4,Massachusetts,8433,153,135,121,109
5,Wisconsin,846,46,51,56,63
6,Texas,4796,842,1049,1293,1572
7,Nebraska,313,14,14,13,12
8,Utah,247,28,31,35,38
9,Oregon,262,23,25,28,31
10,Florida,5072,754,916,1106,1326
11,New York,32527,67,67,70,74
12,Rhode Island,995,59,64,67,71
13,Georgia,3177,269,305,344,384
14,New Hampshire,398,15,14,12,11
15,North Carolina,1677,137,143,149,156
16,New Jersey,15715,390,357,324,291
17,Colorado,1758,91,102,115,128
18,Maryland,3382,185,199,213,227
19,Nevada,648,68,83,100,120
20,Tennessee,847,125,147,173,202
21,Hawaii,24,1,1,2,2
22,Indiana,2825,171,184,198,214
23,Kentucky,671,41,42,43,43
24,Minnesota,1585,50,45,40,35
25,Oklahoma,452,29,32,37,40
26,Pennsylvania,7025,343,356,374,392
27,South Carolina,1164,201,242,291,345
28,District of Columbia,579,NaN,NaN,NaN,NaN
29,Kansas,312,13,12,12,12
30,Missouri,1138,77,87,97,109
31,Vermont,56,0,0,0,0
32,Virginia,2031,159,180,202,228
33,Connecticut,4406,40,33,27,23
34,Iowa,798,59,66,72,81
35,Louisiana,3574,185,212,243,274
36,Ohio,3189,252,293,340,395
37,Michigan,6373,286,344,414,497
38,South Dakota,118,7,6,6,6
39,Arkansas,363,44,47,51,55
40,Delaware,523,12,10,9,8
41,Mississippi,1358,120,132,144,157
42,New Mexico,578,34,35,37,39
43,North Dakota,93,2,2,2,2
44,Wyoming,24,1,2,2,2
45,Alaska,18,1,1,1,1
46,Maine,117,2,1,1,1
47,Alabama,1291,170,200,232,271
48,Idaho,122,12,15,18,21
49,Montana,39,9,12,16,21
50,Puerto Rico,180,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,100,6,7,9,11
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
