,State,341,346,353,360,367
0,Washington,3195,127,134,139,144
1,Illinois,17470,1016,970,913,852
2,California,24419,1963,2242,2422,2481
3,Arizona,8469,552,624,702,785
4,Massachusetts,12158,475,550,627,708
5,Wisconsin,5060,346,325,302,277
6,Texas,27038,1437,1454,1439,1394
7,Nebraska,1587,96,88,82,75
8,Utah,1219,102,106,109,109
9,Oregon,1433,100,94,90,85
10,Florida,21308,728,746,767,788
11,New York,37548,908,1027,1138,1221
12,Rhode Island,1742,97,108,120,132
13,Georgia,10696,423,494,578,675
14,New Hampshire,715,50,56,61,66
15,North Carolina,6561,356,374,386,404
16,New Jersey,18651,497,529,563,588
17,Colorado,4631,363,351,331,307
18,Maryland,5740,302,322,340,354
19,Nevada,2971,217,225,230,231
20,Tennessee,6588,516,506,485,455
21,Hawaii,285,12,12,12,12
22,Indiana,7886,553,532,503,469
23,Kentucky,2563,162,164,165,165
24,Minnesota,5219,344,319,287,257
25,Oklahoma,2383,156,158,158,156
26,Pennsylvania,15055,1389,1469,1509,1520
27,South Carolina,5173,236,253,270,289
28,District of Columbia,771,NaN,NaN,NaN,NaN
29,Kansas,2544,235,236,235,231
30,Missouri,5477,416,427,436,444
31,Vermont,129,8,9,10,10
32,Virginia,4861,180,185,189,193
33,Connecticut,5904,211,221,230,236
34,Iowa,3744,242,221,200,178
35,Louisiana,7336,287,304,315,323
36,Ohio,8571,538,548,550,545
37,Michigan,12754,685,646,597,542
38,South Dakota,1446,98,89,83,80
39,Arkansas,3537,280,299,313,327
40,Delaware,898,38,42,46,48
41,Mississippi,4634,223,236,242,246
42,New Mexico,2382,187,178,173,163
43,North Dakota,1270,60,49,40,33
44,Wyoming,405,26,24,24,23
45,Alaska,200,17,17,16,17
46,Maine,326,30,32,34,34
47,Alabama,4712,344,374,401,424
48,Idaho,1377,100,98,94,89
49,Montana,927,53,49,46,43
50,Puerto Rico,1456,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1263,164,173,179,180
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
