,County,397,402,409,416,423
0,01001,6121,96,100,101,110
1,01003,19461,364,316,344,354
2,01005,2074,25,14,16,21
3,01007,2417,18,18,20,22
4,01009,6043,89,74,68,39
5,01011,1153,10,7,7,10
6,01013,1945,43,43,40,48
7,01015,13017,291,267,238,263
8,01017,3367,48,41,55,45
9,01019,1753,10,9,7,2
10,01021,3794,61,62,61,55
11,01023,546,2,2,1,2
12,01025,3421,39,26,33,34
13,01027,1422,26,27,26,28
14,01029,1356,13,8,7,8
15,01031,5211,53,63,59,52
16,01033,5969,47,46,33,28
17,01035,1064,15,14,14,14
18,01037,860,20,10,11,15
19,01039,3902,92,91,80,79
20,01041,1428,33,36,34,34
21,01043,8841,52,52,32,19
22,01045,4599,79,78,79,75
23,01047,3332,50,48,52,51
24,01049,8409,54,66,69,63
25,01051,9259,140,141,137,152
26,01053,3744,35,33,36,43
27,01055,13078,128,123,86,73
28,01057,1984,44,40,39,41
29,01059,3958,9,12,10,8
30,01061,2380,21,19,9,0
31,01063,867,14,14,15,14
32,01065,2074,39,42,39,45
33,01067,1813,27,19,20,22
34,01069,10019,122,138,123,118
35,01071,6442,11,19,9,10
36,01073,70249,696,730,562,553
37,01075,1296,14,12,10,11
38,01077,8525,55,60,56,43
39,01079,2798,23,22,22,19
40,01081,14809,216,176,168,212
41,01083,9275,81,83,87,83
42,01085,1300,8,8,10,6
43,01087,1395,35,37,35,40
44,01089,32008,506,427,366,376
45,01091,2385,45,39,40,39
46,01093,2737,27,26,26,27
47,01095,11179,77,89,72,89
48,01097,35378,491,524,504,473
49,01099,1653,16,19,14,16
50,01101,22319,330,329,320,336
51,01103,13500,84,82,79,76
52,01105,1045,4,7,1,2
53,01107,2230,33,34,23,17
54,01109,2913,30,28,28,26
55,01111,1610,25,26,26,24
56,01113,3999,46,45,47,47
57,01115,8731,128,125,120,123
58,01117,21656,392,391,391,453
59,01119,981,9,9,9,11
60,01121,7407,129,102,132,99
61,01123,3519,95,109,103,124
62,01125,23860,340,357,345,326
63,01127,6451,92,89,93,93
64,01129,1546,17,17,15,17
65,01131,1203,10,12,12,12
66,01133,2440,16,13,19,17
67,02013,359,2,17,27,12
68,02016,516,35,31,33,38
69,02020,26448,290,272,289,282
70,02050,3550,26,25,33,34
71,02060,0,0,0,0,0
72,02068,72,0,1,0,0
73,02070,200,4,5,5,5
74,02090,6167,89,97,100,117
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1238,15,17,20,14
78,02122,3994,19,15,11,16
79,02130,346,16,15,16,17
80,02150,1055,11,9,8,10
81,02158,1196,7,8,13,12
82,02164,177,0,0,0,0
