,County,404,409,416,423,430
0,01001,6270,163,167,168,179
1,01003,19758,347,295,325,336
2,01005,2116,44,36,37,41
3,01007,2450,31,31,34,36
4,01009,6102,61,46,40,12
5,01011,1169,18,15,14,18
6,01013,1968,20,20,18,24
7,01015,13300,322,298,267,293
8,01017,3413,43,38,49,41
9,01019,1770,14,12,11,5
10,01021,3876,94,95,94,86
11,01023,551,3,3,3,3
12,01025,3436,22,12,17,18
13,01027,1444,22,23,22,24
14,01029,1378,19,13,12,13
15,01031,5249,43,51,47,42
16,01033,6004,41,41,31,28
17,01035,1067,4,3,3,3
18,01037,889,28,18,18,23
19,01039,3960,74,73,63,61
20,01041,1448,23,26,24,24
21,01043,8897,91,90,67,52
22,01045,4642,50,50,50,49
23,01047,3403,73,71,76,74
24,01049,8459,40,49,52,47
25,01051,9385,143,145,139,159
26,01053,3776,30,27,31,40
27,01055,13184,146,139,99,85
28,01057,2007,23,16,14,17
29,01059,3991,36,41,37,33
30,01061,2399,16,15,7,0
31,01063,882,12,12,13,12
32,01065,2105,40,44,41,47
33,01067,1824,23,14,16,18
34,01069,10104,86,103,87,82
35,01071,6495,45,55,42,44
36,01073,71073,810,845,669,659
37,01075,1328,32,30,28,28
38,01077,8607,80,88,81,59
39,01079,2834,32,31,31,27
40,01081,14967,171,132,124,167
41,01083,9363,77,79,84,80
42,01085,1311,5,5,7,4
43,01087,1420,24,25,24,27
44,01089,32425,563,475,406,418
45,01091,2364,47,42,43,41
46,01093,2819,87,85,82,88
47,01095,11262,86,97,82,97
48,01097,36139,700,750,720,674
49,01099,1661,13,16,11,14
50,01101,22586,311,310,294,321
51,01103,13667,147,140,132,123
52,01105,1056,11,14,8,9
53,01107,2246,30,30,21,16
54,01109,2934,27,24,24,21
55,01111,1637,33,34,35,32
56,01113,4049,53,51,54,54
57,01115,8827,106,103,98,101
58,01117,21968,373,372,372,436
59,01119,985,6,6,6,7
60,01121,7523,115,88,118,86
61,01123,3588,80,92,87,105
62,01125,24184,375,395,381,360
63,01127,6524,72,70,73,73
64,01129,1565,22,22,20,22
65,01131,1218,15,18,19,18
66,01133,2468,30,27,33,31
67,02013,362,3,17,26,12
68,02016,572,64,60,62,67
69,02020,26733,242,225,241,234
70,02050,3565,26,25,35,36
71,02060,0,0,0,0,0
72,02068,74,3,4,3,3
73,02070,203,5,6,6,6
74,02090,6269,117,120,121,127
75,02100,28,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1250,26,28,31,25
78,02122,4019,18,15,13,16
79,02130,363,23,22,23,23
80,02150,1062,1,0,0,0
81,02158,1204,10,10,12,11
82,02164,177,0,0,0,0
83,02170,8704,264,266,288,263
84,02180,327,4,3,4,3
85,02185,1013,1,1,1,0
86,02188,588,1,1,0,0
87,02195,112,2,2,3,3
88,02198,77,1,1,0,1
89,02220,316,2,2,3,3
90,02230,20,1,0,0,1
91,02240,461,5,3,4,4
92,02261,458,0,0,0,0
93,02275,31,0,0,0,0
94,02282,68,0,0,0,0
95,02290,335,6,6,6,6
96,04001,10464,210,228,245,198
97,04003,11229,187,195,197,208
98,04005,16579,279,256,282,256
99,04007,6405,54,56,57,52
100,04009,5293,45,54,44,27
101,04011,559,7,6,6,6
102,04012,2399,15,16,15,15
103,04013,511055,5675,5606,6012,5939
