,County,390,395,402,409,416
0,01001,6024,153,157,158,169
1,01003,19136,407,357,386,396
2,01005,2044,36,25,26,31
3,01007,2397,56,56,58,60
4,01009,5973,55,40,34,6
5,01011,1142,18,14,14,18
6,01013,1905,38,37,35,43
7,01015,12725,267,239,204,233
8,01017,3325,62,52,73,58
9,01019,1745,12,11,9,4
10,01021,3739,110,111,111,106
11,01023,543,2,2,1,2
12,01025,3397,63,48,56,57
13,01027,1394,36,37,36,37
14,01029,1336,13,7,6,7
15,01031,5155,80,90,86,79
16,01033,5931,69,68,55,50
17,01035,1052,20,19,19,19
18,01037,840,89,85,86,87
19,01039,3830,108,107,96,95
20,01041,1400,41,45,43,42
21,01043,8802,83,82,63,51
22,01045,4524,118,115,117,107
23,01047,3285,10,8,13,11
24,01049,8355,80,97,101,92
25,01051,9110,219,220,216,231
26,01053,3707,74,72,75,83
27,01055,12966,187,179,129,111
28,01057,1953,25,20,18,20
29,01059,3947,42,47,44,41
30,01061,2350,22,21,10,0
31,01063,852,25,25,26,25
32,01065,2024,21,24,22,26
33,01067,1786,36,27,29,31
34,01069,9919,178,197,179,173
35,01071,6417,43,50,41,42
36,01073,69599,1025,1058,893,883
37,01075,1281,9,7,5,5
38,01077,8476,110,115,111,99
39,01079,2780,54,53,53,50
40,01081,14622,286,247,240,282
41,01083,9190,228,229,231,229
42,01085,1288,12,12,13,10
43,01087,1370,35,37,35,40
44,01089,31593,873,797,737,747
45,01091,2268,39,29,30,27
46,01093,2709,48,47,45,49
47,01095,11105,133,145,128,145
48,01097,34951,725,762,740,706
49,01099,1644,23,26,21,23
50,01101,22008,504,502,481,517
51,01103,13407,148,146,143,140
52,01105,1042,0,0,0,0
53,01107,2194,25,26,13,6
54,01109,2886,66,62,62,58
55,01111,1580,22,23,24,21
56,01113,3946,80,77,83,82
57,01115,8608,154,151,146,149
58,01117,21326,467,465,465,526
59,01119,969,16,16,17,20
60,01121,7284,113,87,116,84
61,01123,3428,41,101,74,172
62,01125,23505,435,463,443,413
63,01127,6366,104,101,105,105
64,01129,1532,34,34,33,34
65,01131,1193,23,25,25,25
66,01133,2425,29,26,32,31
67,02013,350,85,107,122,100
68,02016,397,35,31,33,38
69,02020,26063,332,310,330,321
70,02050,3500,82,81,94,95
71,02060,0,0,0,0,0
72,02068,68,0,0,0,0
73,02070,192,13,14,14,14
74,02090,6027,83,92,95,114
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1208,17,19,22,16
78,02122,3967,33,29,25,29
79,02130,308,16,15,16,17
80,02150,1044,0,0,1,1
81,02158,1178,35,37,49,35
82,02164,180,12,9,10,7
83,02170,7986,307,285,310,293
84,02180,320,6,5,5,5
85,02185,994,4,3,0,0
86,02188,577,2,1,5,6
87,02195,51,1,1,2,2
88,02198,76,1,0,0,1
89,02220,307,0,0,0,0
90,02230,17,1,0,0,0
91,02240,445,0,0,0,0
92,02261,458,2,2,0,2
93,02275,27,0,0,0,0
94,02282,66,0,0,0,0
95,02290,319,50,55,51,53
96,04001,10154,250,272,280,310
97,04003,10830,170,144,173,144
98,04005,16043,303,310,315,293
99,04007,6288,127,132,127,116
100,04009,5218,106,52,52,32
101,04011,545,8,10,8,8
102,04012,2356,47,47,50,49
103,04013,499105,11189,11197,10936,10762
104,04015,20575,423,401,429,466
105,04017,15263,288,309,324,313
106,04019,107058,2092,2082,2073,2077
107,04021,44795,814,852,924,908
108,04023,7577,56,59,50,48
109,04025,16719,115,110,122,107
110,04027,36082,444,474,491,407
111,05001,1929,53,50,46,47
112,05003,1736,43,42,44,47
113,05005,2764,39,40,33,45
