,County,256,262,269,276,283
0,01001,1828,67,74,76,94
1,01003,6073,582,558,572,577
2,01005,921,32,0,0,18
3,01007,686,27,26,24,29
4,01009,1656,0,38,63,5
5,01011,613,11,8,9,13
6,01013,926,8,7,12,12
7,01015,3679,162,131,193,100
8,01017,1205,53,87,73,94
9,01019,639,25,8,51,8
10,01021,1648,49,99,83,53
11,01023,366,13,14,11,8
12,01025,1156,48,48,35,50
13,01027,611,31,11,22,23
14,01029,427,44,46,45,47
15,01031,1462,83,49,42,44
16,01033,1734,78,83,81,77
17,01035,540,14,13,1,0
18,01037,179,13,9,10,8
19,01039,1478,80,70,145,181
20,01041,547,5,12,25,27
21,01043,1959,50,51,46,40
22,01045,1509,116,81,43,36
23,01047,1808,53,75,113,107
24,01049,2610,126,147,143,155
25,01051,2826,139,142,78,67
26,01053,1652,45,43,65,64
27,01055,3685,166,190,181,187
28,01057,485,18,8,13,14
29,01059,1842,65,77,94,58
30,01061,733,95,94,104,120
31,01063,308,4,7,8,11
32,01065,666,31,39,39,35
33,01067,566,57,61,59,83
34,01069,3347,341,338,407,442
35,01071,1690,96,93,93,96
36,01073,20666,834,685,500,510
37,01075,400,33,29,32,43
38,01077,1815,92,95,77,76
39,01079,652,31,27,25,25
40,01081,6141,268,482,284,0
41,01083,2258,130,125,125,109
42,01085,662,9,1,0,8
43,01087,492,0,0,1,0
44,01089,8234,241,235,259,214
45,01091,743,19,21,19,24
46,01093,997,53,24,1,5
47,01095,4032,67,28,33,22
48,01097,13739,320,312,293,331
49,01099,597,9,29,2,29
50,01101,9007,105,150,123,82
51,01103,3461,147,160,139,149
52,01105,544,6,5,0,10
53,01107,684,5,2,0,0
54,01109,1238,45,66,28,31
55,01111,702,37,39,19,9
56,01113,1821,70,50,51,31
57,01115,2461,120,128,150,94
58,01117,6375,317,292,339,333
59,01119,438,0,0,0,0
60,01121,2253,218,214,214,404
61,01123,1195,30,36,43,87
62,01125,9194,476,291,498,273
63,01127,2424,103,117,111,132
64,01129,582,25,28,26,23
65,01131,538,9,5,11,11
66,01133,764,19,20,15,20
67,02013,14,3,2,3,3
68,02016,96,0,0,0,0
69,02020,4957,472,478,484,449
70,02050,124,10,13,15,12
71,02060,0,0,0,0,0
72,02068,14,3,3,3,4
73,02070,31,0,0,0,0
74,02090,1345,159,159,167,169
75,02100,9,0,0,0,0
76,02105,0,0,0,0,0
77,02110,389,10,13,9,11
78,02122,651,15,16,16,18
79,02130,69,0,0,0,0
80,02150,73,6,6,7,6
81,02158,14,1,1,1,1
82,02164,95,0,0,0,0
83,02170,682,56,58,57,55
84,02180,86,16,14,16,18
85,02185,157,26,24,23,25
86,02188,143,24,24,26,25
87,02195,13,1,0,1,1
88,02198,32,0,0,0,0
89,02220,70,9,8,8,7
90,02230,0,0,0,0,0
91,02240,47,3,2,3,2
92,02261,129,3,3,3,3
93,02275,19,0,0,0,0
94,02282,30,0,0,0,0
95,02290,86,2,2,3,3
96,04001,3579,56,48,50,50
97,04003,1919,16,16,16,15
98,04005,4275,227,229,228,235
99,04007,1451,142,148,143,146
100,04009,885,53,57,59,53
101,04011,60,0,0,0,0
102,04012,548,2,1,3,1
