,County,320,325,332,339,346
0,01001,3043,249,252,252,260
1,01003,9821,908,876,895,901
2,01005,1224,45,40,40,43
3,01007,1299,95,96,102,108
4,01009,3324,363,352,348,326
5,01011,714,17,15,15,17
6,01013,1244,63,63,60,71
7,01015,7165,735,692,640,684
8,01017,1915,135,128,144,132
9,01019,1110,67,64,60,50
10,01021,2409,139,140,139,135
11,01023,441,15,15,14,15
12,01025,1679,79,71,75,76
13,01027,971,37,38,37,39
14,01029,826,40,30,27,28
15,01031,2678,185,192,189,185
16,01033,3551,414,413,388,379
17,01035,740,54,52,52,51
18,01037,397,48,46,46,47
19,01039,2374,181,181,173,172
20,01041,747,32,37,35,34
21,01043,5070,635,634,587,557
22,01045,2537,189,185,187,176
23,01047,2385,117,112,122,119
24,01049,5350,422,457,465,446
25,01051,4511,379,383,371,412
26,01053,2111,109,104,111,128
27,01055,7275,942,929,848,821
28,01057,1069,130,127,126,127
29,01059,2700,159,164,161,158
30,01061,1321,82,82,79,76
31,01063,477,40,40,40,40
32,01065,1035,55,57,55,58
33,01067,928,69,61,63,64
34,01069,5705,399,418,400,394
35,01071,3926,601,625,594,597
36,01073,36872,3664,3710,3484,3472
37,01075,759,64,61,58,59
38,01077,4662,518,533,519,474
39,01079,1431,143,140,140,129
40,01081,8218,374,360,357,372
41,01083,4808,410,413,421,414
42,01085,839,31,31,32,31
43,01087,787,40,41,40,42
44,01089,15316,1674,1625,1587,1593
45,01091,1318,75,72,72,71
46,01093,1558,128,126,124,129
47,01095,7176,793,808,787,807
48,01097,21166,881,903,889,869
49,01099,858,70,72,68,70
50,01101,13069,587,586,568,599
51,01103,7690,834,819,803,786
52,01105,708,18,19,17,17
53,01107,1319,68,69,60,56
54,01109,1668,78,73,73,68
55,01111,1090,53,54,55,52
56,01113,2370,128,126,130,130
57,01115,4815,512,539,540,468
58,01117,11687,1106,1073,1040,1057
59,01119,623,31,31,31,31
60,01121,3976,397,402,392,392
61,01123,1950,159,153,163,158
62,01125,14294,1001,989,1021,969
63,01127,4002,287,289,296,302
64,01129,965,28,31,31,24
65,01131,666,27,27,28,28
66,01133,1497,139,133,134,148
67,02013,41,9,11,10,7
68,02016,136,3,4,4,4
69,02020,18811,1733,1622,1680,1795
70,02050,1732,254,254,269,273
71,02060,0,0,0,0,0
72,02068,47,4,4,3,3
73,02070,106,6,7,6,6
74,02090,3797,326,338,342,366
75,02100,18,0,0,0,0
76,02105,0,0,0,0,0
77,02110,913,65,67,69,65
78,02122,3003,398,406,402,394
79,02130,214,17,15,12,15
80,02150,502,158,160,171,169
81,02158,472,49,49,56,48
82,02164,150,4,2,5,3
83,02170,5023,1443,1454,1432,1379
84,02180,248,19,18,14,16
85,02185,568,89,86,95,98
86,02188,373,14,13,16,16
87,02195,29,2,1,1,2
88,02198,60,8,7,7,7
89,02220,225,39,39,39,38
90,02230,11,1,1,1,1
91,02240,334,48,48,48,49
92,02261,286,26,27,26,27
93,02275,23,1,1,2,1
94,02282,50,1,1,2,2
95,02290,183,11,12,10,11
96,04001,5864,471,443,490,475
97,04003,4342,656,657,663,662
98,04005,8326,649,661,673,659
99,04007,3290,349,351,351,352
100,04009,2398,187,186,195,196
101,04011,294,67,65,68,66
102,04012,976,141,139,142,144
103,04013,228486,22214,22089,22031,21991
104,04015,7239,964,964,940,910
105,04017,8766,668,681,695,680
106,04019,45892,4580,4580,4625,4579
107,04021,18959,2060,1972,1983,1915
108,04023,4460,444,443,443,444
109,04025,6796,1160,1166,1158,1172
110,04027,19755,1512,1543,1559,1542
111,05001,1039,72,72,72,72
112,05003,955,94,98,89,107
113,05005,1549,155,156,158,154
114,05007,13279,1211,1206,1254,1224
115,05009,2010,244,247,247,242
116,05011,588,89,87,89,91
117,05013,162,13,15,13,12
118,05015,1606,182,183,180,181
119,05017,1262,72,72,73,72
120,05019,938,110,113,114,121
121,05021,1040,159,155,162,159
122,05023,821,86,85,89,95
123,05025,417,45,46,47,48
124,05027,1203,101,99,101,95
125,05029,801,107,106,113,119
126,05031,7820,700,666,726,692
127,05033,3389,280,292,281,295
128,05035,3506,265,276,265,257
129,05037,953,101,103,102,103
130,05039,349,45,46,47,45
131,05041,663,90,81,88,97
132,05043,974,218,227,220,218
133,05045,5378,565,561,565,570
134,05047,880,79,79,75,74
135,05049,591,40,40,39,34
136,05051,4176,339,347,343,354
137,05053,681,68,65,68,69
138,05055,3449,430,438,438,431
139,05057,931,73,68,69,71
140,05059,3031,103,106,99,106
141,05061,871,56,58,54,56
142,05063,2243,153,153,158,129
143,05065,1032,42,39,36,27
144,05067,2147,245,234,243,232
145,05069,5486,278,262,268,270
146,05071,1357,78,77,77,77
147,05073,274,9,10,7,10
148,05075,1262,89,88,89,89
149,05077,1264,76,70,77,73
150,05079,2574,111,116,111,117
151,05081,672,28,32,29,31
152,05083,1076,96,105,106,111
153,05085,3000,285,293,296,282
154,05087,755,124,122,122,124
