,County,299,304,311,318,325
0,01001,2481,171,173,174,179
1,01003,7696,423,391,410,416
2,01005,1130,30,25,26,28
3,01007,993,54,54,54,55
4,01009,2574,228,228,231,233
5,01011,677,12,11,11,9
6,01013,1095,29,26,26,29
7,01015,5666,345,344,322,396
8,01017,1572,75,63,48,61
9,01019,912,63,58,70,61
10,01021,2084,66,64,62,55
11,01023,411,3,3,3,2
12,01025,1503,59,61,53,44
13,01027,850,31,34,33,34
14,01029,678,36,33,34,33
15,01031,2180,177,166,175,163
16,01033,2757,288,269,272,280
17,01035,647,35,34,35,37
18,01037,270,32,34,34,34
19,01039,2043,90,83,86,81
20,01041,677,29,27,27,28
21,01043,3744,508,513,524,526
22,01045,2185,130,130,129,128
23,01047,2066,73,70,65,65
24,01049,4226,334,344,361,359
25,01051,3686,181,186,185,188
26,01053,1882,45,45,40,39
27,01055,5382,438,437,448,448
28,01057,749,68,69,69,69
29,01059,2344,74,62,68,70
30,01061,1114,68,74,84,64
31,01063,377,15,15,15,17
32,01065,876,45,47,48,49
33,01067,816,36,46,46,40
34,01069,4791,269,290,279,399
35,01071,2728,214,213,220,224
36,01073,28140,1958,1945,1945,1958
37,01075,584,26,24,20,21
38,01077,3360,363,347,358,407
39,01079,1080,77,78,76,75
40,01081,7240,296,310,318,315
41,01083,3689,302,296,302,295
42,01085,763,12,12,13,11
43,01087,655,50,48,48,49
44,01089,11438,876,892,845,821
45,01091,1134,35,37,32,35
46,01093,1284,57,65,64,63
47,01095,5355,430,424,428,415
48,01097,18565,781,1034,704,1051
49,01099,732,30,31,31,30
50,01101,11644,446,470,512,502
51,01103,5466,515,511,513,514
52,01105,641,20,20,19,21
53,01107,1077,76,76,75,76
54,01109,1502,64,63,62,62
55,01111,954,51,53,50,50
56,01113,2084,33,34,25,21
57,01115,3750,268,270,274,274
58,01117,9086,719,755,730,733
59,01119,536,20,20,20,20
60,01121,3180,183,182,184,184
61,01123,1611,124,123,121,122
62,01125,11886,620,619,619,669
63,01127,3307,149,150,152,163
64,01129,877,59,43,61,41
65,01131,607,15,14,15,14
66,01133,1143,100,97,105,92
67,02013,22,0,0,0,0
68,02016,105,2,2,1,2
69,02020,12772,2087,2065,2106,2107
70,02050,957,240,228,230,256
71,02060,0,0,0,0,0
72,02068,38,5,5,5,5
73,02070,81,11,12,12,9
74,02090,2909,330,352,337,306
75,02100,16,0,0,0,1
76,02105,0,0,0,0,0
77,02110,755,76,66,75,71
78,02122,1789,379,378,403,405
79,02130,181,46,48,46,47
80,02150,172,19,21,22,21
81,02158,357,31,45,50,81
82,02164,133,12,12,14,12
83,02170,2359,356,352,345,358
84,02180,168,10,9,8,9
85,02185,380,61,62,62,60
86,02188,310,23,21,23,26
87,02195,23,2,1,1,1
88,02198,46,5,5,6,6
89,02220,133,22,22,23,22
90,02230,7,0,0,0,0
