,County,249,255,262,269,276
0,01001,1773,103,111,112,131
1,01003,5526,442,416,431,437
2,01005,885,45,9,14,31
3,01007,656,29,28,26,31
4,01009,1617,0,63,88,27
5,01011,606,21,18,19,23
6,01013,913,0,0,4,4
7,01015,3534,212,181,243,150
8,01017,1168,54,88,74,95
9,01019,612,48,30,73,30
10,01021,1588,108,157,142,112
11,01023,351,2,3,1,0
12,01025,1100,38,37,25,40
13,01027,587,57,37,48,49
14,01029,382,60,60,60,61
15,01031,1359,57,22,15,17
16,01033,1666,55,60,58,54
17,01035,536,21,20,7,2
18,01037,172,11,17,16,15
19,01039,1403,153,115,128,99
20,01041,540,12,0,0,1
21,01043,1907,124,121,88,84
22,01045,1392,87,134,110,101
23,01047,1791,105,103,49,15
24,01049,2432,80,73,77,53
25,01051,2673,152,136,167,158
26,01053,1611,43,95,107,80
27,01055,3521,160,168,139,243
28,01057,462,36,32,37,51
29,01059,1781,42,39,18,11
30,01061,634,72,50,44,53
31,01063,303,3,6,4,2
32,01065,644,19,17,7,0
33,01067,507,40,43,50,44
34,01069,2920,264,312,265,358
35,01071,1581,86,68,72,75
36,01073,19752,825,1039,838,768
37,01075,370,14,19,12,13
38,01077,1723,77,71,75,92
39,01079,621,42,45,38,36
40,01081,5927,44,382,572,491
41,01083,2119,125,112,125,111
42,01085,654,4,2,10,0
43,01087,483,3,0,0,0
44,01089,7927,387,425,312,253
45,01091,724,16,18,11,16
46,01093,968,16,48,44,42
47,01095,3961,114,98,107,75
48,01097,13449,342,375,332,377
49,01099,590,8,27,14,0
50,01101,8852,203,242,310,294
51,01103,3314,111,106,108,110
52,01105,541,0,0,0,10
53,01107,666,31,39,18,28
54,01109,1205,87,73,59,25
55,01111,654,29,14,9,0
56,01113,1763,60,62,69,68
57,01115,2330,84,163,107,114
58,01117,6013,282,258,291,296
59,01119,438,18,20,20,15
60,01121,2171,109,89,64,77
61,01123,1164,64,63,63,112
62,01125,8654,1444,1483,1522,1792
63,01127,2319,106,91,108,90
64,01129,559,14,18,16,22
65,01131,532,0,0,2,0
66,01133,745,40,41,47,52
67,02013,3,0,0,0,0
68,02016,8,1,1,1,1
69,02020,4194,327,336,336,335
70,02050,109,19,16,21,20
71,02060,10,0,0,0,0
72,02068,6,3,3,3,2
73,02070,9,1,1,1,0
74,02090,1094,117,124,129,122
75,02100,5,0,0,0,0
76,02105,0,0,0,0,0
77,02110,288,25,25,29,30
