,State,320,325,332,339,346,353,360
0,Washington,2941,139,108,90,85,91,99
1,Illinois,14214,1169,1174,1162,1175,1213,1249
2,California,20015,951,1249,1540,1677,1638,1522
3,Arizona,6950,438,557,653,697,702,689
4,Massachusetts,11035,352,409,456,477,466,433
5,Wisconsin,3973,509,501,480,478,505,554
6,Texas,23186,1229,1318,1343,1326,1274,1206
7,Nebraska,1236,191,207,225,244,258,269
8,Utah,949,66,67,65,65,65,66
9,Oregon,1045,164,220,266,301,328,347
10,Florida,19282,785,848,894,895,864,819
11,New York,35034,511,705,899,1020,1040,1012
12,Rhode Island,1448,70,77,79,80,80,77
13,Georgia,9851,336,370,383,378,359,328
14,New Hampshire,566,36,44,49,51,52,53
15,North Carolina,5560,360,419,466,496,511,509
16,New Jersey,17336,317,340,355,363,366,364
17,Colorado,3358,253,284,285,287,286,286
18,Maryland,4865,261,299,331,360,384,404
19,Nevada,2319,236,297,340,373,391,400
20,Tennessee,5009,429,439,455,467,469,468
21,Hawaii,262,9,9,9,10,9,10
22,Indiana,6284,551,597,636,663,670,652
23,Kentucky,2082,158,163,164,163,160,154
24,Minnesota,4064,354,267,208,169,155,153
25,Oklahoma,1911,139,128,121,118,115,113
26,Pennsylvania,11319,1258,1616,1904,2136,2307,2452
27,South Carolina,4579,179,170,188,200,205,202
28,District of Columbia,701,19,22,25,27,26,25
29,Kansas,1856,125,145,145,148,144,147
30,Missouri,4289,276,276,272,273,273,270
31,Vermont,81,4,5,5,5,5,5
32,Virginia,4208,186,224,244,242,231,218
33,Connecticut,5224,191,214,225,232,234,236
34,Iowa,2723,236,186,155,136,131,134
35,Louisiana,6607,187,175,171,166,159,152
36,Ohio,7022,649,745,823,908,1020,1153
37,Michigan,10422,888,1023,1026,1031,1049,1064
38,South Dakota,1110,112,97,86,80,81,86
39,Arkansas,2713,175,175,182,185,182,177
40,Delaware,793,35,33,37,37,36,35
41,Mississippi,3961,177,207,229,245,252,252
42,New Mexico,1756,182,177,172,171,169,169
43,North Dakota,1028,64,48,35,28,27,30
44,Wyoming,289,27,37,37,37,37,37
45,Alaska,146,20,24,26,28,28,29
46,Maine,227,16,19,20,20,20,19
47,Alabama,3892,294,335,375,400,412,414
48,Idaho,1055,83,83,81,78,75,72
49,Montana,742,64,59,54,52,51,52
50,Puerto Rico,1203,79,86,87,86,84,80
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,113,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,841,88,93,94,94,91,89
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
