,State,376,381,388,395,402,409,416
0,Washington,4318,137,138,128,121,118,115
1,Illinois,21273,422,297,224,184,167,168
2,California,41402,3295,2732,2193,1873,1867,2105
3,Arizona,13124,618,479,387,351,358,378
4,Massachusetts,14607,323,243,181,142,124,122
5,Wisconsin,6436,222,187,158,147,152,172
6,Texas,37245,1981,1849,1789,1824,1896,2006
7,Nebraska,1920,19,14,10,7,7,7
8,Utah,1668,58,48,40,37,38,42
9,Oregon,1958,45,36,28,23,21,21
10,Florida,26685,1099,1017,959,947,986,1051
11,New York,43805,1185,1009,878,808,783,793
12,Rhode Island,2173,56,51,46,42,40,38
13,Georgia,14242,1107,1133,1131,1182,1280,1419
14,New Hampshire,1059,54,35,28,24,21,21
15,North Carolina,9342,509,459,404,376,367,369
16,New Jersey,21513,415,342,296,265,245,234
17,Colorado,5641,106,82,69,63,60,60
18,Maryland,7154,225,186,161,147,139,141
19,Nevada,4278,210,181,155,144,148,162
20,Tennessee,9753,555,444,373,336,338,384
21,Hawaii,409,13,11,10,9,9,10
22,Indiana,9989,198,140,100,80,74,79
23,Kentucky,3780,325,328,330,347,384,442
24,Minnesota,6270,72,50,35,28,23,21
25,Oklahoma,3564,296,278,264,264,282,316
26,Pennsylvania,21651,938,760,662,616,605,611
27,South Carolina,7283,254,233,198,178,167,161
28,District of Columbia,916,35,34,34,36,38,42
29,Kansas,3797,108,92,76,66,60,57
30,Missouri,7044,150,115,88,74,69,69
31,Vermont,175,4,2,2,1,1,0
32,Virginia,6474,358,364,357,359,366,378
33,Connecticut,7119,205,189,177,172,172,175
34,Iowa,4906,346,85,74,69,71,78
35,Louisiana,8912,279,243,216,198,188,182
36,Ohio,11230,402,304,247,208,193,200
37,Michigan,15536,256,188,140,110,91,81
38,South Dakota,1778,29,24,18,14,12,13
39,Arkansas,4895,246,205,172,153,150,155
40,Delaware,1101,35,25,22,21,20,20
41,Mississippi,6056,188,140,111,94,86,83
42,New Mexico,3295,129,103,86,77,74,76
43,North Dakota,1447,9,6,4,3,3,3
44,Wyoming,596,28,33,33,33,33,33
45,Alaska,262,4,3,2,2,2,2
46,Maine,595,29,27,24,22,21,20
47,Alabama,7688,745,662,685,713,737,752
48,Idaho,1735,16,11,7,7,7,7
49,Montana,1234,35,32,28,26,27,28
50,Puerto Rico,1836,53,46,41,38,36,36
51,Virgin Islands,24,0,0,0,0,0,0
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2028,81,62,49,42,39,38
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
