,State,270,276,283,290,297
0,Washington,98201,1864,1699,1548,1411
1,Illinois,347631,17610,17895,18019,17965
2,California,875692,0,0,0,0
3,Arizona,231149,773,586,439,324
4,Massachusetts,143660,2775,2751,2707,2644
5,Wisconsin,166186,10886,8841,6953,5330
6,Texas,854006,20201,17740,15349,13074
7,Nebraska,58068,1744,1635,1514,1383
8,Utah,94394,3456,3239,3004,2756
9,Oregon,39532,1079,981,884,789
10,Florida,755020,5402,4423,3633,2994
11,New York,484281,5413,5399,5375,5340
12,Rhode Island,27691,910,933,953,967
13,Georgia,340558,531,0,0,0
14,New Hampshire,9625,336,360,385,411
15,North Carolina,246028,4783,4245,3749,3294
16,New Jersey,219647,2976,2988,2993,2992
17,Colorado,85279,3259,3189,3097,2986
18,Maryland,135657,3756,3533,3298,3055
19,Nevada,90261,0,0,0,0
20,Tennessee,228744,3059,1906,880,0
21,Hawaii,14031,537,450,369,293
22,Indiana,147582,9504,9352,9047,8597
23,Kentucky,87607,5566,5468,5322,5132
24,Minnesota,122812,6124,5784,5383,4941
25,Oklahoma,107299,5298,4782,4207,3603
26,Pennsylvania,186754,6660,6647,6610,6551
27,South Carolina,163990,5377,4996,4573,4124
28,District of Columbia,16370,194,167,142,118
29,Kansas,70268,4058,3585,3102,2635
30,Missouri,158955,8430,7642,6791,5923
31,Vermont,1937,37,37,36,36
32,Virginia,166138,6021,5681,5312,4921
33,Connecticut,62830,2482,2777,3099,3448
34,Iowa,107334,1873,1429,1083,819
35,Louisiana,175781,0,0,0,0
36,Ohio,181787,2968,2471,2032,1652
37,Michigan,161105,10015,10356,10611,10762
38,South Dakota,33269,3504,3497,3352,3072
39,Arkansas,99066,1898,1370,881,439
40,Delaware,23093,141,113,89,68
41,Mississippi,110006,469,258,106,0
42,New Mexico,36788,1131,1178,1225,1269
43,North Dakota,31978,2563,2461,2315,2135
44,Wyoming,9025,766,832,897,956
45,Alaska,12038,582,560,533,502
46,Maine,5937,155,153,151,149
47,Alabama,172626,924,244,0,0
48,Idaho,53092,955,826,713,615
49,Montana,22821,4454,5472,6506,7378
50,Puerto Rico,57293,2839,2586,2313,2027
51,Virgin Islands,1335,NaN,NaN,NaN,NaN
52,Guam,3538,NaN,NaN,NaN,NaN
53,West Virginia,20081,1974,2154,2335,2511
54,Northern Mariana Islands,86,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
