,State,382,388,395,402,409
0,Washington,320146,14902,13714,12501,11303
1,Illinois,1146346,21242,19052,17169,15543
2,California,3417982,184546,142265,106770,78546
3,Arizona,780637,33165,25913,19577,14361
4,Massachusetts,543934,23726,19779,16114,12867
5,Wisconsin,600782,3864,2917,2198,1654
6,Texas,2494861,91591,77786,64260,51702
7,Nebraska,193722,1040,704,467,302
8,Utah,354608,4572,3338,2387,1674
9,Oregon,147122,6856,6263,5683,5129
10,Florida,1777983,55350,47704,40631,34296
11,New York,1480224,79897,69830,59645,49966
12,Rhode Island,117891,1902,1408,1027,740
13,Georgia,940991,43974,38336,32916,27965
14,New Hampshire,68379,3812,3276,2757,2276
15,North Carolina,796195,39236,34430,29571,24929
16,New Jersey,722167,19586,16043,12886,10163
17,Colorado,405330,3305,2313,1584,1061
18,Maryland,363650,12638,11216,9848,8569
19,Nevada,284042,5066,4009,3159,2485
20,Tennessee,744600,20147,15492,11617,8515
21,Hawaii,26684,1218,1247,1267,1279
22,Indiana,639711,17349,15580,14050,12727
23,Kentucky,377790,6351,4750,3468,2474
24,Minnesota,468118,2367,1758,1306,971
25,Oklahoma,403954,10083,8040,6325,4920
26,Pennsylvania,873146,32517,27452,22951,19053
27,South Carolina,466373,32905,29551,25331,20744
28,District of Columbia,38035,1569,1437,1295,1150
29,Kansas,283926,2844,1975,1341,890
30,Missouri,481929,7556,6420,5457,4643
31,Vermont,12900,1103,1124,1136,1139
32,Virginia,529125,30568,28037,25180,22190
33,Connecticut,259372,10197,8942,7766,6691
34,Iowa,324590,2508,2073,1721,1434
35,Louisiana,411812,13981,12153,10416,8825
36,Ohio,920217,14077,10025,6943,4677
37,Michigan,620685,5303,3933,2882,2085
38,South Dakota,109229,1330,1229,1151,1092
39,Arkansas,306736,7155,5434,4014,2889
40,Delaware,80594,3703,3069,2483,1967
41,Mississippi,281678,6189,5194,4320,3569
42,New Mexico,177556,4900,4468,4073,3710
43,North Dakota,98155,771,700,645,603
44,Wyoming,52627,853,771,703,646
45,Alaska,55259,660,514,400,312
46,Maine,41219,4268,4131,3919,3648
47,Alabama,472423,16753,13954,11331,8991
48,Idaho,165209,2499,2009,1609,1286
49,Montana,95790,664,463,317,212
50,Puerto Rico,95839,5261,5007,4715,4395
51,Virgin Islands,2466,NaN,NaN,NaN,NaN
52,Guam,7636,NaN,NaN,NaN,NaN
53,West Virginia,124708,4391,3467,2665,1997
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
