,State,403,409,416,423,430
0,Washington,339773,9773,8845,7979,7182
1,Illinois,1186613,8366,6864,5648,4664
2,California,3566914,52230,40047,30618,23387
3,Arizona,816782,11588,8475,6096,4320
4,Massachusetts,581148,13587,10743,8360,6414
5,Wisconsin,617367,430,244,134,71
6,Texas,2653013,46728,35683,26484,19105
7,Nebraska,200882,431,279,177,110
8,Utah,371235,3463,2548,1841,1306
9,Oregon,155597,4236,3881,3556,3260
10,Florida,1909221,36836,30829,25651,21259
11,New York,1643867,51398,42559,34768,28097
12,Rhode Island,125622,895,642,456,320
13,Georgia,1006521,21354,17477,14225,11541
14,New Hampshire,75424,1550,1225,955,734
15,North Carolina,858548,24157,20107,16516,13416
16,New Jersey,789356,12750,10042,7777,5926
17,Colorado,428303,1613,1089,718,462
18,Maryland,382099,8520,7374,6342,5428
19,Nevada,293754,2473,1945,1531,1208
20,Tennessee,775004,8012,5814,4137,2888
21,Hawaii,27759,728,704,679,652
22,Indiana,661673,2746,1796,1144,709
23,Kentucky,404622,2711,1866,1253,821
24,Minnesota,484594,814,555,376,252
25,Oklahoma,424508,5638,4401,3409,2625
26,Pennsylvania,933261,18228,15184,12633,10512
27,South Carolina,516823,16131,12679,9592,6987
28,District of Columbia,40598,893,771,657,554
29,Kansas,295997,1164,770,498,316
30,Missouri,495047,2277,1604,1111,755
31,Vermont,15198,897,861,819,770
32,Virginia,576050,22190,19232,16428,13859
33,Connecticut,279946,4419,3429,2621,1974
34,Iowa,363636,367,217,125,69
35,Louisiana,430100,8825,7408,6175,5120
36,Ohio,967422,7784,5497,3793,2558
37,Michigan,645550,1886,1255,815,517
38,South Dakota,112427,362,293,239,197
39,Arkansas,322415,3045,2135,1461,976
40,Delaware,86799,1382,1104,877,694
41,Mississippi,294795,3726,3055,2496,2033
42,New Mexico,185132,1121,822,596,428
43,North Dakota,99809,94,69,50,37
44,Wyoming,54394,646,599,559,524
45,Alaska,58263,261,189,136,96
46,Maine,44635,1498,1300,1121,963
47,Alabama,493252,4879,3488,2432,1654
48,Idaho,171140,1286,1027,820,655
49,Montana,99954,187,121,76,46
50,Puerto Rico,100297,3677,3401,3122,2845
51,Virgin Islands,2646,NaN,NaN,NaN,NaN
52,Guam,7734,NaN,NaN,NaN,NaN
53,West Virginia,131855,1908,1401,1004,704
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
