,State,621,626,633,640,647
0,Washington,NaN,243,298,186,240
1,Illinois,NaN,210,289,256,160
2,California,NaN,607,584,630,906
3,Arizona,NaN,297,328,234,149
4,Massachusetts,NaN,107,101,165,70
5,Wisconsin,NaN,129,171,183,103
6,Texas,NaN,1588,1216,1149,1278
7,Nebraska,NaN,23,29,35,31
8,Utah,NaN,58,76,68,65
9,Oregon,NaN,124,120,145,92
10,Florida,NaN,1414,1303,731,1418
11,New York,NaN,259,259,356,286
12,Rhode Island,NaN,14,19,31,22
13,Georgia,NaN,647,735,458,432
14,New Hampshire,NaN,17,20,31,19
15,North Carolina,NaN,437,460,467,264
16,New Jersey,NaN,125,135,145,127
17,Colorado,NaN,106,105,137,80
18,Maryland,NaN,100,103,130,67
19,Nevada,NaN,130,139,78,96
20,Tennessee,NaN,367,495,373,222
21,Hawaii,NaN,45,24,34,27
22,Indiana,NaN,281,293,273,223
23,Kentucky,NaN,299,211,270,214
24,Minnesota,NaN,111,136,136,91
25,Oklahoma,NaN,221,229,190,168
26,Pennsylvania,NaN,378,466,475,321
27,South Carolina,NaN,406,293,302,321
28,District of Columbia,NaN,4,5,9,9
29,Kansas,NaN,108,142,66,138
30,Missouri,NaN,188,198,115,179
31,Vermont,NaN,10,11,11,8
32,Virginia,NaN,262,235,237,334
33,Connecticut,NaN,79,59,40,48
34,Iowa,NaN,96,88,123,79
35,Louisiana,NaN,197,197,160,240
36,Ohio,NaN,210,371,355,310
37,Michigan,NaN,243,314,294,300
38,South Dakota,NaN,24,31,25,41
39,Arkansas,NaN,121,101,102,120
40,Delaware,NaN,22,29,32,7
41,Mississippi,NaN,183,161,131,256
42,New Mexico,NaN,70,74,52,68
43,North Dakota,NaN,25,32,44,19
44,Wyoming,NaN,36,39,40,19
45,Alaska,NaN,51,24,77,33
46,Maine,NaN,27,31,54,32
47,Alabama,NaN,492,498,337,257
48,Idaho,NaN,141,136,112,91
49,Montana,NaN,72,58,88,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,165,163,190,102
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
