,State,684,689,696,703,710
0,Washington,NaN,166,79,146,64
1,Illinois,NaN,309,292,362,550
2,California,NaN,618,324,605,579
3,Arizona,NaN,393,353,413,371
4,Massachusetts,NaN,193,179,206,337
5,Wisconsin,NaN,235,162,174,272
6,Texas,NaN,534,337,337,468
7,Nebraska,NaN,61,45,62,48
8,Utah,NaN,67,56,73,65
9,Oregon,NaN,139,96,130,114
10,Florida,NaN,302,265,147,258
11,New York,NaN,442,439,564,663
12,Rhode Island,NaN,33,41,31,49
13,Georgia,NaN,254,236,92,225
14,New Hampshire,NaN,62,44,80,109
15,North Carolina,NaN,172,117,159,144
16,New Jersey,NaN,166,182,207,305
17,Colorado,NaN,254,157,180,148
18,Maryland,NaN,99,78,69,116
19,Nevada,NaN,86,67,74,63
20,Tennessee,NaN,241,208,100,100
21,Hawaii,NaN,17,9,5,16
22,Indiana,NaN,329,307,301,393
23,Kentucky,NaN,248,205,251,285
24,Minnesota,NaN,300,221,182,342
25,Oklahoma,NaN,165,266,221,176
26,Pennsylvania,NaN,652,623,812,759
27,South Carolina,NaN,89,74,56,107
28,District of Columbia,NaN,3,3,3,7
29,Kansas,NaN,83,123,203,124
30,Missouri,NaN,404,223,636,571
31,Vermont,NaN,19,16,21,33
32,Virginia,NaN,150,141,193,172
33,Connecticut,NaN,59,64,67,97
34,Iowa,NaN,119,102,162,122
35,Louisiana,NaN,52,40,51,46
36,Ohio,NaN,304,303,359,459
37,Michigan,NaN,878,681,782,764
38,South Dakota,NaN,37,27,33,35
39,Arkansas,NaN,86,65,103,46
40,Delaware,NaN,25,27,16,37
41,Mississippi,NaN,39,35,35,49
42,New Mexico,NaN,121,99,111,161
43,North Dakota,NaN,36,25,16,23
44,Wyoming,NaN,49,24,15,27
45,Alaska,NaN,16,9,25,10
46,Maine,NaN,50,28,30,30
47,Alabama,NaN,69,36,135,74
48,Idaho,NaN,58,30,36,33
49,Montana,NaN,59,26,51,38
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,126,100,58,117
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
