,State,712,717,724,731,738
0,Washington,NaN,106,230,245,340
1,Illinois,NaN,484,814,863,1554
2,California,NaN,613,1410,2687,1899
3,Arizona,NaN,380,373,499,362
4,Massachusetts,NaN,344,468,664,968
5,Wisconsin,NaN,217,358,235,445
6,Texas,NaN,516,1019,1055,1126
7,Nebraska,NaN,30,49,77,40
8,Utah,NaN,39,53,53,80
9,Oregon,NaN,73,130,166,135
10,Florida,NaN,787,1515,1454,1452
11,New York,NaN,1197,2103,2611,4180
12,Rhode Island,NaN,51,84,86,153
13,Georgia,NaN,378,722,818,800
14,New Hampshire,NaN,59,58,65,99
15,North Carolina,NaN,209,427,508,575
16,New Jersey,NaN,478,1065,1442,1341
17,Colorado,NaN,218,285,330,487
18,Maryland,NaN,388,588,717,581
19,Nevada,NaN,77,128,119,198
20,Tennessee,NaN,542,1435,467,966
21,Hawaii,NaN,50,112,96,144
22,Indiana,NaN,333,395,528,628
23,Kentucky,NaN,193,214,449,367
24,Minnesota,NaN,194,160,180,282
25,Oklahoma,NaN,128,153,200,461
26,Pennsylvania,NaN,771,1139,1383,2053
27,South Carolina,NaN,105,207,309,245
28,District of Columbia,NaN,33,63,44,73
29,Kansas,NaN,72,151,91,112
30,Missouri,NaN,231,311,708,384
31,Vermont,NaN,13,25,13,39
32,Virginia,NaN,341,502,540,684
33,Connecticut,NaN,127,209,300,539
34,Iowa,NaN,85,123,114,129
35,Louisiana,NaN,85,247,297,477
36,Ohio,NaN,508,1062,717,1441
37,Michigan,NaN,662,647,984,681
38,South Dakota,NaN,28,31,40,39
39,Arkansas,NaN,141,211,261,369
40,Delaware,NaN,38,82,96,136
41,Mississippi,NaN,58,138,191,245
42,New Mexico,NaN,108,79,88,102
43,North Dakota,NaN,18,16,26,19
44,Wyoming,NaN,11,33,10,15
45,Alaska,NaN,8,5,12,6
46,Maine,NaN,43,66,32,58
47,Alabama,NaN,115,230,396,247
48,Idaho,NaN,39,37,29,15
49,Montana,NaN,16,22,50,28
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,84,99,137,79
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
