,State,551,556,563,570,577
0,Washington,NaN,43,63,79,55
1,Illinois,NaN,61,123,130,89
2,California,NaN,257,589,713,965
3,Arizona,NaN,81,137,156,197
4,Massachusetts,NaN,33,51,136,70
5,Wisconsin,NaN,30,45,39,34
6,Texas,NaN,260,519,634,749
7,Nebraska,NaN,8,16,12,14
8,Utah,NaN,12,30,42,33
9,Oregon,NaN,22,28,21,29
10,Florida,NaN,415,717,617,872
11,New York,NaN,87,299,317,159
12,Rhode Island,NaN,6,11,11,6
13,Georgia,NaN,81,157,155,217
14,New Hampshire,NaN,3,6,4,5
15,North Carolina,NaN,59,112,92,123
16,New Jersey,NaN,48,72,66,105
17,Colorado,NaN,27,38,33,28
18,Maryland,NaN,31,42,47,28
19,Nevada,NaN,54,68,84,95
20,Tennessee,NaN,68,135,96,134
21,Hawaii,NaN,7,13,12,18
22,Indiana,NaN,31,58,59,69
23,Kentucky,NaN,40,51,50,65
24,Minnesota,NaN,17,27,39,42
25,Oklahoma,NaN,36,64,62,103
26,Pennsylvania,NaN,59,77,91,67
27,South Carolina,NaN,25,74,81,88
28,District of Columbia,NaN,2,5,10,5
29,Kansas,NaN,36,47,45,66
30,Missouri,NaN,108,167,190,260
31,Vermont,NaN,0,2,1,3
32,Virginia,NaN,29,56,57,55
33,Connecticut,NaN,6,22,38,33
34,Iowa,NaN,15,17,23,22
35,Louisiana,NaN,96,183,177,259
36,Ohio,NaN,14,51,72,74
37,Michigan,NaN,42,72,51,45
38,South Dakota,NaN,2,3,3,5
39,Arkansas,NaN,78,121,160,185
40,Delaware,NaN,1,7,7,11
41,Mississippi,NaN,45,79,101,138
42,New Mexico,NaN,22,19,23,31
43,North Dakota,NaN,3,3,2,3
44,Wyoming,NaN,6,7,7,8
45,Alaska,NaN,3,11,9,14
46,Maine,NaN,11,10,3,5
47,Alabama,NaN,80,138,143,202
48,Idaho,NaN,9,14,15,21
49,Montana,NaN,8,9,7,9
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,14,13,9,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
