,State,425,430,437,444,451
0,Washington,5183,56,57,54,60
1,Illinois,23379,144,146,142,119
2,California,57619,1010,827,560,474
3,Arizona,16745,149,112,99,90
4,Massachusetts,16894,207,211,203,193
5,Wisconsin,7240,50,44,37,45
6,Texas,47446,740,724,578,482
7,Nebraska,2135,15,15,16,11
8,Utah,2062,28,29,22,22
9,Oregon,2365,34,27,26,22
10,Florida,32779,427,438,418,456
11,New York,49444,448,448,435,373
12,Rhode Island,2604,28,35,36,34
13,Georgia,18556,238,216,244,189
14,New Hampshire,1217,15,17,16,19
15,North Carolina,11836,124,126,158,127
16,New Jersey,24181,278,313,305,257
17,Colorado,6070,38,57,51,56
18,Maryland,8184,93,85,89,87
19,Nevada,5174,50,48,44,42
20,Tennessee,11713,78,91,89,99
21,Hawaii,453,4,7,5,5
22,Indiana,12947,90,77,81,82
23,Kentucky,5799,307,320,421,474
24,Minnesota,6850,69,123,106,104
25,Oklahoma,4788,72,61,53,40
26,Pennsylvania,24774,242,222,248,224
27,South Carolina,9027,123,103,98,84
28,District of Columbia,1050,8,13,9,14
29,Kansas,4806,28,29,49,37
30,Missouri,8719,71,78,95,76
31,Vermont,219,5,6,6,6
32,Virginia,10127,190,263,225,168
33,Connecticut,7841,64,62,56,56
34,Iowa,5675,44,40,40,45
35,Louisiana,10030,90,84,85,73
36,Ohio,18526,38,85,98,164
37,Michigan,16912,149,183,219,232
38,South Dakota,1923,10,11,11,16
39,Arkansas,5544,61,110,140,142
40,Delaware,1531,22,22,14,18
41,Mississippi,6956,58,64,46,44
42,New Mexico,3892,33,34,28,25
43,North Dakota,1492,5,7,8,7
44,Wyoming,693,4,4,3,5
45,Alaska,310,2,7,5,5
46,Maine,729,10,15,12,14
47,Alabama,10436,112,96,89,79
48,Idaho,1946,25,26,24,28
49,Montana,1414,15,16,20,21
50,Puerto Rico,2098,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2612,74,105,98,106
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
