,State,460,465,472,479,486
0,Washington,NaN,60,68,93,84
1,Illinois,NaN,182,204,237,283
2,California,NaN,409,348,321,212
3,Arizona,NaN,93,95,97,105
4,Massachusetts,NaN,81,82,118,124
5,Wisconsin,NaN,42,40,53,52
6,Texas,NaN,332,276,294,237
7,Nebraska,NaN,20,24,29,23
8,Utah,NaN,14,10,15,17
9,Oregon,NaN,34,45,56,52
10,Florida,NaN,402,416,494,425
11,New York,NaN,384,342,378,322
12,Rhode Island,NaN,14,14,16,22
13,Georgia,NaN,196,188,219,152
14,New Hampshire,NaN,15,15,21,26
15,North Carolina,NaN,130,129,184,137
16,New Jersey,NaN,229,228,219,257
17,Colorado,NaN,53,69,82,114
18,Maryland,NaN,92,92,106,107
19,Nevada,NaN,50,46,48,48
20,Tennessee,NaN,87,63,96,102
21,Hawaii,NaN,5,5,7,7
22,Indiana,NaN,62,69,89,101
23,Kentucky,NaN,88,100,121,99
24,Minnesota,NaN,72,97,115,125
25,Oklahoma,NaN,284,343,352,118
26,Pennsylvania,NaN,296,339,402,483
27,South Carolina,NaN,83,67,83,85
28,District of Columbia,NaN,6,8,8,9
29,Kansas,NaN,14,11,13,17
30,Missouri,NaN,71,85,75,87
31,Vermont,NaN,6,6,5,6
32,Virginia,NaN,109,107,107,97
33,Connecticut,NaN,52,59,62,70
34,Iowa,NaN,37,25,29,30
35,Louisiana,NaN,57,53,57,59
36,Ohio,NaN,51,69,113,162
37,Michigan,NaN,456,606,653,613
38,South Dakota,NaN,8,7,9,14
39,Arkansas,NaN,22,21,18,17
40,Delaware,NaN,17,19,17,22
41,Mississippi,NaN,35,32,22,28
42,New Mexico,NaN,24,22,24,24
43,North Dakota,NaN,7,9,12,16
44,Wyoming,NaN,2,2,1,2
45,Alaska,NaN,5,8,12,9
46,Maine,NaN,14,17,20,23
47,Alabama,NaN,66,58,37,41
48,Idaho,NaN,16,17,19,17
49,Montana,NaN,16,13,14,11
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,37,31,39,30
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
