,State,803,808,815,822,829
0,Washington,NaN,62,84,54,137
1,Illinois,NaN,79,111,21,130
2,California,NaN,371,467,554,1743
3,Arizona,NaN,267,177,117,234
4,Massachusetts,NaN,37,95,79,104
5,Wisconsin,NaN,115,94,32,184
6,Texas,NaN,387,462,155,533
7,Nebraska,NaN,15,16,15,25
8,Utah,NaN,22,40,8,53
9,Oregon,NaN,52,51,25,385
10,Florida,NaN,209,261,146,518
11,New York,NaN,87,214,106,204
12,Rhode Island,NaN,28,15,4,28
13,Georgia,NaN,233,161,216,213
14,New Hampshire,NaN,6,7,2,17
15,North Carolina,NaN,65,84,42,202
16,New Jersey,NaN,44,82,61,68
17,Colorado,NaN,65,151,15,98
18,Maryland,NaN,23,24,57,27
19,Nevada,NaN,38,80,44,71
20,Tennessee,NaN,70,75,116,219
21,Hawaii,NaN,7,8,17,18
22,Indiana,NaN,74,107,36,121
23,Kentucky,NaN,210,152,210,496
24,Minnesota,NaN,39,33,30,126
25,Oklahoma,NaN,112,75,761,308
26,Pennsylvania,NaN,88,97,91,145
27,South Carolina,NaN,51,18,37,145
28,District of Columbia,NaN,2,4,1,6
29,Kansas,NaN,51,26,9,122
30,Missouri,NaN,131,73,87,236
31,Vermont,NaN,2,4,2,7
32,Virginia,NaN,83,120,117,132
33,Connecticut,NaN,31,40,29,39
34,Iowa,NaN,34,35,19,106
35,Louisiana,NaN,40,40,36,57
36,Ohio,NaN,6,28,108,68
37,Michigan,NaN,109,117,107,152
38,South Dakota,NaN,3,7,7,12
39,Arkansas,NaN,63,55,42,149
40,Delaware,NaN,10,13,5,22
41,Mississippi,NaN,26,20,19,75
42,New Mexico,NaN,43,33,17,26
43,North Dakota,NaN,0,8,6,21
44,Wyoming,NaN,5,3,9,12
45,Alaska,NaN,7,9,7,19
46,Maine,NaN,11,17,25,16
47,Alabama,NaN,94,67,78,221
48,Idaho,NaN,9,8,33,23
49,Montana,NaN,4,9,15,25
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,48,40,28,71
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
