,State,796,801,808,815,822
0,Washington,NaN,93,100,64,259
1,Illinois,NaN,99,74,102,342
2,California,NaN,517,546,707,1203
3,Arizona,NaN,180,161,125,132
4,Massachusetts,NaN,52,76,102,275
5,Wisconsin,NaN,173,88,52,202
6,Texas,NaN,510,363,500,887
7,Nebraska,NaN,5,12,9,79
8,Utah,NaN,40,32,22,65
9,Oregon,NaN,52,49,37,197
10,Florida,NaN,318,267,647,813
11,New York,NaN,124,126,106,321
12,Rhode Island,NaN,6,6,10,27
13,Georgia,NaN,218,184,119,478
14,New Hampshire,NaN,8,6,2,33
15,North Carolina,NaN,96,64,87,340
16,New Jersey,NaN,54,66,105,185
17,Colorado,NaN,97,94,16,190
18,Maryland,NaN,33,44,22,86
19,Nevada,NaN,86,70,124,180
20,Tennessee,NaN,89,196,5,294
21,Hawaii,NaN,5,7,0,66
22,Indiana,NaN,58,56,48,120
23,Kentucky,NaN,200,102,91,164
24,Minnesota,NaN,43,28,28,106
25,Oklahoma,NaN,123,152,133,271
26,Pennsylvania,NaN,125,111,51,257
27,South Carolina,NaN,46,72,113,202
28,District of Columbia,NaN,0,0,0,4
29,Kansas,NaN,49,19,18,53
30,Missouri,NaN,145,158,62,378
31,Vermont,NaN,3,0,2,18
32,Virginia,NaN,142,117,110,494
33,Connecticut,NaN,43,63,29,66
34,Iowa,NaN,35,59,49,104
35,Louisiana,NaN,61,59,27,97
36,Ohio,NaN,102,47,64,231
37,Michigan,NaN,148,154,153,80
38,South Dakota,NaN,6,10,7,24
39,Arkansas,NaN,87,86,40,162
40,Delaware,NaN,17,12,4,32
41,Mississippi,NaN,38,43,24,39
42,New Mexico,NaN,44,41,25,19
43,North Dakota,NaN,2,5,17,22
44,Wyoming,NaN,5,7,5,10
45,Alaska,NaN,10,18,7,26
46,Maine,NaN,16,17,29,19
47,Alabama,NaN,116,130,97,211
48,Idaho,NaN,21,13,43,35
49,Montana,NaN,9,12,14,28
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,55,35,47,35
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
