,State,754,759,766,773,780
0,Washington,NaN,263,312,853,501
1,Illinois,NaN,466,412,953,213
2,California,NaN,1346,1046,3453,1997
3,Arizona,NaN,477,365,1281,611
4,Massachusetts,NaN,317,351,576,254
5,Wisconsin,NaN,245,187,508,203
6,Texas,NaN,1462,1040,2128,845
7,Nebraska,NaN,77,22,193,96
8,Utah,NaN,58,50,365,107
9,Oregon,NaN,141,140,390,187
10,Florida,NaN,1269,1325,1352,1883
11,New York,NaN,700,661,1341,190
12,Rhode Island,NaN,29,34,131,78
13,Georgia,NaN,570,466,796,683
14,New Hampshire,NaN,41,33,97,50
15,North Carolina,NaN,467,371,1268,381
16,New Jersey,NaN,372,323,607,119
17,Colorado,NaN,264,144,350,179
18,Maryland,NaN,175,133,446,87
19,Nevada,NaN,171,119,311,106
20,Tennessee,NaN,365,721,834,714
21,Hawaii,NaN,37,31,101,10
22,Indiana,NaN,363,310,550,247
23,Kentucky,NaN,215,250,570,436
24,Minnesota,NaN,183,184,407,337
25,Oklahoma,NaN,263,245,403,460
26,Pennsylvania,NaN,680,451,1041,169
27,South Carolina,NaN,380,298,593,379
28,District of Columbia,NaN,11,13,24,6
29,Kansas,NaN,111,71,328,260
30,Missouri,NaN,410,224,403,319
31,Vermont,NaN,11,11,32,29
32,Virginia,NaN,567,284,630,490
33,Connecticut,NaN,113,124,164,93
34,Iowa,NaN,160,116,337,221
35,Louisiana,NaN,242,192,431,160
36,Ohio,NaN,108,429,827,136
37,Michigan,NaN,501,462,801,482
38,South Dakota,NaN,40,29,79,76
39,Arkansas,NaN,209,120,276,139
40,Delaware,NaN,38,28,77,15
41,Mississippi,NaN,329,278,247,172
42,New Mexico,NaN,119,124,379,232
43,North Dakota,NaN,28,20,85,33
44,Wyoming,NaN,22,23,70,46
45,Alaska,NaN,52,39,130,102
46,Maine,NaN,45,46,46,46
47,Alabama,NaN,151,286,695,574
48,Idaho,NaN,82,98,129,115
49,Montana,NaN,41,52,91,107
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,132,108,219,146
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
