,State,495,500,507,514,521
0,Washington,NaN,69,77,54,54
1,Illinois,NaN,174,125,110,91
2,California,NaN,287,233,215,240
3,Arizona,NaN,79,67,55,45
4,Massachusetts,NaN,55,44,61,23
5,Wisconsin,NaN,48,33,40,24
6,Texas,NaN,271,196,215,153
7,Nebraska,NaN,10,11,13,4
8,Utah,NaN,12,20,12,12
9,Oregon,NaN,39,33,34,25
10,Florida,NaN,305,310,195,198
11,New York,NaN,158,106,161,112
12,Rhode Island,NaN,4,6,11,6
13,Georgia,NaN,150,92,112,53
14,New Hampshire,NaN,9,6,8,5
15,North Carolina,NaN,87,81,71,58
16,New Jersey,NaN,106,74,102,87
17,Colorado,NaN,63,40,44,43
18,Maryland,NaN,177,95,79,19
19,Nevada,NaN,27,24,17,22
20,Tennessee,NaN,49,51,43,35
21,Hawaii,NaN,4,5,3,6
22,Indiana,NaN,65,52,48,40
23,Kentucky,NaN,56,57,59,24
24,Minnesota,NaN,53,45,48,30
25,Oklahoma,NaN,63,104,28,90
26,Pennsylvania,NaN,192,143,153,79
27,South Carolina,NaN,45,32,34,29
28,District of Columbia,NaN,4,4,4,1
29,Kansas,NaN,16,17,16,14
30,Missouri,NaN,80,78,46,48
31,Vermont,NaN,0,1,2,2
32,Virginia,NaN,73,82,86,46
33,Connecticut,NaN,22,23,30,14
34,Iowa,NaN,22,13,15,16
35,Louisiana,NaN,47,50,44,34
36,Ohio,NaN,65,55,39,69
37,Michigan,NaN,224,199,205,70
38,South Dakota,NaN,7,6,6,4
39,Arkansas,NaN,21,22,27,18
40,Delaware,NaN,7,6,7,6
41,Mississippi,NaN,29,23,18,23
42,New Mexico,NaN,47,37,26,17
43,North Dakota,NaN,4,3,5,3
44,Wyoming,NaN,2,4,3,5
45,Alaska,NaN,2,3,2,3
46,Maine,NaN,9,6,5,8
47,Alabama,NaN,63,64,50,36
48,Idaho,NaN,8,10,5,10
49,Montana,NaN,8,9,12,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,34,25,31,15
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
