,State,530,535,542,549,556
0,Washington,NaN,44,58,69,74
1,Illinois,NaN,45,55,42,40
2,California,NaN,147,152,112,177
3,Arizona,NaN,65,71,66,74
4,Massachusetts,NaN,12,13,23,15
5,Wisconsin,NaN,31,25,30,24
6,Texas,NaN,174,172,173,202
7,Nebraska,NaN,2,3,2,4
8,Utah,NaN,18,23,23,26
9,Oregon,NaN,15,11,11,14
10,Florida,NaN,203,212,191,197
11,New York,NaN,44,42,33,78
12,Rhode Island,NaN,2,2,2,3
13,Georgia,NaN,60,57,101,51
14,New Hampshire,NaN,2,2,2,3
15,North Carolina,NaN,37,44,28,45
16,New Jersey,NaN,35,42,33,50
17,Colorado,NaN,34,29,20,23
18,Maryland,NaN,15,17,15,39
19,Nevada,NaN,28,34,34,41
20,Tennessee,NaN,18,20,34,31
21,Hawaii,NaN,2,4,3,4
22,Indiana,NaN,32,28,21,31
23,Kentucky,NaN,22,25,35,45
24,Minnesota,NaN,24,18,18,21
25,Oklahoma,NaN,19,28,26,34
26,Pennsylvania,NaN,47,41,43,36
27,South Carolina,NaN,17,16,14,16
28,District of Columbia,NaN,0,1,1,3
29,Kansas,NaN,13,15,13,13
30,Missouri,NaN,55,68,78,97
31,Vermont,NaN,0,1,1,2
32,Virginia,NaN,34,32,26,40
33,Connecticut,NaN,5,5,7,10
34,Iowa,NaN,12,11,8,14
35,Louisiana,NaN,34,38,36,44
36,Ohio,NaN,18,20,26,37
37,Michigan,NaN,51,44,50,41
38,South Dakota,NaN,3,4,5,6
39,Arkansas,NaN,24,30,32,38
40,Delaware,NaN,3,4,5,5
41,Mississippi,NaN,22,23,21,25
42,New Mexico,NaN,12,18,10,9
43,North Dakota,NaN,1,1,1,2
44,Wyoming,NaN,5,6,6,6
45,Alaska,NaN,2,1,1,2
46,Maine,NaN,2,2,1,3
47,Alabama,NaN,22,24,21,31
48,Idaho,NaN,11,13,10,14
49,Montana,NaN,6,7,4,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,13,13,14,9
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
