,State,698,703,710,717,724
0,Washington,NaN,115,103,194,36
1,Illinois,NaN,361,310,993,531
2,California,NaN,434,434,847,386
3,Arizona,NaN,412,312,434,237
4,Massachusetts,NaN,215,211,600,284
5,Wisconsin,NaN,294,151,418,191
6,Texas,NaN,460,436,1038,382
7,Nebraska,NaN,48,43,83,48
8,Utah,NaN,58,60,98,40
9,Oregon,NaN,114,87,182,53
10,Florida,NaN,247,208,647,386
11,New York,NaN,637,554,1551,1266
12,Rhode Island,NaN,36,38,125,64
13,Georgia,NaN,173,153,336,174
14,New Hampshire,NaN,51,48,116,82
15,North Carolina,NaN,169,106,394,132
16,New Jersey,NaN,217,204,680,482
17,Colorado,NaN,213,164,224,49
18,Maryland,NaN,11,54,45,37
19,Nevada,NaN,90,69,111,49
20,Tennessee,NaN,244,218,309,151
21,Hawaii,NaN,22,19,61,26
22,Indiana,NaN,364,244,678,330
23,Kentucky,NaN,269,232,460,261
24,Minnesota,NaN,236,214,324,156
25,Oklahoma,NaN,129,92,339,140
26,Pennsylvania,NaN,764,551,1231,648
27,South Carolina,NaN,90,71,147,57
28,District of Columbia,NaN,10,6,27,20
29,Kansas,NaN,100,79,209,120
30,Missouri,NaN,358,594,732,197
31,Vermont,NaN,14,13,37,17
32,Virginia,NaN,173,151,323,154
33,Connecticut,NaN,82,67,344,179
34,Iowa,NaN,162,85,165,157
35,Louisiana,NaN,51,36,102,65
36,Ohio,NaN,274,204,1170,605
37,Michigan,NaN,699,583,1066,607
38,South Dakota,NaN,29,34,48,23
39,Arkansas,NaN,101,78,122,42
40,Delaware,NaN,29,28,89,23
41,Mississippi,NaN,31,30,81,38
42,New Mexico,NaN,85,74,134,130
43,North Dakota,NaN,29,27,35,4
44,Wyoming,NaN,16,32,20,4
45,Alaska,NaN,12,13,11,14
46,Maine,NaN,55,37,108,41
47,Alabama,NaN,88,50,132,47
48,Idaho,NaN,40,32,36,19
49,Montana,NaN,47,44,41,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,102,82,175,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
