,County,382,388,395,402,409,416,423
0,01001,5869,221,230,234,229,216,197
1,01003,18723,689,613,532,462,397,330
2,01005,2008,79,71,65,60,54,50
3,01007,2339,42,30,21,13,10,7
4,01009,5915,208,225,236,237,231,220
5,01011,1128,49,49,50,52,49,45
6,01013,1865,53,45,41,37,30,25
7,01015,12402,427,497,558,610,658,703
8,01017,3263,89,46,25,12,7,4
9,01019,1730,31,23,19,14,13,8
10,01021,3615,48,47,40,37,34,30
11,01023,540,7,7,13,14,17,22
12,01025,3331,163,137,116,99,79,62
13,01027,1360,21,16,15,15,15,16
14,01029,1321,25,14,11,7,6,6
15,01031,5086,224,211,203,191,175,157
16,01033,5873,173,158,147,135,120,103
17,01035,1032,29,27,24,22,23,20
18,01037,749,52,74,97,121,145,155
19,01039,3747,194,244,279,302,297,284
20,01041,1353,46,40,35,32,26,22
21,01043,8731,179,142,117,103,87,74
22,01045,4410,108,93,78,69,59,52
23,01047,3268,72,63,53,48,42,38
24,01049,8271,193,164,133,107,89,71
25,01051,8896,289,268,244,219,188,160
26,01053,3630,92,62,46,29,15,11
27,01055,12800,339,345,346,346,328,309
28,01057,1919,55,41,32,27,21,14
29,01059,3910,57,47,39,29,26,20
30,01061,2320,92,83,75,67,61,53
31,01063,825,17,15,14,13,12,11
32,01065,2001,69,55,41,36,28,21
33,01067,1749,34,24,15,10,7,3
34,01069,9720,340,325,309,293,272,250
35,01071,6364,162,132,113,97,85,74
36,01073,68456,1671,1552,1458,1379,1288,1191
37,01075,1269,18,15,14,8,7,7
38,01077,8366,210,205,218,222,224,226
39,01079,2723,75,72,72,71,71,70
40,01081,14337,483,490,488,486,491,472
41,01083,8939,233,184,151,109,84,65
42,01085,1269,52,48,41,35,30,23
43,01087,1339,53,50,45,44,44,39
44,01089,30744,1717,2567,3891,5486,6875,7595
45,01091,2219,56,42,34,28,21,18
46,01093,2659,43,27,17,12,7,7
47,01095,10986,219,172,135,108,88,65
48,01097,34090,1408,1585,1769,1916,2016,2061
49,01099,1624,33,29,27,23,19,19
50,01101,21482,740,552,401,291,213,156
51,01103,13250,209,163,126,100,76,60
52,01105,1050,39,37,39,42,41,36
53,01107,2147,44,42,35,29,23,19
54,01109,2826,52,31,20,11,7,5
55,01111,1559,50,43,42,40,41,39
56,01113,3862,123,72,47,29,18,9
57,01115,8439,334,396,453,500,524,534
58,01117,20845,767,707,634,569,496,433
59,01119,952,4,4,7,6,7,7
60,01121,7155,161,100,55,32,26,21
61,01123,3406,31,24,18,13,11,10
62,01125,23049,898,1238,1624,2041,2296,2351
63,01127,6256,77,75,83,82,85,89
64,01129,1495,30,22,17,14,14,9
65,01131,1167,49,43,40,36,31,28
66,01133,2400,28,14,7,7,2,0
67,02013,260,,,,,,NaN
68,02016,360,,,,,,NaN
69,02020,25724,268,233,222,208,201,182
70,02050,3413,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,68,0,0,0,0,0,0
73,02070,178,,,,,,NaN
74,02090,5942,,,,,,NaN
75,02100,26,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1194,30,32,39,43,48,52
78,02122,3933,25,18,14,13,12,10
79,02130,292,0,0,0,0,0,0
80,02150,1043,,,,,,NaN
81,02158,1149,0,0,0,0,0,0
82,02164,168,0,0,0,0,0,0
83,02170,7688,139,121,102,86,71,59
84,02180,313,0,0,0,0,0,0
85,02185,986,0,0,0,0,0,0
86,02188,573,0,0,0,0,0,0
87,02195,49,0,0,0,0,0,0
88,02198,75,0,0,0,0,0,0
89,02220,307,0,0,0,0,0,0
90,02230,16,0,0,0,0,0,0
91,02240,444,,,,,,NaN
92,02261,454,,,,,,NaN
93,02275,27,0,0,0,0,0,0
94,02282,66,0,0,0,0,0,0
95,02290,271,0,0,0,0,0,0
96,04001,9854,320,286,239,201,159,128
97,04003,10602,183,98,55,32,22,16
98,04005,15675,475,343,260,193,151,115
99,04007,6159,197,146,119,97,81,66
100,04009,5158,245,184,149,121,99,85
101,04011,536,0,0,0,0,0,0
102,04012,2300,81,59,43,35,28,23
103,04013,487042,20170,28135,44496,60317,60894,47027
104,04015,20113,905,751,605,488,380,297
105,04017,14907,299,206,129,76,46,29
106,04019,104675,3532,2693,2497,2491,2521,2558
107,04021,43825,1507,1035,866,808,734,646
108,04023,7510,85,53,35,22,15,10
109,04025,16548,297,174,113,82,61,46
110,04027,35729,460,290,180,112,67,40
111,05001,1881,86,77,62,52,42,33
112,05003,1695,62,50,42,37,31,28
113,05005,2722,60,66,72,75,79,80
114,05007,25959,730,1087,1550,2104,2580,2963
115,05009,3471,137,114,101,83,75,63
116,05011,1288,27,21,14,12,8,7
117,05013,372,22,23,27,26,25,24
118,05015,2666,77,65,59,50,43,35
119,05017,1574,,,,,,NaN
120,05019,1921,55,39,29,22,14,8
121,05021,1638,30,27,21,16,12,7
122,05023,1822,41,32,26,19,14,10
123,05025,888,56,57,51,43,36,30
124,05027,2028,62,59,58,54,51,47
125,05029,2071,56,43,31,24,17,14
126,05031,12441,215,233,258,278,303,325
127,05033,6494,205,163,133,105,84,63
128,05035,5521,110,82,62,48,38,27
129,05037,1858,36,24,18,14,10,7
130,05039,693,26,20,14,14,13,10
131,05041,1268,42,43,42,36,31,28
132,05043,1913,58,53,44,37,33,28
133,05045,11211,550,760,986,1166,1255,1254
134,05047,1550,59,43,31,23,18,15
135,05049,1048,6,1,1,0,0,1
136,05051,8998,335,388,413,431,441,429
137,05053,1489,49,55,59,61,62,58
138,05055,5671,154,129,109,91,77,64
139,05057,1722,79,70,62,53,47,41
140,05059,4586,136,130,125,119,107,100
141,05061,1440,51,52,50,46,43,39
142,05063,3558,64,58,55,53,50,48
143,05065,1605,39,37,37,38,38,36
144,05067,3110,15,10,8,7,3,0
145,05069,8311,252,234,214,188,168,142
146,05071,2575,67,53,42,36,27,23
147,05073,475,23,24,26,24,24,21
148,05075,1954,34,25,22,18,15,14
149,05077,1617,13,8,7,7,7,9
150,05079,3090,18,15,9,7,6,1
151,05081,1083,40,35,34,31,28,27
152,05083,2064,58,42,32,25,17,14
153,05085,6304,293,278,266,244,226,194
154,05087,1373,47,39,35,30,27,21
155,05089,898,29,25,22,22,22,23
156,05091,3563,142,182,209,238,255,261
157,05093,5407,115,88,63,45,33,23
158,05095,774,47,42,37,33,29,22
159,05097,688,19,14,14,11,10,7
160,05099,739,23,25,26,22,25,21
161,05101,664,0,0,0,0,0,0
162,05103,2063,94,72,61,45,35,29
163,05105,748,26,21,17,13,12,9
164,05107,1651,29,18,11,7,3,0
165,05109,911,14,7,7,7,5,1
166,05111,3005,2,0,0,3,4,3
167,05113,1767,55,51,46,38,33,27
168,05115,7382,156,107,73,51,34,25
169,05117,836,53,46,43,37,32,28
170,05119,35510,2159,2577,2890,3016,2921,2645
171,05121,1896,18,11,7,4,0,0
172,05123,3367,52,32,25,17,13,10
173,05125,10878,389,396,418,411,403,376
174,05127,902,36,27,21,18,14,13
175,05129,633,8,7,6,3,0,0
176,05131,13957,321,213,142,97,62,40
177,05133,2462,44,46,42,40,36,33
178,05135,1488,17,9,7,6,0,1
179,05137,938,18,14,14,13,11,11
180,05139,3506,147,138,128,114,96,83
181,05141,1167,59,52,42,37,33,29
182,05143,28385,555,366,234,153,97,63
183,05145,6832,329,455,585,677,731,732
184,05147,592,23,22,20,14,13,10
185,05149,3206,69,55,43,31,22,15
186,06001,76170,6163,12950,24895,39520,49129,44261
187,06003,78,1,0,0,0,0,0
188,06005,3306,76,82,81,79,74,68
189,06007,10480,316,319,334,334,337,343
190,06009,1832,41,25,13,8,7,5
191,06011,2004,65,47,35,24,22,17
192,06013,59107,2298,2682,3467,4432,5486,6695
193,06015,898,6,1,0,0,0,0
194,06017,8647,207,180,158,136,113,100
195,06019,90944,1891,1134,654,380,219,119
196,06021,2136,40,20,10,6,0,0
197,06023,2907,142,91,56,37,22,16
198,06025,26514,330,261,205,156,119,90
199,06027,1140,0,0,0,0,0,0
200,06029,97249,2759,2333,1943,1684,1423,1173
201,06031,21246,471,321,211,134,85,55
202,06033,2920,61,43,36,28,23,20
203,06035,5435,59,45,33,23,17,13
204,06037,1146483,28347,24774,23231,21938,20434,18480
205,06039,14807,277,162,95,52,31,16
206,06041,12625,360,547,833,1228,1694,2252
207,06043,379,5,0,0,0,0,0
208,06045,3601,147,146,148,150,147,145
209,06047,27134,803,554,391,266,189,131
210,06049,430,0,0,0,0,0,0
211,06051,1180,31,21,16,14,14,12
212,06053,40532,1040,693,458,300,205,129
213,06055,8639,237,160,107,78,52,35
214,06057,3624,129,114,96,85,74,64
215,06059,252311,6974,6527,6329,5988,5688,5364
216,06061,18836,331,207,129,76,49,29
217,06063,632,12,7,5,7,3,6
218,06065,280170,7217,3591,1720,806,394,176
219,06067,88532,1281,747,450,300,189,116
220,06069,5516,119,65,31,17,8,5
221,06071,277949,3300,1452,638,285,129,58
222,06073,246564,9785,9805,9924,10024,9994,9723
223,06075,32437,833,668,537,428,328,295
224,06077,63619,1271,1048,904,814,700,618
225,06079,18467,680,610,550,498,438,373
