,County,267,276,283,290,297,304,311
0,01001,1949,65,67,62,57,51,30
1,01003,6285,137,119,106,98,89,48
2,01005,965,20,24,28,32,38,23
3,01007,761,20,24,23,26,27,16
4,01009,1768,57,74,82,94,99,57
5,01011,628,0,0,0,0,0,0
6,01013,982,0,0,0,0,0,0
7,01015,3949,172,205,234,267,286,166
8,01017,1260,77,120,184,274,359,243
9,01019,696,32,30,30,29,28,15
10,01021,1756,48,45,40,35,29,15
11,01023,379,7,6,6,7,7,4
12,01025,1236,54,47,40,35,28,13
13,01027,674,33,32,29,29,28,14
14,01029,489,28,24,20,17,14,7
15,01031,1588,79,72,67,61,55,30
16,01033,1851,88,94,100,104,104,62
17,01035,550,0,0,0,0,0,1
18,01037,191,5,7,8,10,14,9
19,01039,1604,103,121,132,139,140,79
20,01041,573,5,7,4,6,2,1
21,01043,2168,183,273,378,497,580,359
22,01045,1580,85,85,84,80,71,36
23,01047,1841,16,15,14,14,14,7
24,01049,2996,464,600,688,708,617,287
25,01051,3028,136,122,106,93,80,41
26,01053,1691,0,0,0,0,0,0
27,01055,3896,101,85,79,69,63,33
28,01057,525,20,18,16,15,14,6
29,01059,1928,33,26,21,15,12,4
30,01061,810,90,90,87,82,78,39
31,01063,328,0,0,0,0,0,0
32,01065,726,10,7,7,7,5,3
33,01067,615,23,19,15,8,7,4
34,01069,3559,68,23,6,0,0,0
35,01071,1901,193,243,272,290,289,153
36,01073,21897,926,1071,1184,1318,1404,815
37,01075,429,15,15,14,16,16,8
38,01077,1974,93,75,61,50,42,19
39,01079,759,64,80,96,107,116,68
40,01081,6367,105,62,38,26,16,8
41,01083,2605,257,265,262,252,232,119
42,01085,687,0,0,0,0,0,0
43,01087,521,7,7,7,7,7,4
44,01089,8742,392,463,523,595,671,414
45,01091,928,3,0,0,0,0,0
46,01093,1032,15,9,7,7,6,4
47,01095,4194,147,185,214,253,280,166
48,01097,14120,195,173,146,129,110,56
49,01099,618,0,0,0,0,0,0
50,01101,9453,314,367,398,406,394,222
51,01103,3800,310,356,398,434,433,241
52,01105,577,0,0,0,0,0,0
53,01107,761,22,17,14,14,10,4
54,01109,1288,34,36,33,33,32,16
55,01111,766,50,56,65,64,63,38
56,01113,1874,44,49,57,59,70,42
57,01115,2676,169,184,184,178,166,81
58,01117,6853,338,371,396,406,436,245
59,01119,461,0,0,0,0,4,1
60,01121,2473,118,119,107,87,70,30
61,01123,1245,7,10,9,10,9,4
62,01125,9702,233,207,180,155,126,64
63,01127,2602,134,143,150,153,156,92
64,01129,613,0,0,0,0,0,0
65,01131,554,0,0,0,0,0,0
66,01133,865,49,47,41,33,28,14
67,02013,15,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,6017,750,744,722,695,667,368
70,02050,223,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,17,0,0,0,0,0,0
73,02070,34,0,0,0,0,0,0
74,02090,1726,342,392,429,461,483,278
75,02100,11,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,428,17,17,17,18,19,8
78,02122,727,19,22,20,22,23,14
79,02130,76,0,0,0,0,0,0
80,02150,85,0,0,0,0,0,0
81,02158,29,,,,,,NaN
82,02164,97,0,0,0,0,0,0
83,02170,799,0,0,0,0,0,0
84,02180,111,0,0,0,0,0,0
85,02185,191,0,0,0,0,0,0
86,02188,201,0,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0
89,02220,71,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,50,0,0,0,0,0,0
