,County,281,290,297,304,311,318,325
0,01001,2126,81,81,83,83,84,48
1,01003,6768,372,420,457,473,476,260
2,01005,1055,49,58,64,72,74,43
3,01007,861,60,67,71,74,73,40
4,01009,2009,187,228,261,283,274,148
5,01011,651,0,0,0,0,0,0
6,01013,1019,0,0,0,0,0,0
7,01015,4765,210,182,150,132,121,61
8,01017,1380,67,66,72,85,89,52
9,01019,764,33,31,28,29,26,14
10,01021,1923,77,78,79,77,76,40
11,01023,395,5,2,4,6,6,4
12,01025,1387,79,74,65,56,46,24
13,01027,763,34,30,30,28,24,12
14,01029,579,28,20,16,11,8,4
15,01031,1836,173,207,236,254,258,148
16,01033,2102,178,225,256,286,286,154
17,01035,572,0,0,0,0,1,0
18,01037,217,7,6,7,7,8,7
19,01039,1773,111,109,110,107,96,50
20,01041,612,3,5,4,3,2,1
21,01043,2665,393,451,480,485,439,232
22,01045,1849,63,54,45,39,30,14
23,01047,1892,14,14,13,13,10,6
24,01049,3554,256,237,230,228,219,122
25,01051,3278,111,106,93,85,69,38
26,01053,1758,0,0,0,0,0,0
27,01055,4419,406,521,601,657,618,318
28,01057,599,28,28,24,22,21,10
29,01059,2094,45,33,23,17,13,5
30,01061,942,49,42,41,37,33,18
31,01063,345,0,0,0,0,0,0
32,01065,781,14,11,7,7,7,2
33,01067,731,15,11,7,7,6,2
34,01069,4239,82,99,118,137,151,90
35,01071,2253,220,231,225,210,183,92
36,01073,23940,1067,1037,990,936,887,457
37,01075,523,42,46,48,46,41,21
38,01077,2405,225,252,257,245,217,107
39,01079,885,79,85,86,83,81,41
40,01081,6649,173,230,317,410,538,362
41,01083,2970,183,167,153,136,118,59
42,01085,721,0,0,0,0,0,0
43,01087,543,7,7,7,7,7,4
44,01089,9557,343,303,260,217,191,93
45,01091,1046,2,1,1,0,0,0
46,01093,1109,42,59,78,95,112,73
47,01095,4474,160,171,178,179,182,101
48,01097,17123,455,532,598,658,717,429
49,01099,663,0,0,3,3,7,4
50,01101,10503,523,519,508,474,421,216
51,01103,4308,238,215,191,174,148,72
52,01105,599,0,0,0,0,0,0
53,01107,890,33,28,20,15,12,5
54,01109,1364,34,32,30,32,29,16
55,01111,846,47,47,52,49,49,29
56,01113,1983,74,84,97,101,109,65
57,01115,3113,229,223,208,181,152,74
58,01117,7605,517,593,652,720,754,452
59,01119,486,0,0,3,1,3,3
60,01121,2764,100,79,59,42,29,13
61,01123,1372,13,14,12,10,8,4
62,01125,10602,594,653,702,702,701,383
63,01127,2874,177,207,228,252,264,150
64,01129,758,0,0,0,0,0,0
65,01131,571,0,0,0,0,0,0
66,01133,947,36,32,27,23,21,9
67,02013,16,0,0,0,0,0,0
68,02016,99,0,0,0,0,0,0
69,02020,7952,1499,1936,2392,2769,3035,1718
70,02050,424,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,31,0,0,0,0,0,0
73,02070,59,0,0,0,0,0,0
74,02090,2199,235,242,235,238,230,124
75,02100,12,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,551,75,105,135,157,180,105
78,02122,1016,116,159,204,246,272,174
79,02130,83,0,0,0,0,0,0
80,02150,111,0,0,0,0,0,0
81,02158,224,54,32,17,8,2,0
82,02164,108,0,0,0,0,0,0
83,02170,1368,0,0,0,0,0,0
84,02180,132,0,0,0,0,0,0
85,02185,271,0,0,0,0,0,0
86,02188,245,0,0,0,0,0,0
87,02195,19,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0
89,02220,77,0,0,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,83,0,0,0,0,0,0
92,02261,164,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,38,0,0,0,0,0,0
95,02290,118,0,0,0,0,0,0
96,04001,3965,93,91,88,84,78,43
97,04003,2171,97,150,233,342,481,346
98,04005,5243,390,455,518,567,607,362
99,04007,1945,162,162,169,162,152,78
100,04009,1197,124,142,164,169,169,89
101,04011,101,,,,,,NaN
102,04012,620,13,14,14,14,16,12
103,04013,156736,4884,5589,6229,6698,7192,4334
104,04015,4371,101,116,128,142,152,90
105,04017,6410,28,22,20,18,17,11
106,04019,28067,3456,13236,39001,69499,68240,28615
107,04021,11937,304,243,209,187,174,92
108,04023,3021,0,0,0,0,0,0
109,04025,2961,146,179,209,250,282,177
110,04027,13735,271,244,201,158,124,57
111,05001,692,62,57,54,49,41,22
112,05003,552,0,0,0,0,0,0
113,05005,695,114,114,116,107,92,45
114,05007,8340,537,541,531,520,508,289
115,05009,1057,65,63,63,59,54,28
116,05011,373,0,0,0,0,0,0
117,05013,53,0,0,0,0,0,0
118,05015,1014,39,30,22,18,13,5
119,05017,1053,0,0,0,0,0,0
120,05019,506,29,25,22,21,16,8
121,05021,496,44,42,36,34,29,15
122,05023,463,24,20,19,16,15,8
123,05025,241,0,0,0,0,0,0
124,05027,720,53,51,45,37,32,15
125,05029,352,14,11,11,8,8,4
126,05031,4646,398,378,360,341,308,167
127,05033,2086,127,124,113,105,95,48
128,05035,2442,211,251,265,268,249,125
129,05037,598,22,21,21,18,16,8
130,05039,180,0,0,0,0,0,0
131,05041,420,11,10,9,8,7,4
132,05043,435,10,11,12,14,14,7
133,05045,3430,200,212,218,229,238,133
134,05047,540,64,58,52,43,37,18
135,05049,332,39,35,31,29,25,11
136,05051,2591,234,261,284,291,294,162
137,05053,374,24,24,24,22,24,12
138,05055,1557,264,286,300,282,250,127
139,05057,564,59,65,72,79,83,47
140,05059,2227,139,185,234,285,320,189
141,05061,599,0,0,0,0,0,0
142,05063,1476,57,49,41,35,31,16
143,05065,614,80,64,52,39,29,13
144,05067,788,102,88,71,51,37,14
145,05069,4243,114,99,82,71,56,27
146,05071,1042,61,72,79,86,85,46
147,05073,176,7,7,4,2,0,0
148,05075,848,78,63,50,38,29,13
149,05077,1111,0,0,0,0,0,0
150,05079,2333,,,,,,NaN
151,05081,465,12,13,8,7,9,4
152,05083,603,0,0,0,0,0,0
153,05085,1806,290,385,487,562,575,325
154,05087,433,13,14,14,16,20,12
155,05089,161,15,18,19,21,21,12
156,05091,1480,234,233,207,171,133,58
157,05093,2338,183,176,154,127,97,44
158,05095,216,7,7,7,7,7,4
159,05097,184,0,0,0,0,0,0
160,05099,317,20,25,25,28,29,18
161,05101,319,0,0,0,0,0,0
162,05103,391,51,62,77,89,100,58
163,05105,142,7,7,7,7,7,4
164,05107,767,8,7,2,0,0,0
165,05109,270,0,1,0,0,2,2
166,05111,1133,31,19,12,8,7,4
167,05113,364,15,19,21,23,24,14
168,05115,2774,145,139,139,139,139,75
169,05117,236,14,22,30,35,39,24
170,05119,12152,763,854,916,956,1024,599
171,05121,668,18,15,13,7,6,2
172,05123,1774,90,101,110,105,106,54
173,05125,2916,238,270,300,333,350,207
174,05127,225,56,71,77,78,76,40
175,05129,205,0,0,0,0,0,0
176,05131,4920,206,181,152,129,110,51
177,05133,1371,0,0,0,0,0,0
178,05135,373,43,47,51,50,48,27
179,05137,404,4,1,0,0,0,0
180,05139,1144,40,35,35,33,31,16
181,05141,212,2,1,1,1,3,2
182,05143,11616,488,453,437,401,374,193
183,05145,1516,123,100,79,65,51,25
184,05147,126,24,27,28,23,20,11
185,05149,1347,0,0,0,0,0,0
186,06001,23636,590,441,328,251,184,79
187,06003,4,0,0,0,0,0,0
188,06005,337,28,36,46,62,71,46
189,06007,3134,85,116,156,206,262,180
190,06009,347,0,0,0,0,0,0
191,06011,553,0,0,0,0,0,0
192,06013,18877,608,669,693,783,817,496
193,06015,180,6,4,1,6,7,4
194,06017,1368,51,62,74,85,99,61
195,06019,31195,1052,1108,1198,1267,1316,758
196,06021,679,19,18,21,20,20,12
197,06023,569,7,6,7,7,6,4
198,06025,13023,293,278,243,205,166,83
199,06027,240,7,2,0,0,0,0
200,06029,34114,418,387,359,340,305,170
201,06031,8486,131,203,299,418,581,405
202,06033,702,20,15,14,11,7,4
203,06035,771,0,0,0,0,0,0
204,06037,305070,17746,27628,41862,59248,78298,51950
205,06039,5066,129,150,173,202,226,143
206,06041,7107,37,22,11,7,3,0
207,06043,81,0,0,0,0,0,0
208,06045,1154,25,16,16,14,11,6
209,06047,9588,200,228,262,288,321,196
210,06049,45,6,0,0,0,0,0
211,06051,182,0,0,0,0,0,0
212,06053,11538,276,206,153,112,88,38
213,06055,1998,69,55,48,38,33,16
214,06057,632,31,42,52,63,77,53
215,06059,59442,1554,1346,1127,895,731,348
216,06061,4290,232,203,180,164,139,73
217,06063,76,7,7,7,6,6,3
218,06065,67552,1837,1238,781,493,308,125
219,06067,25882,939,754,660,539,465,212
220,06069,1449,22,26,34,36,42,28
221,06071,64131,3665,4068,4430,4716,4878,2850
222,06073,55898,2451,2692,2923,3199,3420,2088
223,06075,12277,296,284,251,227,213,107
224,06077,21988,566,635,699,776,847,492
225,06079,4240,86,66,49,38,26,15
226,06081,11278,325,302,292,259,231,126
227,06083,9886,244,284,323,381,442,278
228,06085,24665,871,637,480,326,231,103
229,06087,2848,92,93,99,93,94,55
230,06089,1999,106,103,103,102,92,52
231,06091,6,0,0,0,0,0,0
232,06093,214,7,7,7,7,7,4
233,06095,7586,234,205,181,157,136,68
234,06097,9601,898,1440,2309,3546,5049,3584
235,06099,17814,419,462,545,615,705,435
236,06101,1889,95,166,286,494,766,593
237,06103,921,144,179,200,218,220,119
238,06105,28,0,0,0,0,0,0
239,06107,17730,403,454,523,583,642,415
240,06109,285,13,17,21,28,34,23
241,06111,14409,518,638,766,916,1065,693
242,06113,3250,161,176,200,226,239,151
243,06115,1338,49,63,84,111,135,89
244,08001,14411,2187,2405,2568,2577,2503,1377
245,08003,327,0,0,0,0,0,0
246,08005,13050,1779,2425,3228,4121,4983,3165
247,08007,68,,,,,,NaN
248,08009,32,,,,,,NaN
249,08011,16,0,0,0,0,0,0
250,08013,5660,1193,2231,3976,6474,8953,5697
251,08014,997,216,306,393,477,519,296
252,08015,417,22,27,31,34,35,20
253,08017,15,0,0,0,0,0,0
254,08019,74,7,11,20,26,36,23
255,08021,69,4,2,0,0,0,0
256,08023,36,0,0,0,0,0,0
257,08025,95,,,,,,NaN
258,08027,22,0,0,0,0,0,0
259,08029,211,0,0,5,7,7,6
260,08031,18539,2645,3446,4383,5236,5919,3554
261,08033,3,0,0,0,0,0,0
262,08035,4094,956,1479,2046,2727,3285,2067
263,08037,1465,182,412,833,1402,1836,1075
264,08039,226,16,25,36,45,59,39
265,08041,10411,1064,841,651,482,376,160
266,08043,695,213,282,385,520,634,388
267,08045,1202,162,240,339,455,540,349
268,08047,29,0,0,0,0,0,0
269,08049,153,8,7,6,3,3,0
270,08051,310,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0
272,08055,33,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,8783,1424,1632,1802,1943,1952,1094
275,08061,4,0,0,0,0,0,0
276,08063,135,0,0,0,0,0,0
277,08065,135,0,3,5,6,7,4
278,08067,375,35,40,45,49,56,32
279,08069,4183,533,610,666,715,760,452
280,08071,79,9,6,0,0,0,0
281,08073,25,0,0,0,0,0,0
282,08075,1258,134,150,162,165,158,89
283,08077,1504,612,832,1061,1197,1222,653
284,08079,21,0,0,0,0,0,0
285,08081,70,0,0,0,0,0,0
286,08083,215,20,21,21,23,22,12
287,08085,477,45,69,100,132,165,114
288,08087,879,42,53,63,77,84,56
289,08089,158,0,0,0,0,0,0
290,08091,39,,,,,,NaN
291,08093,101,9,7,7,7,7,4
292,08095,56,0,0,0,0,0,0
293,08097,288,16,21,21,26,28,16
294,08099,189,34,30,22,17,12,4
295,08101,2141,522,621,725,776,793,451
296,08103,29,0,0,0,0,0,0
297,08105,124,,,,,,NaN
298,08107,219,15,14,13,12,11,5
299,08109,142,,,,,,NaN
300,08111,7,0,0,0,0,0,0
301,08113,104,0,0,0,0,0,0
302,08115,41,3,0,0,0,0,0
303,08117,730,139,161,175,170,152,74
304,08119,232,38,50,68,85,96,60
305,08121,102,5,1,0,0,0,0
306,08123,6255,937,1302,1719,2110,2364,1397
307,08125,219,,,,,,NaN
308,09001,23895,2149,2866,3712,4690,5830,3780
309,09003,17995,1264,1483,1696,1912,2148,1338
310,09005,2279,325,514,778,1101,1399,876
311,09007,1992,165,178,182,194,206,122
312,09009,17156,1344,1824,2404,3060,3781,2434
313,09011,3765,397,423,454,483,479,280
314,09013,1764,154,188,226,264,309,203
315,09015,1445,164,189,225,263,279,178
316,10001,3505,126,136,147,159,177,106
317,10003,12989,665,755,845,955,1035,670
318,10005,7968,302,282,260,246,232,120
319,11001,NaN,683,1049,1597,2287,3220,2330
320,12001,10385,703,747,750,763,785,437
321,12003,1783,0,0,0,0,0,0
322,12005,6801,454,661,923,1261,1657,1076
323,12007,1238,7,7,7,7,7,4
324,12009,11502,878,1013,1116,1252,1309,790
325,12011,85449,5386,8723,13741,20873,30062,21890
326,12013,718,0,0,0,0,0,0
327,12015,3638,293,426,577,783,1023,694
328,12017,3224,174,211,259,312,371,232
329,12019,6083,183,147,126,101,85,44
330,12021,14404,687,851,1030,1248,1487,971
331,12023,4255,101,97,89,83,82,44
332,12027,1670,18,21,22,24,23,16
333,12029,901,0,0,0,0,0,0
334,12031,34963,1621,1756,1865,1954,2009,1210
335,12033,13517,440,507,598,699,815,527
336,12035,2117,108,97,74,64,57,29
337,12037,771,7,9,8,8,7,4
338,12039,3064,12,7,3,0,0,0
339,12041,607,7,7,7,7,7,4
340,12043,606,3,1,1,3,0,1
341,12045,939,,,,,,NaN
342,12047,904,7,7,7,7,7,4
343,12049,1606,46,39,40,35,30,16
344,12051,2223,35,43,57,69,81,53
345,12053,3715,218,234,255,283,296,174
346,12055,2652,153,184,214,249,279,169
347,12057,47800,1953,2339,2779,3307,3948,2542
348,12059,914,7,7,7,6,3,1
349,12061,3847,389,641,979,1462,1935,1281
350,12063,3124,59,56,52,55,54,29
351,12065,672,0,0,0,0,0,0
352,12067,1278,,,,,,NaN
353,12069,8613,349,386,412,439,477,288
354,12071,23335,1283,1579,1906,2284,2704,1754
355,12073,12316,633,851,1158,1483,1959,1288
356,12075,1139,22,23,28,28,32,19
357,12077,534,0,0,0,0,0,0
358,12079,1078,0,0,0,0,0,0
359,12081,13258,516,556,592,607,634,381
360,12083,10819,280,271,266,257,256,146
361,12085,5368,182,234,303,391,486,333
362,12086,184669,5041,5811,6627,7480,8457,5252
363,12087,2269,140,140,145,152,159,90
364,12089,2480,115,131,149,162,184,109
365,12091,6373,407,424,437,446,437,253
366,12093,1736,51,67,83,101,122,75
367,12095,45941,1602,1474,1414,1321,1229,670
368,12097,14203,570,626,677,715,742,439
369,12099,51779,2442,2702,2903,3041,3174,1860
370,12101,10826,573,720,912,1167,1420,969
371,12103,25674,1107,1124,1120,1102,1136,662
372,12105,22960,812,801,809,813,782,449
373,12107,2386,122,190,272,383,498,328
374,12109,6506,409,460,493,549,620,373
375,12111,9061,392,405,428,442,451,265
376,12113,5941,158,159,163,169,175,98
377,12115,9657,388,375,345,317,291,158
378,12117,10239,402,401,412,421,421,235
379,12119,2891,78,87,107,126,138,90
380,12121,2999,48,48,46,46,44,25
381,12123,1476,0,0,0,0,0,0
382,12125,1133,9,7,7,7,7,3
383,12127,12755,749,923,1106,1317,1553,1035
384,12129,1319,59,72,86,98,109,64
385,12131,2458,201,240,283,329,377,233
386,12133,1236,,,,,,NaN
387,13001,1173,7,7,3,1,0,0
388,13003,484,0,0,0,0,0,0
389,13005,638,0,0,0,0,0,0
390,13007,92,0,0,0,0,0,0
391,13009,2316,63,73,83,93,109,68
392,13011,558,7,7,7,6,5,4
393,13013,2631,98,103,108,109,108,61
394,13015,3667,175,139,115,93,76,38
395,13017,877,9,7,7,7,5,4
396,13019,493,0,0,0,0,0,0
397,13021,6632,79,59,44,33,25,11
398,13023,516,0,0,0,0,0,0
399,13025,463,29,46,63,78,88,56
400,13027,553,0,0,0,0,0,0
401,13029,1321,21,25,26,28,27,14
402,13031,3103,77,93,109,132,171,109
403,13033,896,7,7,7,7,7,4
404,13035,746,16,14,13,13,9,4
405,13037,272,0,0,0,0,0,0
406,13039,1436,24,27,33,40,46,30
407,13043,546,2,0,0,0,0,0
408,13045,3360,121,92,69,54,41,20
409,13047,1461,119,174,251,349,471,307
410,13049,647,0,0,0,0,0,0
411,13051,9479,177,138,105,80,64,30
412,13053,1753,0,0,0,0,0,0
413,13055,960,52,63,72,78,79,45
414,13057,7219,408,486,573,668,774,494
415,13059,5787,115,87,74,61,52,25
416,13061,124,0,0,0,0,0,0
417,13063,8298,316,396,483,590,722,470
418,13065,453,7,6,3,1,0,0
419,13067,22059,688,826,999,1178,1414,926
420,13069,2274,47,45,48,47,47,24
421,13071,2136,28,25,21,16,14,8
422,13073,4415,122,84,63,48,36,16
423,13075,594,0,0,0,0,0,0
424,13077,2983,78,65,51,44,34,19
425,13079,196,0,0,0,0,0,0
426,13081,651,13,9,7,7,7,3
427,13083,362,8,11,7,7,7,4
428,13085,922,20,19,19,18,19,11
429,13087,1304,21,20,17,15,14,8
430,13089,21335,801,816,799,785,737,431
431,13091,620,36,31,28,22,19,8
432,13093,375,7,7,7,7,7,4
433,13095,3305,30,28,27,27,25,16
434,13097,4135,144,174,217,275,349,236
435,13099,555,7,7,7,7,8,5
436,13101,246,0,0,0,0,0,0
437,13103,1835,92,82,72,65,59,32
438,13105,760,14,12,8,7,7,4
439,13107,1209,15,14,13,8,7,4
440,13109,487,5,1,2,0,1,0
441,13111,835,18,15,14,9,7,4
442,13113,2135,79,82,89,100,111,63
