,County,302,311,318,325,332,339,346
0,01001,2554,203,220,218,194,169,82
1,01003,7933,546,735,962,1175,1343,825
2,01005,1145,31,28,29,28,28,16
3,01007,1011,48,45,43,40,39,21
4,01009,2683,294,292,274,240,196,93
5,01011,680,0,0,0,0,0,0
6,01013,1113,18,19,17,19,19,10
7,01015,5814,718,916,1032,1003,871,410
8,01017,1641,126,156,192,213,221,126
9,01019,956,71,79,81,81,77,42
10,01021,2122,52,48,48,43,40,20
11,01023,411,0,0,0,0,0,0
12,01025,1530,37,34,34,33,34,17
13,01027,868,26,25,27,24,22,13
14,01029,696,19,14,14,13,8,4
15,01031,2246,168,195,216,214,210,112
16,01033,2847,303,292,265,219,172,77
17,01035,666,13,20,24,28,29,20
18,01037,293,23,27,32,31,35,20
19,01039,2081,62,51,43,35,26,14
20,01041,692,13,13,14,11,10,4
21,01043,3940,570,648,688,669,610,301
22,01045,2227,154,160,161,162,147,77
23,01047,2134,56,62,65,66,67,39
24,01049,4435,254,247,225,207,170,85
25,01051,3797,281,345,403,421,410,222
26,01053,1917,6,7,7,7,7,4
27,01055,5650,586,697,743,729,656,318
28,01057,782,59,60,61,54,46,22
29,01059,2380,37,28,18,11,8,4
30,01061,1135,78,90,98,102,107,59
31,01063,389,0,0,0,0,0,0
32,01065,897,14,10,8,7,7,4
33,01067,823,7,7,7,7,6,4
34,01069,4907,320,368,408,438,449,259
35,01071,2800,196,189,166,145,117,57
36,01073,29186,3492,4538,5399,5670,5332,2656
37,01075,600,26,22,21,20,15,9
38,01077,3578,322,329,312,287,258,129
39,01079,1152,80,88,90,88,89,47
40,01081,7363,481,634,828,1019,1168,735
41,01083,3834,317,325,311,286,256,127
42,01085,770,0,0,0,0,0,0
43,01087,680,49,63,72,80,86,51
44,01089,11834,1447,1745,1974,2121,2153,1228
45,01091,1157,11,9,7,6,6,2
46,01093,1303,107,135,165,184,191,107
47,01095,5575,590,709,766,736,647,310
48,01097,18966,1036,1371,1748,2125,2438,1465
49,01099,752,32,56,86,126,168,116
50,01101,11837,617,761,888,978,988,552
51,01103,5738,689,817,865,855,762,378
52,01105,651,0,0,0,0,0,0
53,01107,1108,40,32,28,23,17,8
54,01109,1520,57,63,70,68,67,39
55,01111,968,42,46,49,48,49,25
56,01113,2104,44,49,57,62,70,40
57,01115,3856,185,165,145,129,113,55
58,01117,9444,1059,1279,1450,1533,1569,877
59,01119,547,7,7,8,7,7,4
60,01121,3263,121,98,79,62,49,21
61,01123,1665,29,26,22,22,21,12
62,01125,12179,807,1104,1357,1534,1551,844
63,01127,3399,160,159,159,155,146,74
64,01129,884,0,0,0,0,0,0
65,01131,619,0,0,0,0,0,0
66,01133,1183,69,66,59,52,43,20
67,02013,21,0,0,0,0,0,0
68,02016,106,0,0,0,0,0,0
69,02020,13811,3069,3247,3078,2658,2096,944
70,02050,1061,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,40,0,0,0,0,0,0
73,02070,85,0,0,0,0,0,0
74,02090,3001,3,7,7,8,13,8
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,774,109,114,121,120,111,61
78,02122,1972,477,569,634,668,669,373
79,02130,184,16,10,4,0,0,0
80,02150,192,0,0,0,0,0,0
81,02158,370,7,3,0,0,0,0
82,02164,140,0,0,0,0,0,0
83,02170,2459,32,45,58,76,93,63
84,02180,175,0,0,0,0,0,0
85,02185,396,0,0,0,0,0,0
86,02188,316,0,0,0,0,0,0
87,02195,23,0,0,0,0,0,0
88,02198,46,0,0,0,0,0,0
89,02220,142,5,2,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,191,0,0,0,0,0,0
92,02261,228,,,,,,NaN
93,02275,20,0,0,0,0,0,0
94,02282,44,0,0,0,0,0,0
95,02290,145,0,0,0,0,0,0
96,04001,4622,192,230,257,279,310,182
97,04003,2828,457,582,719,811,859,483
98,04005,6618,589,616,635,615,602,320
99,04007,2466,169,168,170,155,149,80
100,04009,1767,272,307,317,306,283,148
101,04011,146,,,,,,NaN
102,04012,722,26,35,40,47,51,32
103,04013,183177,12992,14942,16221,16310,15070,7754
104,04015,5329,553,708,856,975,1000,562
105,04017,7345,21,18,15,16,14,8
106,04019,34423,3572,3508,3351,3146,2937,1568
107,04021,14571,1287,1458,1557,1487,1348,676
108,04023,3409,0,0,0,0,0,0
109,04025,3989,717,956,1279,1617,1934,1226
110,04027,15813,546,412,270,164,95,35
111,05001,881,45,40,33,27,23,12
112,05003,713,0,0,0,0,0,0
