,County,319,325,332,339,346,353,360
0,01001,3005,192,188,163,142,115,93
1,01003,9728,1090,1241,1290,1263,1139,953
2,01005,1223,23,26,23,19,15,14
3,01007,1293,77,63,52,38,30,22
4,01009,3299,316,305,265,212,158,114
5,01011,713,0,0,0,0,0,0
6,01013,1236,7,4,0,0,0,0
7,01015,7096,896,1083,1164,1094,931,731
8,01017,1906,132,133,129,127,113,103
9,01019,1093,54,50,47,42,35,29
10,01021,2391,59,50,38,26,17,10
11,01023,440,3,7,7,7,7,7
12,01025,1671,49,51,47,44,38,35
13,01027,963,23,24,26,25,25,24
14,01029,821,7,7,7,6,5,5
15,01031,2657,212,233,242,237,223,188
16,01033,3536,322,303,254,188,139,99
17,01035,738,22,31,43,56,64,74
18,01037,393,57,71,82,86,87,83
19,01039,2370,80,74,64,48,37,28
20,01041,745,14,14,13,14,11,9
21,01043,5032,389,362,317,261,202,158
22,01045,2528,111,107,99,83,65,56
23,01047,2384,59,52,44,37,27,22
24,01049,5334,435,446,439,409,371,314
25,01051,4482,388,422,411,376,319,252
26,01053,2099,7,7,7,9,8,7
27,01055,7220,819,919,952,861,747,589
28,01057,1061,76,70,53,39,26,19
29,01059,2694,56,43,32,20,13,7
30,01061,1316,57,48,47,37,32,27
31,01063,473,0,0,0,0,0,0
32,01065,1028,7,7,7,7,7,5
33,01067,925,2,1,0,0,0,0
34,01069,5674,425,466,492,475,453,397
35,01071,3896,258,235,190,140,101,68
36,01073,36475,4767,7698,10919,13080,13044,10939
37,01075,755,43,41,36,28,23,16
38,01077,4626,512,554,559,519,461,381
39,01079,1422,126,127,127,110,93,75
40,01081,8171,410,561,734,922,1169,1371
41,01083,4744,392,410,399,360,325,270
42,01085,837,0,0,0,0,0,0
43,01087,781,57,55,57,56,54,51
44,01089,15090,1919,2656,3406,3975,4314,4164
45,01091,1312,0,0,0,0,0,0
46,01093,1537,99,107,106,100,91,79
47,01095,7133,725,755,730,672,573,458
48,01097,20869,951,1047,1132,1227,1347,1455
49,01099,855,66,91,119,138,152,154
50,01101,13003,603,742,891,1016,1107,1135
51,01103,7600,829,835,787,684,580,458
52,01105,707,0,0,0,0,0,0
53,01107,1313,57,50,48,39,30,24
54,01109,1663,52,53,50,47,43,40
55,01111,1086,34,34,28,27,22,19
56,01113,2359,145,200,262,331,384,418
57,01115,4768,656,911,1089,1112,980,765
58,01117,11546,1358,1830,2303,2735,2912,2859
59,01119,619,14,18,21,22,22,23
60,01121,3944,172,131,93,70,55,42
61,01123,1934,19,21,21,21,21,22
62,01125,14182,1112,1265,1412,1493,1500,1400
63,01127,3983,219,199,154,116,81,55
64,01129,952,0,0,0,0,0,0
65,01131,664,0,0,0,0,0,0
66,01133,1484,89,75,58,42,31,23
67,02013,42,0,0,0,0,0,0
68,02016,115,0,0,0,0,0,0
69,02020,18563,1392,1515,1636,1709,1663,1583
70,02050,1709,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,47,0,0,0,0,0,0
73,02070,106,0,0,0,0,0,0
74,02090,3755,249,229,212,181,164,142
75,02100,17,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,909,41,39,33,27,22,20
78,02122,2999,533,535,531,516,471,425
79,02130,214,2,0,0,0,0,0
80,02150,463,0,0,0,0,0,0
81,02158,461,0,0,0,0,0,0
82,02164,150,0,0,0,0,0,0
83,02170,4936,1018,1513,1967,2263,2242,1974
84,02180,246,0,0,0,0,0,0
85,02185,567,0,0,0,0,0,0
86,02188,373,0,0,0,0,0,0
87,02195,26,0,0,0,0,0,0
88,02198,59,,,,,,NaN
89,02220,224,0,0,0,0,0,0
90,02230,11,0,0,0,0,0,0
