,County,277,283,290,297,304,311,318
0,01001,2059,68,65,65,62,64,58
1,01003,6658,296,409,532,640,698,706
2,01005,1033,46,65,80,96,107,115
3,01007,840,46,56,64,71,73,76
4,01009,1932,161,250,341,423,442,411
5,01011,649,0,0,0,0,0,0
6,01013,1011,0,0,0,0,0,0
7,01015,4599,241,246,249,240,248,234
8,01017,1350,110,170,257,339,414,450
9,01019,738,25,22,17,15,14,14
10,01021,1884,68,70,69,64,55,49
11,01023,392,5,1,1,3,4,5
12,01025,1352,57,52,45,36,31,28
13,01027,744,36,36,35,31,29,28
14,01029,569,31,28,21,18,13,11
15,01031,1771,143,176,201,227,241,244
16,01033,2021,128,153,178,193,205,203
17,01035,561,0,0,0,0,0,0
18,01037,204,6,7,7,8,9,14
19,01039,1747,102,105,110,110,104,100
20,01041,608,5,5,5,4,3,1
21,01043,2480,317,400,462,511,489,437
22,01045,1763,70,58,50,41,34,28
23,01047,1866,14,14,13,9,8,7
24,01049,3426,382,379,397,398,384,357
25,01051,3208,116,103,89,74,63,51
26,01053,1727,0,0,0,0,1,1
27,01055,4285,401,685,996,1218,1244,1045
28,01057,577,22,22,21,19,19,15
29,01059,2055,52,43,32,23,16,12
30,01061,906,53,44,41,39,34,31
31,01063,342,0,0,0,0,0,0
32,01065,768,14,13,11,9,7,7
33,01067,717,16,14,9,7,6,1
34,01069,4170,55,45,37,31,25,20
35,01071,2159,226,245,255,248,219,190
36,01073,23292,973,912,853,768,693,617
37,01075,496,24,32,34,35,36,33
38,01077,2294,183,215,231,235,223,197
39,01079,858,75,86,91,98,94,90
40,01081,6546,77,57,42,33,26,19
41,01083,2872,172,141,117,98,79,64
42,01085,713,0,0,0,0,0,0
43,01087,536,7,7,7,7,7,7
44,01089,9350,397,366,333,301,256,227
45,01091,1019,4,1,0,0,0,0
46,01093,1081,21,21,21,23,21,23
47,01095,4395,157,191,222,252,275,298
48,01097,16916,405,534,664,795,927,1054
49,01099,646,0,0,0,2,4,7
50,01101,10250,512,573,602,599,566,505
51,01103,4164,242,196,157,125,97,77
52,01105,592,0,0,0,0,0,0
53,01107,852,29,28,24,21,21,14
54,01109,1341,29,29,28,27,26,23
55,01111,827,53,49,54,56,56,54
56,01113,1949,52,56,64,70,75,76
57,01115,2955,216,221,216,197,168,144
58,01117,7390,445,529,649,757,855,933
59,01119,472,0,0,0,0,0,2
60,01121,2664,103,89,68,54,40,30
61,01123,1329,10,7,8,7,7,7
62,01125,10345,628,882,1157,1393,1524,1515
63,01127,2794,136,147,162,174,165,169
64,01129,749,0,0,0,0,0,0
65,01131,568,0,0,0,0,0,0
66,01133,929,48,41,37,35,29,27
67,02013,16,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,7298,894,1071,1245,1438,1548,1612
70,02050,391,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,25,0,0,0,0,0,0
73,02070,49,0,0,0,0,0,0
74,02090,2034,193,158,140,127,110,102
75,02100,12,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,518,30,37,39,45,50,49
78,02122,877,49,61,74,94,107,120
79,02130,80,0,0,0,0,0,0
80,02150,96,0,0,0,0,0,0
81,02158,183,103,69,36,17,8,1
82,02164,104,16,10,3,0,0,0
83,02170,1085,0,0,0,0,0,0
84,02180,129,0,0,0,0,0,0
85,02185,251,0,0,0,0,0,0
86,02188,233,0,0,0,0,0,0
87,02195,16,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0
89,02220,75,0,0,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,70,0,0,0,0,0,0
92,02261,160,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,36,0,0,0,0,0,0
95,02290,112,0,0,0,0,0,0
96,04001,3874,75,72,68,65,62,60
97,04003,2122,73,131,206,319,478,690
98,04005,5068,322,377,439,492,540,574
99,04007,1861,157,170,181,181,168,150
100,04009,1120,86,112,133,148,158,156
101,04011,102,,,,,,NaN
102,04012,613,10,13,14,14,15,19
103,04013,154182,4102,4454,4753,5004,5173,5288
104,04015,4272,77,85,89,95,99,103
105,04017,6310,25,22,19,15,14,15
106,04019,27484,589,2199,7506,22224,48331,64525
107,04021,11700,395,376,360,344,326,334
108,04023,2978,0,0,0,0,0,0
109,04025,2893,100,109,110,115,126,131
110,04027,13584,235,228,201,166,134,104
111,05001,662,63,53,46,42,39,33
112,05003,536,0,0,0,0,0,0
113,05005,649,120,156,177,191,183,163
114,05007,8065,531,557,578,597,598,610
115,05009,1025,53,49,43,40,35,29
116,05011,369,0,0,0,0,0,0
117,05013,48,0,0,0,0,0,0
118,05015,987,55,43,36,28,20,15
119,05017,1049,0,0,0,0,0,0
120,05019,493,36,32,28,25,24,21
121,05021,480,43,42,40,36,33,30
122,05023,454,30,28,28,28,26,23
123,05025,231,0,0,0,0,0,0
124,05027,690,54,50,46,43,34,30
125,05029,342,14,13,12,7,8,7
126,05031,4432,368,317,273,228,193,161
127,05033,2007,120,109,99,83,70,61
128,05035,2349,150,189,218,234,229,211
129,05037,577,25,21,21,18,15,14
130,05039,179,0,0,0,0,0,0
131,05041,408,8,12,13,12,10,8
132,05043,429,7,7,10,10,11,12
133,05045,3310,169,153,140,121,108,92
134,05047,521,70,66,59,51,44,38
135,05049,315,43,44,42,40,35,31
