,County,288,297,304,311,318,325,332
0,01001,2244,113,127,128,131,130,70
1,01003,7133,356,361,354,341,311,167
2,01005,1089,48,52,58,61,66,37
3,01007,920,51,49,50,53,51,28
4,01009,2258,274,326,359,361,325,165
5,01011,662,0,0,0,0,0,0
6,01013,1043,0,0,0,0,0,0
7,01015,5072,343,354,357,345,314,167
8,01017,1469,84,97,114,125,145,82
9,01019,833,50,56,63,65,64,39
10,01021,1992,58,56,54,50,44,24
11,01023,403,0,0,0,0,1,1
12,01025,1434,34,26,19,14,14,5
13,01027,806,28,26,21,21,21,10
14,01029,617,20,14,12,8,7,4
15,01031,1946,79,60,49,41,33,16
16,01033,2423,390,507,569,561,471,219
17,01035,598,0,0,0,0,2,4
18,01037,235,14,14,16,17,18,10
19,01039,1933,123,114,107,95,84,42
20,01041,639,7,6,5,5,6,2
21,01043,3083,361,334,297,254,209,101
22,01045,1998,98,82,61,42,30,14
23,01047,1967,21,21,21,21,18,8
24,01049,3818,235,231,227,220,218,111
25,01051,3396,98,89,76,68,58,29
26,01053,1816,0,0,0,2,1,0
27,01055,4788,425,475,499,490,450,227
28,01057,647,22,21,21,14,14,8
29,01059,2225,68,49,35,24,16,7
30,01061,1013,56,54,48,42,36,18
31,01063,355,0,0,0,0,0,0
32,01065,818,14,13,11,7,7,4
33,01067,771,14,13,7,7,7,4
34,01069,4440,217,355,529,726,902,570
35,01071,2434,216,216,208,187,158,80
36,01073,25306,1245,1253,1234,1188,1160,616
37,01075,542,33,33,33,31,28,16
38,01077,2872,601,687,646,508,358,146
39,01079,985,96,103,99,99,90,47
40,01081,6846,208,261,327,409,513,323
41,01083,3277,238,239,232,215,192,96
42,01085,742,0,0,0,0,0,0
43,01087,596,18,23,29,34,37,25
44,01089,10134,569,683,782,894,971,594
45,01091,1079,1,0,0,0,0,0
46,01093,1194,79,115,155,194,224,137
47,01095,4766,268,339,410,459,466,267
48,01097,17657,542,601,650,701,732,427
49,01099,688,0,5,7,7,9,6
50,01101,10981,544,561,573,554,513,267
51,01103,4751,540,687,808,853,831,423
52,01105,615,0,0,0,0,0,0
53,01107,980,36,30,23,17,11,4
54,01109,1417,39,38,39,35,37,19
55,01111,884,42,40,40,39,42,22
56,01113,2017,48,47,44,43,42,23
57,01115,3416,272,265,240,199,165,77
58,01117,8094,391,349,314,278,253,134
59,01119,501,0,2,0,3,5,4
60,01121,2907,85,67,49,33,24,10
61,01123,1450,19,17,14,12,11,5
62,01125,11012,390,314,256,210,168,81
63,01127,3098,227,272,308,326,322,176
64,01129,800,0,0,0,0,0,0
65,01131,585,0,0,0,0,0,0
66,01133,1018,42,37,34,28,25,12
67,02013,18,0,0,0,0,0,0
68,02016,102,0,0,0,0,0,0
69,02020,9253,1310,1154,996,850,683,333
70,02050,585,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,33,0,0,0,0,0,0
73,02070,63,0,0,0,0,0,0
74,02090,2471,285,302,315,330,334,191
75,02100,14,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,631,128,164,196,222,225,125
78,02122,1216,241,348,439,548,635,394
79,02130,98,,,,,,NaN
80,02150,131,0,0,0,0,0,0
81,02158,284,29,16,7,2,0,0
82,02164,115,,,,,,NaN
83,02170,1751,0,0,0,0,0,0
84,02180,146,,,,,,NaN
85,02185,296,,,,,,NaN
86,02188,278,0,0,0,0,0,0
87,02195,20,0,0,0,0,0,0
88,02198,36,0,0,0,0,0,0
89,02220,89,0,0,0,0,0,0
90,02230,7,0,0,0,0,0,0
91,02240,95,0,0,0,0,0,0
92,02261,183,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,37,0,0,0,0,0,0
95,02290,126,0,0,0,0,0,0
96,04001,4066,110,118,127,137,148,85
97,04003,2307,204,316,473,650,834,542
98,04005,5606,427,474,522,558,584,339
99,04007,2081,162,161,158,148,135,69
100,04009,1343,169,186,195,190,173,90
101,04011,106,0,0,0,0,0,0
102,04012,635,9,13,14,14,15,10
103,04013,162958,6521,6976,7415,7668,7731,4422
104,04015,4596,196,241,269,292,306,177
105,04017,6665,39,38,35,34,32,17
106,04019,29456,2829,4405,7043,10735,15368,10974
107,04021,12510,577,689,816,934,994,597
108,04023,3085,0,0,0,0,0,0
109,04025,3134,229,289,342,413,470,292
110,04027,14219,347,312,265,217,174,81
111,05001,760,54,49,47,40,35,18
112,05003,594,0,0,0,0,0,0
113,05005,848,159,167,161,138,116,54
114,05007,9060,631,680,717,739,725,416
115,05009,1145,81,85,84,76,71,37
116,05011,380,0,0,0,0,0,0
117,05013,71,0,0,0,0,0,0
118,05015,1070,35,28,24,19,14,8
119,05017,1059,0,0,0,0,0,0
120,05019,564,31,28,25,22,17,9
121,05021,544,36,33,28,27,21,11
122,05023,534,45,51,60,62,67,39
123,05025,274,7,7,7,7,7,3
124,05027,777,54,48,40,35,27,12
125,05029,382,14,13,13,14,14,7
126,05031,5193,627,745,847,905,911,502
127,05033,2291,200,230,249,247,232,127
128,05035,2614,194,196,193,175,155,76
129,05037,629,27,25,24,20,20,9
130,05039,192,0,0,0,0,0,0
131,05041,447,14,14,14,14,14,6
132,05043,464,10,12,14,14,14,8
133,05045,3648,252,274,307,329,347,202
134,05047,595,47,39,34,30,22,12
135,05049,373,30,27,25,22,17,10
136,05051,2748,233,212,188,160,138,67
137,05053,400,21,22,21,20,21,12
138,05055,1793,227,213,182,160,127,65
139,05057,635,71,81,93,95,95,53
140,05059,2361,186,241,297,331,347,192
141,05061,658,1,1,0,0,0,0
142,05063,1573,69,71,73,70,72,40
143,05065,691,80,61,46,32,23,8
144,05067,968,130,99,73,50,33,14
145,05069,4416,111,97,87,76,63,30
146,05071,1075,61,64,66,64,66,37
147,05073,214,7,7,4,3,0,0
148,05075,926,70,58,44,32,23,11
149,05077,1116,0,0,0,0,0,0
150,05079,2351,,,,,,NaN
151,05081,507,20,21,21,21,19,9
152,05083,625,0,0,0,0,0,0
153,05085,1951,156,134,111,99,83,44
154,05087,458,19,21,22,23,27,15
155,05089,203,33,42,49,52,54,29
156,05091,1729,232,207,174,129,97,42
157,05093,2511,153,129,105,82,62,27
158,05095,244,13,13,10,11,12,7
159,05097,195,0,0,0,0,0,0
160,05099,351,29,35,37,39,39,22
161,05101,332,0,0,0,0,0,0
162,05103,418,34,33,35,36,35,20
163,05105,168,14,15,17,16,17,9
