,State,200,206,213,220,227,234,241,248,255,262,269,276,283,290,297
0,Washington,1688,93,88,87,89,90,90,88,86,82,77,72,67,61,55
1,Illinois,7840,177,197,238,272,308,362,398,452,501,539,592,618,646,665
2,California,10307,958,843,728,622,541,456,388,328,275,231,193,161,134,111
3,Arizona,4137,453,378,236,153,97,61,38,24,15,9,6,3,2,1
4,Massachusetts,8721,111,138,141,153,162,172,181,190,197,204,209,212,215,215
5,Wisconsin,996,61,58,59,59,58,57,55,52,49,46,43,39,36,33
6,Texas,9058,1300,1222,1213,1166,1080,964,833,700,575,462,366,286,222,170
7,Nebraska,345,19,20,18,16,13,11,10,8,6,5,4,3,3,2
8,Utah,335,24,20,19,18,16,14,13,11,9,8,7,6,5,4
9,Oregon,355,37,36,36,37,38,38,38,38,37,36,34,33,31,29
10,Florida,8109,1099,890,708,556,443,339,263,201,152,116,88,66,50,38
11,New York,32768,69,66,68,71,74,76,78,80,81,81,81,81,80,78
12,Rhode Island,1014,9,11,10,9,8,7,6,5,4,3,3,2,2,2
13,Georgia,4186,377,359,361,356,343,320,293,262,229,197,167,140,116,95
14,New Hampshire,419,3,2,2,3,3,3,3,3,3,3,3,3,3,3
15,North Carolina,2184,214,195,172,151,133,115,100,86,74,64,54,46,40,34
16,New Jersey,15869,76,84,77,94,97,101,111,115,121,128,133,138,143,148
17,Colorado,1857,17,15,14,13,12,11,10,9,8,7,6,5,5,4
18,Maryland,3577,84,88,75,72,66,61,56,51,46,41,36,32,29,25
19,Nevada,949,136,131,112,96,79,65,53,43,34,27,22,17,13,10
20,Tennessee,1215,167,153,139,141,136,126,112,96,80,65,52,41,32,24
21,Hawaii,31,5,11,19,32,52,79,109,135,144,130,102,70,45,27
22,Indiana,3036,75,75,86,92,99,105,110,113,115,116,114,111,106,100
23,Kentucky,772,38,37,37,39,41,42,42,42,40,38,35,32,29,26
24,Minnesota,1689,48,49,50,51,50,49,47,44,41,38,34,30,27,24
25,Oklahoma,603,86,86,80,84,86,85,82,76,68,60,51,43,35,29
26,Pennsylvania,7310,115,107,93,82,73,64,56,49,43,37,32,28,25,21
27,South Carolina,2007,257,229,203,180,158,137,118,100,85,72,60,50,42,35
28,District of Columbia,590,5,5,5,4,4,4,4,3,3,3,3,2,2,2
29,Kansas,380,26,22,23,23,23,23,23,22,21,20,19,18,16,15
30,Missouri,1327,82,83,59,51,43,35,29,23,19,15,12,10,8,6
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2322,140,140,160,164,137,97,60,34,19,10,5,3,1,1
33,Connecticut,4441,8,10,6,7,6,5,5,4,4,4,3,3,3,2
34,Iowa,927,59,57,63,77,92,105,115,120,119,112,100,86,71,57
35,Louisiana,4207,244,211,175,139,106,83,63,48,36,27,21,15,12,9
36,Ohio,3668,170,159,150,148,135,131,124,114,111,102,96,90,83,79
37,Michigan,6520,86,91,88,80,71,62,55,48,41,36,31,26,22,19
38,South Dakota,146,17,20,22,26,29,33,37,41,45,49,53,57,60,62
39,Arkansas,535,86,84,90,89,88,84,79,73,67,60,53,46,39,34
40,Delaware,590,6,5,5,4,4,3,3,3,2,2,2,2,1,1
41,Mississippi,1874,254,233,208,205,191,169,142,116,91,70,52,39,28,21
42,New Mexico,681,37,31,24,19,15,12,9,7,6,4,3,3,2,2
43,North Dakota,112,10,10,11,12,12,13,13,13,13,12,12,11,10,9
44,Wyoming,28,2,2,1,1,1,1,0,0,0,0,0,0,0,0
45,Alaska,26,4,4,3,2,1,0,0,0,0,0,0,0,0,0
46,Maine,125,2,2,2,2,2,2,2,2,2,2,2,2,2,1
47,Alabama,1755,151,139,129,117,102,87,73,60,49,39,31,25,20,15
48,Idaho,235,41,41,47,52,55,54,51,46,39,32,25,19,15,11
49,Montana,75,18,19,21,26,32,39,45,50,54,55,54,50,45,39
50,Puerto Rico,274,60,62,68,72,76,79,81,81,81,79,76,73,68,63
51,"Virgin Islands, U.S.",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,131,13,13,12,11,10,9,9,8,7,6,6,5,4,4
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
