,County,397,402,409,416,423
0,01001,6121,85,72,60,54
1,01003,19461,247,201,178,190
2,01005,2074,23,18,16,14
3,01007,2417,20,18,14,14
4,01009,6043,66,55,46,40
5,01011,1153,10,8,7,8
6,01013,1945,25,21,21,21
7,01015,13017,213,190,166,171
8,01017,3367,37,32,31,32
9,01019,1753,10,9,7,6
10,01021,3794,57,53,51,50
11,01023,546,3,3,2,2
12,01025,3421,40,29,28,26
13,01027,1422,22,20,18,15
14,01029,1356,15,9,8,8
15,01031,5211,52,47,44,39
16,01033,5969,45,39,30,25
17,01035,1064,11,11,11,10
18,01037,860,21,15,14,15
19,01039,3902,64,56,48,43
20,01041,1428,26,20,15,16
21,01043,8841,50,44,30,21
22,01045,4599,69,63,54,54
23,01047,3332,28,28,24,24
24,01049,8409,48,51,48,40
25,01051,9259,121,105,95,87
26,01053,3744,36,34,33,28
27,01055,13078,95,90,75,66
28,01057,1984,21,22,17,15
29,01059,3958,21,15,12,10
30,01061,2380,22,16,13,9
31,01063,867,12,9,9,9
32,01065,2074,22,17,16,16
33,01067,1813,20,19,17,15
34,01069,10019,105,102,94,83
35,01071,6442,27,21,18,14
36,01073,70249,569,442,409,396
37,01075,1296,12,8,9,9
38,01077,8525,53,49,45,38
39,01079,2798,28,20,18,17
40,01081,14809,167,120,100,86
41,01083,9275,116,84,74,68
42,01085,1300,11,8,6,6
43,01087,1395,20,18,15,14
44,01089,32008,383,297,241,239
45,01091,2385,36,35,34,31
46,01093,2737,26,23,21,19
47,01095,11179,77,56,41,45
48,01097,35378,395,316,285,255
49,01099,1653,14,9,7,6
50,01101,22319,266,207,177,195
51,01103,13500,81,72,66,63
52,01105,1045,5,4,3,2
53,01107,2230,30,26,21,17
54,01109,2913,30,23,23,21
55,01111,1610,19,18,14,12
56,01113,3999,46,46,36,31
57,01115,8731,106,95,78,72
58,01117,21656,262,206,182,182
59,01119,981,9,9,9,8
60,01121,7407,102,99,86,73
61,01123,3519,66,58,58,56
62,01125,23860,252,224,209,190
63,01127,6451,78,71,63,64
64,01129,1546,17,13,12,12
65,01131,1203,11,11,9,8
66,01133,2440,16,10,8,8
67,02013,359,9,6,8,3
68,02016,516,23,24,22,20
69,02020,26448,206,198,162,139
70,02050,3550,23,17,11,8
71,02060,0,0,0,0,0
72,02068,72,1,0,0,0
73,02070,200,4,5,4,5
74,02090,6167,57,57,46,38
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1238,7,6,7,7
78,02122,3994,19,17,16,16
