,County,418,423,430,437,444
0,01001,6471,62,56,56,48
1,01003,20210,120,102,104,113
2,01005,2195,26,26,18,26
3,01007,2499,14,13,13,14
4,01009,6353,41,31,36,27
5,01011,1193,6,6,6,6
6,01013,2066,20,20,14,15
7,01015,14105,111,98,94,94
8,01017,3457,9,8,8,7
9,01019,1791,7,6,5,5
10,01021,3976,39,38,34,28
11,01023,575,12,13,12,13
12,01025,3467,16,18,18,18
13,01027,1477,7,5,5,6
14,01029,1436,9,10,8,6
15,01031,5333,22,19,20,18
16,01033,6097,22,19,20,21
17,01035,1081,3,2,2,2
18,01037,940,9,6,5,6
19,01039,4019,17,14,12,11
20,01041,1489,11,10,9,9
21,01043,9224,69,59,58,58
22,01045,4718,22,17,15,15
23,01047,3495,10,10,16,10
24,01049,8667,54,57,57,57
25,01051,9716,94,80,75,78
26,01053,3828,12,12,9,9
27,01055,13545,72,72,72,69
28,01057,2042,7,7,6,5
29,01059,4171,34,23,32,25
30,01061,2424,10,9,10,8
31,01063,889,1,2,1,1
32,01065,2136,9,9,6,7
33,01067,1845,7,6,6,7
34,01069,10227,52,52,52,48
35,01071,6654,27,21,19,21
36,01073,73525,634,615,601,562
37,01075,1365,8,12,8,8
38,01077,8962,55,48,48,53
39,01079,2903,13,12,11,9
40,01081,15197,64,55,45,37
41,01083,9632,41,33,35,31
42,01085,1350,8,8,7,7
43,01087,1497,12,11,11,10
44,01089,33013,189,155,139,126
45,01091,2476,17,14,16,9
46,01093,3011,35,32,29,27
47,01095,11767,51,60,56,49
48,01097,36932,228,203,196,183
49,01099,1687,6,6,6,6
50,01101,23260,172,146,131,123
51,01103,14013,80,76,65,74
52,01105,1075,4,7,7,6
53,01107,2309,11,7,8,7
54,01109,2980,15,10,9,9
55,01111,1709,17,16,13,13
56,01113,4138,37,38,35,36
57,01115,9230,59,72,78,46
58,01117,22624,217,200,187,173
59,01119,1018,9,9,9,8
60,01121,7804,66,63,59,54
61,01123,3807,27,22,19,20
62,01125,24607,147,107,98,89
63,01127,6973,64,66,56,46
64,01129,1627,6,9,6,8
65,01131,1248,8,9,9,10
66,01133,2679,13,12,8,10
67,02013,363,0,0,0,0
68,02016,643,14,11,10,8
69,02020,27438,251,228,237,199
70,02050,3659,26,26,24,27
71,02060,0,0,0,0,0
72,02068,77,1,1,0,1
73,02070,208,1,0,0,0
74,02090,6447,65,64,57,57
75,02100,28,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1280,8,7,7,7
78,02122,4085,20,20,18,19
79,02130,383,2,2,1,1
80,02150,1064,1,1,1,1
81,02158,1218,4,3,3,3
82,02164,177,0,0,0,0
83,02170,9288,231,178,140,192
84,02180,331,1,1,1,1
85,02185,1024,5,5,6,5
86,02188,596,3,3,3,2
87,02195,151,7,7,6,4
88,02198,83,1,1,1,1
89,02220,325,3,2,2,2
90,02230,20,0,0,0,0
91,02240,539,16,13,13,13
92,02261,458,0,0,0,0
93,02275,32,0,0,0,0
94,02282,71,0,0,0,0
95,02290,344,2,2,2,2
96,04001,10724,62,50,54,50
97,04003,11418,76,74,62,45
98,04005,16885,104,92,81,72
99,04007,6456,21,21,18,17
100,04009,5331,16,12,9,8
101,04011,562,2,1,2,1
102,04012,2421,5,0,5,0
103,04013,520861,4037,3795,3816,3648
104,04015,21657,153,147,119,103
105,04017,15567,51,34,28,23
106,04019,111344,629,572,486,434
107,04021,47733,610,537,661,683
108,04023,7695,23,21,23,25
109,04025,18125,170,177,162,136
110,04027,36602,54,39,35,29
111,05001,2007,3,4,2,2
112,05003,1863,14,10,10,10
113,05005,2979,46,42,50,51
114,05007,27769,227,215,198,183
115,05009,3698,25,18,17,16
116,05011,1330,5,5,5,5
117,05013,404,3,2,2,2
118,05015,2735,7,7,7,7
119,05017,1602,8,8,6,6
120,05019,2062,7,6,5,5
121,05021,1706,6,5,4,3
122,05023,1913,11,13,12,11
123,05025,936,8,9,8,7
124,05027,2294,10,9,7,5
125,05029,2167,6,7,7,7
126,05031,12981,50,54,54,49
127,05033,6901,40,38,33,29
128,05035,5811,17,17,18,16
129,05037,1909,5,5,5,5
130,05039,749,3,4,4,4
131,05041,1350,9,5,5,6
132,05043,1965,10,6,9,8
133,05045,12015,127,122,115,112
134,05047,1660,14,12,11,9
135,05049,1093,7,9,8,7
136,05051,9938,64,63,55,48
137,05053,1615,16,17,14,12
138,05055,5958,26,14,16,18
139,05057,1946,9,8,6,4
140,05059,4932,24,24,22,21
141,05061,1616,10,8,11,7
142,05063,3692,8,7,8,7
143,05065,1646,4,3,4,2
144,05067,3194,12,12,8,7
145,05069,8688,36,25,30,20
146,05071,2836,24,22,18,16
147,05073,541,3,3,5,3
148,05075,2061,5,5,4,5
149,05077,1649,4,3,3,3
150,05079,3170,6,6,2,4
151,05081,1203,13,13,13,9
152,05083,2199,11,9,9,9
153,05085,6967,53,51,43,37
154,05087,1419,7,6,6,7
155,05089,987,6,5,5,4
156,05091,4114,37,35,32,26
157,05093,5702,13,11,6,4
158,05095,845,8,6,4,5
159,05097,743,5,4,3,3
160,05099,803,6,4,6,4
161,05101,699,2,1,1,1
162,05103,2259,12,9,11,9
163,05105,809,5,2,5,2
164,05107,1726,7,9,8,6
165,05109,989,6,7,5,4
166,05111,3096,6,7,7,7
167,05113,1922,9,7,7,6
168,05115,7808,33,22,29,18
169,05117,884,5,3,3,4
170,05119,37875,191,189,131,105
171,05121,2042,20,18,15,12
172,05123,3477,14,15,16,17
173,05125,11594,63,52,55,57
174,05127,924,3,3,3,3
175,05129,665,1,1,1,0
176,05131,14847,99,90,83,77
177,05133,2760,24,14,12,10
178,05135,1538,7,5,5,6
179,05137,974,3,2,1,2
180,05139,3852,47,44,37,32
181,05141,1221,6,7,7,4
182,05143,29841,180,166,152,153
183,05145,7682,40,30,21,18
184,05147,628,2,1,1,1
185,05149,3395,9,8,7,8
186,06001,82116,594,514,431,419
187,06003,85,1,1,1,1
188,06005,3504,13,14,14,14
189,06007,11140,72,74,58,46
190,06009,1946,16,16,14,11
191,06011,2155,10,11,8,7
192,06013,64096,556,539,525,460
193,06015,1068,24,22,21,22
194,06017,9296,62,45,38,33
195,06019,97461,772,724,631,589
196,06021,2260,14,12,11,10
197,06023,3370,60,54,49,46
198,06025,27122,99,93,91,88
199,06027,1369,18,15,15,12
200,06029,104943,561,444,398,323
201,06031,22380,151,121,127,115
202,06033,3237,33,31,28,27
203,06035,5631,9,8,6,6
204,06037,1210663,7757,7018,5962,5352
205,06039,15804,118,108,95,91
206,06041,13462,87,81,75,71
207,06043,398,1,1,1,1
208,06045,3881,32,30,28,27
209,06047,29940,263,243,200,179
210,06049,464,3,3,2,2
211,06051,1231,6,6,6,6
212,06053,42575,128,108,107,84
213,06055,9194,57,59,47,45
214,06057,4125,60,56,55,53
215,06059,263994,996,817,716,636
216,06061,20364,196,190,191,202
217,06063,662,5,5,3,3
218,06065,292293,892,799,738,538
219,06067,95441,771,700,647,537
220,06069,5829,25,22,22,27
221,06071,288868,817,646,589,521
222,06073,265649,2129,1968,1775,1499
223,06075,34810,217,183,163,159
224,06077,67817,459,437,353,298
225,06079,20078,142,128,111,109
226,06081,39744,270,245,217,197
227,06083,32634,252,210,203,200
228,06085,112794,810,800,687,614
229,06087,15080,165,170,185,192
230,06089,11192,69,65,60,49
231,06091,101,0,0,0,0
232,06093,1835,31,27,25,22
233,06095,30581,191,168,144,127
234,06097,28798,249,219,181,170
235,06099,57621,516,470,514,586
236,06101,8996,44,45,51,39
237,06103,5160,38,40,32,24
238,06105,378,3,2,2,2
239,06107,48604,238,187,173,128
240,06109,3994,16,15,14,12
241,06111,78792,356,311,246,201
242,06113,13128,107,104,95,85
243,06115,5874,54,49,44,32
244,08001,49866,576,548,546,500
245,08003,1329,16,14,13,11
246,08005,50153,659,625,626,627
247,08007,703,20,23,26,23
248,08009,274,1,1,1,1
249,08011,1483,2,2,2,2
250,08013,19606,352,350,343,339
251,08014,3982,109,108,108,108
252,08015,1477,13,8,8,6
253,08017,125,0,0,0,0
254,08019,378,7,7,7,7
255,08021,455,4,3,3,2
256,08023,195,2,1,1,2
257,08025,2102,16,16,13,10
258,08027,164,0,0,0,0
259,08029,2497,9,10,10,9
260,08031,61859,943,880,951,947
261,08033,68,0,0,0,0
262,08035,22517,517,478,468,450
263,08037,5398,122,110,109,99
264,08039,1335,22,21,22,22
265,08041,54026,807,764,721,764
266,08043,5558,23,20,20,18
267,08045,5218,54,56,59,62
268,08047,175,3,3,3,3
269,08049,1301,12,10,8,7
270,08051,1226,8,8,8,7
271,08053,16,1,1,1,1
272,08055,322,4,4,4,4
273,08057,52,0,0,0,0
274,08059,38761,658,633,650,614
275,08061,91,0,0,0,0
276,08063,560,6,6,9,3
277,08065,671,7,6,5,4
278,08067,3161,104,102,107,101
279,08069,21075,429,406,406,406
280,08071,1016,7,6,6,7
281,08073,1001,1,1,1,1
282,08075,3777,16,17,17,13
283,08077,13555,76,71,62,52
284,08079,84,2,2,2,2
285,08081,691,5,7,7,7
286,08083,1758,13,13,12,12
287,08085,3288,8,7,5,7
288,08087,2481,22,25,27,27
289,08089,1874,5,5,7,6
290,08091,264,2,1,1,1
291,08093,573,9,9,8,8
292,08095,344,2,3,3,3
293,08097,2179,63,51,54,49
294,08099,1162,1,0,0,0
295,08101,15357,150,144,134,133
296,08103,492,5,4,4,2
297,08105,736,11,11,9,9
298,08107,1988,39,40,36,38
299,08109,327,2,1,1,1
300,08111,43,0,0,0,0
301,08113,838,7,6,6,6
302,08115,196,1,1,1,2
303,08117,3145,46,48,45,44
304,08119,1339,19,24,23,25
305,08121,415,9,11,14,12
306,08123,26457,423,418,431,435
307,08125,778,29,32,20,35
308,09001,84130,1264,1298,1222,1146
309,09003,72446,751,750,712,621
310,09005,11704,206,212,207,200
311,09007,10926,169,157,149,139
312,09009,75354,1349,1351,1213,1206
313,09011,19850,225,185,167,157
314,09013,8185,125,116,111,101
315,09015,9484,108,100,100,96
316,10001,14844,180,154,155,134
317,10003,52413,1070,1058,892,864
318,10005,23158,187,144,118,114
319,11001,NaN,987,976,966,989
320,12001,22828,192,176,171,158
321,12003,3324,6,6,4,5
322,12005,19176,138,135,110,96
323,12007,2886,13,11,12,12
324,12009,35618,638,610,640,691
325,12011,204247,3595,3152,2984,3126
326,12013,1644,12,11,9,8
327,12015,11015,127,128,119,111
328,12017,10017,86,77,74,70
329,12019,17005,121,109,101,94
330,12021,31290,404,369,354,320
331,12023,7739,18,14,11,10
332,12027,3938,43,38,37,30
333,12029,1529,12,11,10,9
334,12031,90716,789,690,652,560
335,12033,34418,258,251,207,184
336,12035,6280,117,98,97,92
337,12037,1285,4,3,3,3
338,12039,5504,21,18,16,14
339,12041,1455,14,13,11,11
340,12043,912,3,3,3,4
341,12045,1890,7,5,5,4
342,12047,1575,2,2,2,2
343,12049,2857,21,20,20,19
344,12051,4375,20,20,19,18
345,12053,11857,199,170,155,141
346,12055,7440,69,58,53,53
347,12057,115912,1719,1509,1378,1274
348,12059,2201,6,5,4,4
349,12061,11366,103,88,78,77
350,12063,5991,27,24,21,21
351,12065,1411,1,1,1,1
352,12067,1602,6,6,6,6
353,12069,25627,341,274,274,302
354,12071,59951,926,890,849,809
355,12073,29791,225,169,158,114
356,12075,2994,45,41,37,35
357,12077,1049,3,3,2,2
358,12079,2025,11,8,8,8
359,12081,33267,535,457,413,373
360,12083,28409,265,211,180,171
361,12085,10982,132,111,86,77
362,12086,427600,6221,5110,4523,4029
363,12087,6129,111,113,113,111
364,12089,7864,53,45,43,40
365,12091,19468,209,162,124,120
366,12093,3632,27,19,18,16
367,12095,118321,1494,1221,1131,974
368,12097,38116,498,461,431,413
369,12099,126062,2128,1897,1764,1707
370,12101,34778,552,484,468,446
371,12103,69192,1018,911,841,771
372,12105,58991,697,508,442,389
373,12107,5936,35,31,29,30
374,12109,20574,198,193,165,169
375,12111,23153,395,364,335,316
376,12113,17460,127,105,75,72
377,12115,28025,402,377,393,387
378,12117,28431,468,483,458,434
379,12119,8369,107,114,97,86
380,12121,5171,18,14,18,14
381,12123,2679,11,10,9,10
382,12125,1760,7,8,8,9
383,12127,35955,579,511,484,391
384,12129,3206,15,14,15,15
385,12131,7205,54,47,43,38
386,12133,2646,6,6,5,4
387,13001,2235,18,16,15,13
388,13003,980,2,1,1,0
389,13005,1355,1,1,1,1
390,13007,222,1,1,1,1
391,13009,4342,28,30,37,34
392,13011,1731,13,13,10,7
393,13013,9223,96,86,75,64
394,13015,13458,160,139,121,116
395,13017,2038,4,3,3,2
396,13019,1770,16,13,13,12
397,13021,15160,85,69,58,61
398,13023,1421,7,7,7,7
399,13025,1537,8,8,7,6
400,13027,1342,11,10,10,7
401,13029,3356,48,46,42,38
402,13031,6550,33,34,30,30
403,13033,2436,17,20,19,19
404,13035,2764,22,20,21,17
405,13037,569,0,0,0,0
406,13039,3783,27,19,17,16
407,13043,918,2,2,2,1
408,13045,10715,58,42,37,36
409,13047,5715,52,37,30,25
410,13049,1328,11,10,10,10
411,13051,21520,249,197,181,165
412,13053,3304,67,36,30,26
413,13055,2614,10,8,8,7
414,13057,28332,330,267,207,219
415,13059,14406,116,94,83,94
416,13061,231,0,0,0,0
417,13063,24020,263,212,170,187
418,13065,932,3,3,2,2
419,13067,71712,765,637,518,420
420,13069,5212,11,8,8,7
421,13071,4471,24,21,18,15
422,13073,16010,94,85,76,73
423,13075,1757,14,12,11,10
424,13077,13309,118,86,68,64
425,13079,631,2,1,2,1
426,13081,1929,7,10,9,8
427,13083,1326,17,16,14,13
428,13085,2849,19,25,23,21
429,13087,2779,14,11,10,9
430,13089,59001,649,567,435,389
431,13091,2052,1,1,1,0
432,13093,1027,9,7,8,7
433,13095,7139,31,28,24,26
434,13097,13868,158,128,106,96
435,13099,1135,5,5,5,6
436,13101,456,1,1,1,1
437,13103,4348,50,45,39,34
438,13105,2245,10,10,10,10
439,13107,2488,9,9,9,9
440,13109,924,3,3,3,2
441,13111,2218,14,12,11,10
442,13113,8297,60,50,43,37
443,13115,11272,101,91,79,68
444,13117,20268,279,228,205,176
445,13119,2565,10,8,7,6
446,13121,88902,1043,841,753,679
447,13123,2817,19,18,17,21
448,13125,258,1,1,1,1
449,13127,7749,69,59,56,53
450,13129,7737,90,80,55,44
451,13131,2029,10,9,10,9
452,13133,1750,12,10,10,10
453,13135,94676,842,603,437,422
454,13137,4936,33,33,30,28
455,13139,25914,143,116,99,111
456,13141,887,3,3,3,3
457,13143,2485,16,13,15,15
458,13145,2407,24,23,22,19
459,13147,2288,12,9,9,8
460,13149,816,3,2,3,3
461,13151,22917,386,327,313,244
462,13153,13741,103,82,77,80
463,13155,891,2,2,1,1
464,13157,9317,79,60,53,49
465,13159,1340,11,10,7,7
466,13161,1802,9,7,6,5
467,13163,1876,6,4,4,3
468,13165,826,4,4,3,3
469,13167,1084,1,1,1,1
470,13169,1931,12,9,8,9
471,13171,1918,12,8,8,9
472,13173,749,3,2,2,2
473,13175,5395,12,9,7,7
474,13177,2634,20,18,17,16
475,13179,3392,85,97,118,118
476,13181,766,5,4,3,2
477,13183,856,16,16,16,16
478,13185,11980,97,85,76,63
479,13187,2806,12,12,12,11
480,13189,2339,15,13,14,14
481,13191,741,3,3,2,2
482,13193,801,2,2,2,2
483,13195,3122,25,20,19,16
484,13197,540,2,2,1,0
485,13199,1883,9,8,6,5
486,13201,791,8,7,7,6
487,13205,1971,4,4,4,3
488,13207,2489,27,25,24,21
489,13209,865,1,0,0,0
490,13211,1948,27,27,22,20
491,13213,4562,27,21,20,19
492,13215,14877,147,129,119,110
493,13217,10039,137,134,113,112
494,13219,3745,44,44,42,39
495,13221,1415,12,12,10,10
496,13223,15196,140,94,76,92
497,13225,2488,16,12,12,12
498,13227,3192,35,26,24,25
499,13229,2350,12,9,9,9
500,13231,2080,13,12,11,11
501,13233,5332,28,22,21,18
502,13235,884,4,1,1,2
503,13237,2068,23,21,19,16
504,13239,158,1,1,1,0
505,13241,1593,7,6,6,6
506,13243,613,2,2,2,2
507,13245,23196,130,98,85,75
508,13247,6935,93,88,78,61
509,13249,332,5,4,3,3
510,13251,922,7,6,6,6
511,13253,901,3,3,3,3
512,13255,5756,74,65,57,56
513,13257,3007,18,17,17,17
514,13259,870,6,4,4,4
515,13261,2479,10,9,7,6
516,13263,456,2,2,2,2
517,13265,120,1,1,1,1
518,13267,2235,16,16,16,12
519,13269,769,1,0,0,1
520,13271,1241,3,2,2,2
521,13273,781,5,6,5,5
522,13275,4245,17,16,15,11
523,13277,4732,19,15,15,17
524,13279,3241,16,13,13,13
525,13281,1147,5,4,3,3
526,13283,833,1,0,0,0
527,13285,7131,58,54,50,48
528,13287,972,2,1,1,1
529,13289,687,7,6,5,4
530,13291,2112,8,7,6,5
531,13293,3287,28,27,26,26
532,13295,6762,57,57,40,34
533,13297,9888,148,139,127,112
534,13299,4669,15,12,11,10
535,13301,508,4,4,4,4
536,13303,1975,13,10,6,6
537,13305,3358,17,14,14,14
538,13307,138,2,2,2,2
539,13309,615,2,1,1,1
540,13311,3056,11,9,9,10
541,13313,16091,62,57,58,52
542,13315,796,2,2,2,2
543,13317,1050,7,7,5,4
544,13319,908,8,7,6,5
545,13321,1704,6,5,5,5
546,15001,2372,65,63,66,71
547,15003,22636,217,219,244,222
548,15005,0,0,0,0,0
549,15007,188,2,2,2,2
550,15009,3116,117,105,114,107
551,16001,47857,437,415,423,433
552,16003,332,1,1,0,1
553,16005,8112,73,70,69,78
554,16007,362,3,3,2,2
555,16009,640,8,7,8,7
