,County,390,395,402,409,416
0,01001,6024,188,182,168,161
1,01003,19136,621,531,438,390
2,01005,2044,59,48,37,32
3,01007,2397,75,68,61,67
4,01009,5973,152,123,94,82
5,01011,1142,34,30,26,22
6,01013,1905,50,41,35,32
7,01015,12725,394,314,223,181
8,01017,3325,88,79,64,55
9,01019,1745,32,24,17,13
10,01021,3739,96,88,81,99
11,01023,543,15,16,16,14
12,01025,3397,142,100,73,64
13,01027,1394,42,38,33,29
14,01029,1336,37,29,23,17
15,01031,5155,173,157,123,111
16,01033,5931,143,130,116,110
17,01035,1052,25,27,25,22
18,01037,840,83,68,57,49
19,01039,3830,106,115,106,88
20,01041,1400,64,62,56,50
21,01043,8802,168,152,116,100
22,01045,4524,147,118,90,87
23,01047,3285,60,60,46,31
24,01049,8355,137,114,93,77
25,01051,9110,258,249,238,224
26,01053,3707,115,86,62,53
27,01055,12966,276,240,193,175
28,01057,1953,63,55,44,36
29,01059,3947,61,53,45,43
30,01061,2350,91,75,53,44
31,01063,852,23,20,18,17
32,01065,2024,67,52,41,37
33,01067,1786,66,53,36,27
34,01069,9919,344,269,199,165
35,01071,6417,141,107,75,68
36,01073,69599,1731,1557,1345,1184
37,01075,1281,25,20,15,12
38,01077,8476,221,187,150,137
39,01079,2780,83,63,48,44
40,01081,14622,670,542,402,336
41,01083,9190,276,220,163,141
42,01085,1288,45,35,25,19
43,01087,1370,45,42,37,33
44,01089,31593,1035,960,711,579
45,01091,2268,55,49,46,48
46,01093,2709,70,56,43,35
47,01095,11105,153,142,122,108
48,01097,34951,1150,1211,1056,843
49,01099,1644,39,37,28,21
50,01101,22008,680,664,562,424
51,01103,13407,334,330,310,295
52,01105,1042,26,21,12,7
53,01107,2194,51,44,32,30
54,01109,2886,84,77,80,89
55,01111,1580,40,39,33,26
56,01113,3946,81,77,82,84
57,01115,8608,230,168,125,103
58,01117,21326,641,562,454,415
59,01119,969,23,24,21,20
60,01121,7284,181,214,212,177
61,01123,3428,131,110,85,56
62,01125,23505,544,443,379,354
63,01127,6366,113,96,90,95
64,01129,1532,66,58,52,52
65,01131,1193,47,40,33,27
66,01133,2425,57,48,38,33
67,02013,350,,,,NaN
68,02016,397,,,,NaN
69,02020,26063,,,,NaN
70,02050,3500,,,,NaN
71,02060,0,,,,NaN
72,02068,68,,,,NaN
73,02070,192,,,,NaN
74,02090,6027,,,,NaN
75,02100,27,,,,NaN
76,02105,0,,,,NaN
77,02110,1208,,,,NaN
78,02122,3967,,,,NaN
79,02130,308,,,,NaN
80,02150,1044,,,,NaN
81,02158,1178,,,,NaN
82,02164,180,,,,NaN
83,02170,7986,,,,NaN
84,02180,320,,,,NaN
85,02185,994,,,,NaN
86,02188,577,,,,NaN
87,02195,51,,,,NaN
88,02198,76,,,,NaN
89,02220,307,,,,NaN
90,02230,17,,,,NaN
91,02240,445,,,,NaN
92,02261,458,,,,NaN
93,02275,27,,,,NaN
94,02282,66,,,,NaN
95,02290,319,,,,NaN
96,04001,10154,285,245,222,245
97,04003,10830,278,252,214,194
98,04005,16043,330,311,308,295
99,04007,6288,153,130,116,116
100,04009,5218,126,135,117,91
101,04011,545,14,13,11,10
102,04012,2356,66,54,49,47
103,04013,499105,15398,14416,10849,7730
104,04015,20575,667,532,447,405
105,04017,15263,321,299,274,239
106,04019,107058,3195,3181,2632,1876
107,04021,44795,1408,1344,1123,932
108,04023,7577,135,98,75,70
109,04025,16719,308,269,263,247
110,04027,36082,717,589,500,495
111,05001,1929,70,62,49,42
112,05003,1736,58,58,48,43
113,05005,2764,69,54,41,35
114,05007,26471,626,565,471,421
115,05009,3555,113,99,75,59
116,05011,1314,41,35,29,24
117,05013,385,,,,NaN
118,05015,2696,52,49,40,32
119,05017,1581,28,36,45,38
120,05019,1976,79,65,46,40
121,05021,1656,40,37,28,21
122,05023,1856,61,48,36,28
123,05025,907,51,43,34,28
124,05027,2086,75,72,63,56
125,05029,2121,73,61,48,36
126,05031,12625,258,247,213,200
127,05033,6641,177,201,179,128
128,05035,5610,130,135,110,88
129,05037,1878,53,46,34,25
130,05039,711,28,30,25,22
131,05041,1297,43,36,29,23
132,05043,1939,66,57,43,35
133,05045,11465,417,423,303,221
134,05047,1585,44,41,37,34
135,05049,1054,19,16,13,10
136,05051,9329,359,354,320,258
137,05053,1532,61,50,37,28
138,05055,5749,125,108,86,71
139,05057,1773,56,53,47,41
140,05059,4696,182,181,191,200
141,05061,1497,55,47,38,32
142,05063,3617,86,73,56,50
143,05065,1637,42,40,35,29
144,05067,3123,36,36,33,31
145,05069,8460,240,191,170,164
146,05071,2647,76,60,45,39
147,05073,492,13,13,12,11
148,05075,1985,49,43,34,29
149,05077,1628,33,39,48,49
150,05079,3122,60,78,94,88
151,05081,1112,45,40,33,26
152,05083,2134,76,70,56,47
153,05085,6598,306,312,256,198
154,05087,1390,30,25,19,16
155,05089,919,32,33,31,35
156,05091,3703,159,141,118,95
157,05093,5499,132,125,98,86
158,05095,810,45,41,33,27
159,05097,712,23,22,20,17
160,05099,760,33,30,27,29
161,05101,670,19,20,18,16
162,05103,2123,93,89,70,61
163,05105,781,41,36,30,24
164,05107,1666,46,37,29,25
165,05109,932,23,22,18,13
166,05111,3048,86,66,50,42
167,05113,1844,72,73,64,55
168,05115,7550,207,189,140,103
169,05117,854,42,33,25,20
170,05119,36510,1620,1447,1083,857
171,05121,1909,48,41,31,23
172,05123,3407,89,70,51,45
173,05125,11191,369,360,276,213
174,05127,915,34,32,27,24
175,05129,636,17,14,11,9
176,05131,14270,387,345,261,205
177,05133,2540,73,66,56,47
178,05135,1509,37,31,23,18
179,05137,948,18,16,13,11
180,05139,3595,141,125,87,67
181,05141,1144,32,23,7,0
182,05143,28797,555,597,535,381
183,05145,7011,255,192,141,117
184,05147,600,18,17,15,12
185,05149,3296,104,91,75,63
186,06001,78714,2738,2350,1804,1461
187,06003,79,2,3,4,5
188,06005,3398,116,103,99,99
189,06007,10717,358,255,186,164
190,06009,1866,75,75,64,52
191,06011,2069,79,65,53,47
192,06013,60710,1967,1609,1293,1069
193,06015,931,27,25,25,28
194,06017,8855,270,236,218,230
195,06019,93065,2309,1852,1500,1356
196,06021,2184,65,49,37,26
197,06023,3025,116,110,108,97
198,06025,26696,299,249,186,145
199,06027,1193,51,52,50,42
200,06029,100434,3359,2648,2062,1806
201,06031,21647,587,456,340,318
202,06033,3030,130,110,116,146
203,06035,5498,,,,NaN
204,06037,1168372,32245,23440,16746,12948
205,06039,15089,398,308,232,196
206,06041,12876,263,216,183,177
207,06043,388,9,7,7,6
208,06045,3723,137,105,84,75
209,06047,27701,917,704,553,475
210,06049,443,,,,NaN
211,06051,1203,43,47,51,64
212,06053,41341,1452,1160,947,846
213,06055,8826,281,276,224,189
214,06057,3761,105,91,79,72
215,06059,256889,5948,4746,3413,2734
216,06061,19313,501,462,361,286
217,06063,641,18,13,9,7
218,06065,285414,7505,6958,6286,5346
219,06067,90856,2246,1737,1442,1237
220,06069,5641,162,131,101,80
221,06071,282494,9439,6985,5387,4706
222,06073,252943,7950,5918,4379,3479
223,06075,33374,973,838,688,585
224,06077,64969,1983,1537,1236,1056
225,06079,18889,662,484,360,304
226,06081,37859,1124,956,712,509
227,06083,30862,1158,858,694,607
228,06085,107619,3101,2429,1783,1386
229,06087,14232,535,431,346,297
230,06089,10720,195,148,99,72
231,06091,97,4,4,4,3
232,06093,1664,53,45,39,37
233,06095,29251,1098,921,749,655
234,06097,27361,935,683,489,359
235,06099,54325,1455,1344,1136,927
236,06101,8656,317,272,207,163
237,06103,4930,145,138,127,123
238,06105,321,9,9,9,10
239,06107,46714,1190,1062,868,741
240,06109,3800,136,139,145,151
241,06111,75742,3012,2180,1624,1332
242,06113,12399,378,335,279,214
243,06115,5583,193,150,119,99
244,08001,47135,754,806,828,908
245,08003,1230,32,31,25,21
246,08005,46988,1093,1155,1178,1264
247,08007,626,19,17,18,20
248,08009,270,4,4,3,3
249,08011,1423,109,127,131,117
250,08013,18128,457,521,610,758
251,08014,3598,91,99,101,97
252,08015,1380,36,30,25,19
253,08017,124,,,,NaN
254,08019,355,9,8,8,8
255,08021,426,13,11,10,9
256,08023,173,0,0,0,0
257,08025,1931,57,87,130,160
258,08027,163,1,1,2,2
259,08029,2424,65,53,42,36
260,08031,57845,1067,1130,1212,1495
261,08033,65,,,,NaN
262,08035,20307,543,583,619,688
263,08037,4755,145,161,182,163
264,08039,1232,30,26,23,22
265,08041,50029,945,911,939,983
266,08043,5333,74,71,70,79
267,08045,4971,95,84,72,65
268,08047,162,7,7,8,8
269,08049,1167,66,58,54,50
270,08051,1175,56,43,34,32
271,08053,17,,,,NaN
272,08055,299,6,8,10,16
273,08057,48,,,,NaN
274,08059,36057,651,617,579,566
275,08061,91,,,,NaN
276,08063,521,10,10,10,13
277,08065,623,31,26,20,19
278,08067,2850,81,89,107,138
279,08069,19066,363,339,316,284
280,08071,961,36,50,91,133
281,08073,972,62,55,40,32
282,08075,3693,44,38,33,31
283,08077,12905,359,370,371,364
284,08079,61,,,,NaN
285,08081,650,15,14,15,18
286,08083,1689,37,37,35,32
287,08085,3158,96,90,80,69
288,08087,2405,25,26,26,27
289,08089,1813,21,22,26,37
290,08091,237,18,21,28,33
291,08093,527,14,13,12,10
292,08095,330,3,3,3,2
293,08097,1914,48,44,39,41
294,08099,1155,15,14,12,11
295,08101,14796,369,410,460,604
296,08103,435,17,15,14,14
297,08105,665,28,27,23,21
298,08107,1797,63,59,64,69
299,08109,307,20,35,39,35
300,08111,43,,,,NaN
301,08113,793,62,68,76,76
302,08115,189,,,,NaN
303,08117,2901,114,120,135,146
304,08119,1226,22,20,18,15
305,08121,366,2,2,3,4
306,08123,24653,489,497,475,458
307,08125,693,17,15,14,12
308,09001,77266,2347,2218,1786,1521
309,09003,67994,2041,1869,1553,1327
310,09005,10710,374,323,249,209
311,09007,9998,402,329,265,246
312,09009,68437,2329,1938,1518,1299
313,09011,18447,898,734,548,416
314,09013,7527,381,344,265,182
315,09015,8944,265,268,242,181
316,10001,13756,531,446,336,275
317,10003,47278,1859,1568,1257,1063
318,10005,22017,870,738,556,411
319,11001,NaN,,,,NaN
320,12001,21830,693,528,381,273
321,12003,3229,100,93,94,92
322,12005,17949,541,555,554,473
323,12007,2781,69,61,58,56
324,12009,32083,1510,1220,858,690
325,12011,185310,6356,5984,4777,3781
326,12013,1584,42,36,31,32
327,12015,10322,301,259,195,201
328,12017,9347,396,373,356,324
329,12019,16267,571,447,336,272
330,12021,29195,827,709,533,477
331,12023,7501,156,147,146,157
332,12027,3563,99,111,122,162
333,12029,1435,50,53,61,77
334,12031,86283,2511,1919,1438,1156
335,12033,32788,1272,1097,748,517
336,12035,5646,189,172,155,153
337,12037,1268,74,72,65,44
338,12039,5325,165,131,105,90
339,12041,1298,49,42,36,31
340,12043,883,25,30,33,45
341,12045,1811,67,67,65,69
342,12047,1547,31,34,35,30
343,12049,2720,62,54,50,52
