,County,411,416,423,430,437
0,01001,6364,82,73,64,52
1,01003,19942,186,154,127,113
2,01005,2143,21,19,17,16
3,01007,2464,18,16,14,10
4,01009,6256,134,101,95,106
5,01011,1177,10,9,8,7
6,01013,2017,36,23,22,24
7,01015,13968,406,263,255,274
8,01017,3434,28,25,22,18
9,01019,1783,11,9,9,8
10,01021,3924,40,35,29,24
11,01023,561,7,9,11,14
12,01025,3446,30,28,28,25
13,01027,1462,16,13,12,11
14,01029,1403,21,16,16,16
15,01031,5270,43,38,35,31
16,01033,6012,32,28,23,16
17,01035,1071,7,6,5,4
18,01037,903,18,14,11,10
19,01039,4000,36,29,24,21
20,01041,1473,19,16,14,12
21,01043,9012,96,89,90,95
22,01045,4688,42,35,30,29
23,01047,3427,24,21,17,13
24,01049,8510,60,56,60,80
25,01051,9523,119,103,96,96
26,01053,3796,27,22,19,17
27,01055,13427,208,193,205,244
28,01057,2028,19,16,14,13
29,01059,4009,21,19,16,14
30,01061,2406,14,13,12,9
31,01063,889,10,8,7,6
32,01065,2129,25,22,19,18
33,01067,1838,14,12,10,9
34,01069,10140,66,55,49,43
35,01071,6554,54,54,59,73
36,01073,72082,884,794,803,864
37,01075,1339,11,10,8,6
38,01077,8631,48,41,33,27
39,01079,2863,25,21,20,20
40,01081,15084,152,132,127,121
41,01083,9443,79,64,51,41
42,01085,1333,19,15,15,16
43,01087,1479,37,26,26,30
44,01089,32722,315,249,203,175
45,01091,2454,34,14,12,26
46,01093,2890,47,38,33,30
47,01095,11460,195,150,147,157
48,01097,36436,369,320,268,215
49,01099,1668,9,8,8,8
50,01101,22826,222,190,168,153
51,01103,13810,133,120,112,101
52,01105,1064,2,0,0,0
53,01107,2264,17,15,13,12
54,01109,2933,17,15,12,8
55,01111,1655,13,11,10,9
56,01113,4089,36,31,28,26
57,01115,9061,176,123,124,136
58,01117,22301,282,235,216,211
59,01119,1010,27,25,22,25
60,01121,7650,105,85,75,70
61,01123,3636,62,61,63,71
62,01125,24465,248,210,189,173
63,01127,6606,65,54,47,43
64,01129,1571,10,9,7,4
65,01131,1231,12,11,12,13
66,01133,2587,63,33,33,42
67,02013,363,,,,NaN
68,02016,630,,,,NaN
69,02020,27096,,,,NaN
70,02050,3593,,,,NaN
71,02060,0,,,,NaN
72,02068,75,,,,NaN
73,02070,208,,,,NaN
74,02090,6363,,,,NaN
75,02100,28,,,,NaN
76,02105,0,,,,NaN
77,02110,1265,,,,NaN
78,02122,4051,,,,NaN
79,02130,376,,,,NaN
80,02150,1058,,,,NaN
81,02158,1214,,,,NaN
82,02164,177,,,,NaN
83,02170,8974,,,,NaN
84,02180,329,,,,NaN
85,02185,1020,,,,NaN
86,02188,592,,,,NaN
87,02195,141,,,,NaN
88,02198,81,,,,NaN
89,02220,323,,,,NaN
90,02230,20,,,,NaN
91,02240,498,,,,NaN
92,02261,458,,,,NaN
93,02275,31,,,,NaN
94,02282,68,,,,NaN
95,02290,335,,,,NaN
96,04001,10667,148,131,120,123
97,04003,11338,124,107,89,77
98,04005,16771,195,173,156,137
99,04007,6420,46,37,28,21
100,04009,5319,41,36,33,29
101,04011,561,3,3,2,1
102,04012,2423,45,46,45,57
103,04013,516720,5198,4350,3803,3625
104,04015,21429,258,229,209,186
105,04017,15765,145,118,101,87
106,04019,110590,1057,843,749,680
107,04021,46980,606,538,469,446
108,04023,7659,21,16,13,10
109,04025,18024,458,356,328,459
110,04027,36571,193,181,191,232
111,05001,2005,20,16,13,11
112,05003,1849,28,22,20,18
113,05005,2913,37,31,27,25
114,05007,27524,296,256,227,203
115,05009,3672,37,33,30,26
116,05011,1325,7,6,6,4
117,05013,401,,,,NaN
118,05015,2728,19,16,14,16
119,05017,1594,12,15,19,27
120,05019,2057,21,17,15,13
121,05021,1701,14,13,13,11
122,05023,1896,15,12,10,9
123,05025,928,15,13,12,10
124,05027,2282,43,33,31,30
125,05029,2160,17,13,11,9
126,05031,12921,99,81,79,72
127,05033,6850,64,52,48,45
128,05035,5792,62,53,53,50
129,05037,1901,9,8,7,6
130,05039,745,11,9,9,7
131,05041,1341,12,10,8,6
132,05043,1955,11,9,8,10
133,05045,11881,119,100,91,83
134,05047,1648,14,12,9,7
135,05049,1083,7,7,7,7
136,05051,9828,139,117,102,97
137,05053,1597,19,16,15,13
138,05055,5927,55,48,43,43
139,05057,1936,32,25,23,22
140,05059,4903,70,70,63,51
141,05061,1605,27,22,20,19
142,05063,3679,22,18,16,14
143,05065,1642,5,4,2,2
144,05067,3183,20,23,28,33
145,05069,8644,58,46,38,31
146,05071,2800,37,32,29,27
147,05073,539,10,8,7,6
148,05075,2055,19,16,14,12
149,05077,1646,19,23,30,36
150,05079,3158,22,25,25,19
151,05081,1188,21,17,15,14
152,05083,2187,19,16,14,13
153,05085,6908,94,71,63,56
154,05087,1412,8,8,7,7
155,05089,981,20,18,17,16
156,05091,4081,90,69,68,70
157,05093,5690,57,51,49,45
158,05095,838,8,6,6,6
159,05097,739,8,7,5,5
160,05099,797,10,9,8,8
161,05101,696,6,7,5,5
162,05103,2241,37,31,28,25
163,05105,801,5,3,1,0
164,05107,1717,13,11,10,8
165,05109,981,10,9,7,6
166,05111,3086,22,20,18,17
167,05113,1914,24,20,19,18
168,05115,7777,59,47,39,33
169,05117,881,11,9,8,9
170,05119,37662,429,366,345,307
171,05121,2018,22,18,16,16
172,05123,3457,20,18,17,14
173,05125,11517,103,84,75,71
174,05127,921,1,0,0,0
175,05129,665,6,5,5,4
176,05131,14733,146,124,118,117
177,05133,2731,42,33,31,30
178,05135,1530,8,8,7,8
179,05137,971,7,6,6,5
180,05139,3786,59,47,42,40
181,05141,1215,9,3,2,0
182,05143,29622,220,182,160,145
183,05145,7628,153,105,100,106
184,05147,626,7,6,5,4
185,05149,3387,28,23,21,19
186,06001,81433,700,542,443,338
187,06003,84,1,2,3,4
188,06005,3489,30,26,27,30
189,06007,11075,109,97,97,109
190,06009,1928,26,23,23,29
191,06011,2142,18,15,12,9
192,06013,63400,779,682,626,612
193,06015,1027,24,23,19,18
194,06017,9204,103,90,85,87
195,06019,96549,903,762,680,671
196,06021,2244,12,8,6,4
197,06023,3308,65,59,53,48
198,06025,27019,99,89,86,86
199,06027,1334,31,27,22,20
200,06029,104242,1297,1066,954,860
201,06031,22184,180,155,137,128
202,06033,3192,51,43,38,35
203,06035,5633,,,,NaN
204,06037,1204018,10136,8906,9018,9324
205,06039,15675,144,124,104,86
206,06041,13368,159,146,147,169
207,06043,396,3,2,2,1
208,06045,3842,44,38,32,30
209,06047,29376,365,317,264,247
210,06049,460,,,,NaN
211,06051,1219,8,7,8,10
212,06053,42404,335,299,269,241
213,06055,9137,91,76,68,62
214,06057,4052,61,54,50,44
215,06059,262849,1809,1493,1270,1123
216,06061,20162,224,197,181,199
217,06063,654,4,3,3,2
218,06065,291040,2033,1780,1595,1467
219,06067,94513,903,753,634,552
220,06069,5795,42,34,27,22
221,06071,288044,1985,1744,1668,1652
222,06073,262968,2865,2352,2032,1891
223,06075,34594,357,296,254,221
224,06077,67284,642,567,511,449
225,06079,19835,235,208,188,172
226,06081,39436,374,312,257,205
227,06083,32347,450,386,350,357
228,06085,111952,1077,859,761,629
229,06087,14790,184,164,158,158
230,06089,11102,102,94,89,93
231,06091,100,0,0,0,0
232,06093,1790,32,30,26,26
233,06095,30404,307,264,238,240
234,06097,28533,292,249,222,199
235,06099,56885,635,545,483,481
236,06101,8923,75,66,56,53
237,06103,5128,57,48,39,37
238,06105,373,5,4,3,2
239,06107,48203,393,332,282,233
240,06109,3972,45,40,30,23
241,06111,78487,886,755,683,658
242,06113,12988,130,106,81,61
243,06115,5795,55,47,41,38
244,08001,49259,629,646,712,810
245,08003,1311,22,19,18,18
246,08005,49374,739,719,712,685
247,08007,676,21,21,25,33
248,08009,273,2,3,5,5
249,08011,1481,23,17,14,12
250,08013,19222,303,270,262,261
251,08014,3879,91,90,98,108
252,08015,1464,21,17,15,12
253,08017,125,,,,NaN
254,08019,370,6,6,6,6
255,08021,448,5,5,4,4
256,08023,191,2,1,1,1
257,08025,2073,64,58,63,70
258,08027,164,1,1,2,2
259,08029,2485,22,19,20,19
260,08031,60715,865,840,842,794
261,08033,69,,,,NaN
262,08035,22024,494,482,509,578
263,08037,5265,136,132,131,130
264,08039,1307,17,16,14,13
265,08041,53140,710,594,526,504
266,08043,5517,67,67,66,69
267,08045,5145,48,45,45,42
268,08047,173,4,4,4,5
269,08049,1290,30,25,21,18
270,08051,1212,12,10,8,6
271,08053,17,,,,NaN
272,08055,316,6,7,9,12
273,08057,51,,,,NaN
274,08059,38093,569,526,486,471
275,08061,91,,,,NaN
276,08063,546,8,8,8,9
277,08065,665,8,7,6,6
278,08067,3052,61,64,67,72
279,08069,20628,319,270,238,201
280,08071,1008,17,16,16,18
281,08073,998,13,14,11,16
282,08075,3760,28,29,32,36
283,08077,13487,182,149,123,105
284,08079,71,,,,NaN
285,08081,682,11,10,10,10
286,08083,1742,15,14,13,10
287,08085,3277,42,37,34,30
288,08087,2455,24,27,32,42
289,08089,1868,17,17,15,13
290,08091,263,16,19,20,21
291,08093,564,10,8,7,7
292,08095,340,2,2,2,2
293,08097,2091,66,76,93,103
294,08099,1162,3,3,3,3
295,08101,15195,162,159,166,190
296,08103,487,13,12,12,12
297,08105,725,16,15,14,15
298,08107,1941,42,37,36,37
299,08109,326,8,7,6,5
300,08111,43,,,,NaN
301,08113,829,12,11,10,12
302,08115,191,,,,NaN
303,08117,3086,48,40,37,36
304,08119,1291,17,16,15,15
305,08121,398,14,17,22,32
306,08123,26018,418,395,389,397
307,08125,727,10,11,12,13
308,09001,82350,1192,1057,899,756
309,09003,71388,820,731,642,548
310,09005,11399,162,148,127,105
311,09007,10673,173,150,129,115
312,09009,73618,1322,1206,1037,911
313,09011,19568,264,225,189,161
314,09013,8038,126,108,94,94
315,09015,9370,115,95,78,69
316,10001,14662,209,180,161,142
317,10003,50757,918,843,783,714
318,10005,22949,245,207,182,154
319,11001,NaN,,,,NaN
320,12001,22612,227,190,167,160
321,12003,3312,40,35,30,27
322,12005,19039,276,236,211,201
323,12007,2872,22,20,18,17
324,12009,34833,650,550,479,414
325,12011,200139,3933,3514,3043,2592
326,12013,1623,12,9,7,7
327,12015,10862,144,118,97,83
328,12017,9889,120,98,82,72
329,12019,16880,167,146,128,116
330,12021,30830,443,426,392,353
331,12023,7725,65,63,53,44
332,12027,3876,73,77,73,56
333,12029,1514,25,25,23,22
334,12031,89831,939,786,705,700
335,12033,34172,397,313,277,254
336,12035,6147,129,119,114,106
337,12037,1279,6,6,5,4
338,12039,5484,45,36,30,29
339,12041,1431,20,15,12,10
340,12043,908,10,9,9,8
341,12045,1881,17,15,12,9
342,12047,1572,8,7,5,4
343,12049,2822,26,23,20,19
344,12051,4346,42,36,34,31
345,12053,11635,225,190,163,148
346,12055,7347,100,88,76,68
347,12057,113794,1664,1363,1137,981
348,12059,2195,16,14,14,15
349,12061,11210,162,137,117,99
350,12063,5963,46,41,39,40
351,12065,1409,12,12,10,7
352,12067,1595,45,49,43,41
353,12069,25192,411,341,298,274
354,12071,58886,845,728,667,615
355,12073,29532,337,281,251,221
356,12075,2938,46,38,32,31
357,12077,1049,1,0,0,0
358,12079,2015,22,18,16,14
359,12081,32694,528,466,411,392
360,12083,28108,433,355,310,271
361,12085,10813,170,151,133,107
362,12086,420340,7285,6576,6117,5812
363,12087,6005,105,102,96,89
364,12089,7808,84,69,56,45
365,12091,19248,344,301,255,225
366,12093,3601,39,35,30,25
367,12095,116529,1723,1538,1351,1256
368,12097,37566,569,515,476,453
369,12099,123520,2307,2004,1755,1518
370,12101,34098,557,456,377,312
371,12103,67961,1061,915,761,636
372,12105,58205,996,839,712,647
373,12107,5901,57,52,51,49
374,12109,20347,260,230,225,222
375,12111,22691,428,385,346,322
376,12113,17321,201,159,131,107
377,12115,27572,392,368,345,329
378,12117,27844,451,394,337,289
379,12119,8206,130,113,98,89
380,12121,5146,55,52,51,56
381,12123,2658,25,24,24,22
382,12125,1750,6,4,2,0
383,12127,35267,519,423,375,354
384,12129,3190,30,25,25,27
385,12131,7143,89,77,71,68
386,12133,2638,22,18,16,13
387,13001,2216,20,19,18,15
388,13003,982,4,3,2,2
389,13005,1355,8,8,8,7
390,13007,221,0,0,0,0
391,13009,4302,29,25,20,16
392,13011,1724,20,18,16,16
393,13013,9127,145,124,109,93
394,13015,13257,208,178,148,120
395,13017,2036,,,,NaN
396,13019,1751,25,20,18,15
397,13021,15064,191,162,135,116
398,13023,1414,10,8,6,5
399,13025,1531,23,22,22,23
400,13027,1333,21,17,14,12
401,13029,3285,69,60,49,39
402,13031,6524,105,89,81,80
403,13033,2409,23,21,17,13
404,13035,2753,46,37,34,32
405,13037,581,2,0,0,0
406,13039,3755,49,41,35,29
407,13043,915,7,6,5,4
408,13045,10650,129,115,100,91
409,13047,5662,84,70,61,49
410,13049,1315,9,8,6,6
411,13051,21250,358,301,248,217
412,13053,3148,60,53,47,39
413,13055,2601,31,26,21,17
414,13057,27956,426,374,314,261
415,13059,14289,166,144,134,133
416,13061,232,1,1,1,0
417,13063,23706,351,300,270,239
418,13065,930,12,11,11,14
419,13067,70920,1001,830,737,664
420,13069,5202,33,29,23,17
421,13071,4438,39,29,23,18
422,13073,15892,166,134,107,90
423,13075,1741,19,16,14,13
424,13077,13164,212,179,152,130
425,13079,630,7,6,5,5
426,13081,1914,16,14,14,11
427,13083,1304,25,20,18,17
428,13085,2819,33,27,22,19
429,13087,2769,26,57,48,25
430,13089,58234,861,745,654,595
431,13091,2057,6,5,1,0
432,13093,1016,15,10,9,8
433,13095,7103,55,46,39,31
434,13097,13704,211,176,157,145
435,13099,1124,5,4,3,1
436,13101,455,5,5,5,4
437,13103,4280,75,61,52,43
438,13105,2236,22,19,17,18
439,13107,2476,18,16,14,12
440,13109,921,10,8,7,5
441,13111,2203,24,22,17,14
442,13113,8221,159,136,115,94
443,13115,11162,129,110,94,80
444,13117,19980,406,344,295,265
445,13119,2556,20,16,13,10
446,13121,87833,1441,1250,1152,1063
447,13123,2787,28,23,20,16
448,13125,257,2,2,1,0
449,13127,7677,110,96,95,83
450,13129,7644,126,105,86,73
451,13131,2016,18,17,15,12
452,13133,1734,18,15,12,10
453,13135,93839,1157,954,847,718
454,13137,4912,50,42,38,32
455,13139,25753,214,188,166,138
456,13141,883,7,6,5,4
457,13143,2468,35,39,38,31
458,13145,2375,34,28,25,22
459,13147,2277,23,21,17,12
460,13149,809,7,6,5,3
461,13151,22502,470,379,363,329
462,13153,13605,181,149,120,98
463,13155,890,5,4,3,1
464,13157,9243,134,119,114,104
465,13159,1331,18,14,11,9
466,13161,1795,20,17,15,12
467,13163,1872,14,12,9,7
468,13165,820,7,7,7,7
469,13167,1084,1,0,0,0
470,13169,1920,22,18,14,11
471,13171,1906,21,18,16,12
472,13173,745,7,7,6,4
473,13175,5395,44,39,37,35
474,13177,2610,21,16,13,9
475,13179,3258,84,74,74,74
476,13181,761,11,10,8,6
477,13183,828,16,15,14,14
478,13185,11865,177,152,140,123
479,13187,2784,22,21,18,15
480,13189,2324,31,27,24,22
481,13191,738,6,4,3,2
482,13193,800,9,6,5,5
483,13195,3097,45,39,38,34
484,13197,537,5,4,2,1
485,13199,1870,22,19,16,14
486,13201,775,4,4,3,2
487,13205,1967,14,11,9,7
488,13207,2420,29,25,20,17
489,13209,867,2,0,0,0
490,13211,1916,33,26,23,22
491,13213,4527,41,36,31,25
492,13215,14690,198,166,147,129
493,13217,9923,229,177,170,162
494,13219,3700,63,52,49,48
495,13221,1403,16,14,13,12
496,13223,15017,249,203,175,145
497,13225,2463,31,25,21,17
498,13227,3151,45,38,32,27
499,13229,2337,27,26,23,25
500,13231,2064,25,20,18,15
501,13233,5298,64,55,48,38
502,13235,878,7,6,5,4
503,13237,2015,20,16,14,12
504,13239,157,1,1,0,0
505,13241,1587,16,16,15,15
506,13243,613,8,7,7,6
507,13245,23056,251,209,173,139
508,13247,6872,165,129,119,115
509,13249,326,5,3,3,2
510,13251,916,15,12,11,10
511,13253,898,4,3,2,2
512,13255,5668,87,74,69,65
513,13257,2982,22,18,16,14
514,13259,864,9,8,7,6
515,13261,2473,24,20,16,14
516,13263,455,6,5,5,4
517,13265,118,0,0,0,0
518,13267,2221,26,21,20,21
519,13269,766,6,5,5,3
520,13271,1240,6,4,2,0
521,13273,771,9,7,6,5
522,13275,4224,25,19,15,12
523,13277,4713,33,29,26,25
524,13279,3220,21,18,15,13
525,13281,1141,16,13,11,9
526,13283,835,7,6,5,3
527,13285,7062,68,62,56,46
528,13287,970,5,4,3,2
529,13289,676,9,6,5,4
530,13291,2104,131,97,135,0
531,13293,3255,33,30,26,29
532,13295,6714,108,87,74,63
533,13297,9741,237,185,183,180
534,13299,4659,61,56,51,49
535,13301,502,3,3,2,1
536,13303,1958,16,14,12,9
537,13305,3334,37,30,24,21
538,13307,135,0,0,0,0
539,13309,614,3,3,3,2
540,13311,3042,24,20,17,13
541,13313,16011,117,98,87,78
542,13315,792,7,6,5,4
543,13317,1045,12,10,9,8
544,13319,901,11,9,7,6
545,13321,1697,14,13,12,11
546,15001,2315,,,,NaN
547,15003,22387,,,,NaN
548,15005,0,,,,NaN
549,15007,188,,,,NaN
550,15009,2972,,,,NaN
551,16001,47294,470,422,407,371
552,16003,331,2,2,2,1
553,16005,7975,82,73,66,63
554,16007,360,,,,NaN
555,16009,628,,,,NaN
556,16011,4341,52,51,53,59
557,16013,2193,36,38,42,49
558,16015,310,,,,NaN
559,16017,3011,35,31,28,25
560,16019,12563,214,220,237,288
561,16021,824,9,8,6,5
562,16023,200,,,,NaN
563,16025,70,,,,NaN
564,16027,24899,157,140,127,119
565,16029,630,13,15,12,9
566,16031,2869,12,12,11,9
567,16033,54,,,,NaN
568,16035,1006,,,,NaN
569,16037,233,1,2,2,2
570,16039,1626,15,13,11,10
571,16041,1085,,,,NaN
572,16043,1035,20,24,29,40
573,16045,1702,8,8,8,7
574,16047,1270,5,6,5,6
575,16049,1165,5,8,8,7
576,16051,2521,37,36,36,43
577,16053,2514,18,21,25,24
578,16055,16791,134,123,116,109
579,16057,2807,59,65,70,76
580,16059,501,13,14,17,23
581,16061,380,1,2,3,4
582,16063,486,5,7,9,8
583,16065,6466,86,85,82,95
584,16067,2288,10,11,12,12
585,16069,3384,24,32,40,48
586,16071,330,,,,NaN
587,16073,1018,9,11,12,17
588,16075,2385,8,7,7,7
589,16077,630,4,5,5,6
590,16079,1015,,,,NaN
591,16081,1102,18,18,19,21
592,16083,9038,37,38,34,28
593,16085,801,11,9,8,8
594,16087,1177,6,6,8,12
595,17001,8039,47,42,35,31
596,17003,453,5,4,4,4
597,17005,1918,12,11,8,5
598,17007,5951,33,28,28,32
599,17009,666,5,5,5,4
600,17011,3343,30,30,29,30
601,17013,483,3,3,3,3
602,17015,1582,12,16,16,18
603,17017,1898,11,11,11,10
604,17019,18292,193,164,133,109
605,17021,3341,31,28,24,23
606,17023,1690,13,12,9,7
607,17025,1437,8,8,9,11
608,17027,5581,30,27,26,23
609,17029,5257,48,41,36,34
610,17031,479361,4370,4363,4494,4928
611,17033,2014,11,9,7,6
612,17035,1205,11,10,10,9
613,17037,8381,87,82,83,84
614,17039,1284,8,7,6,4
615,17041,2481,39,32,25,20
616,17043,77960,948,897,916,1071
617,17045,1568,23,31,42,59
618,17047,528,5,5,6,8
619,17049,4508,18,18,18,20
620,17051,3070,9,10,10,13
621,17053,1605,20,18,14,13
622,17055,4168,21,19,18,17
623,17057,2905,31,29,27,29
624,17059,440,2,2,1,1
625,17061,1388,11,12,15,27
626,17063,5222,75,66,59,59
627,17065,797,8,7,7,8
628,17067,1685,17,18,19,24
629,17069,348,3,2,2,2
630,17071,506,5,6,7,9
631,17073,4362,34,40,51,69
632,17075,2791,23,25,35,63
633,17077,4630,22,19,14,10
634,17079,1114,6,7,8,8
635,17081,4002,30,24,21,20
636,17083,2500,16,14,11,9
637,17085,1616,12,14,14,17
638,17087,1355,9,9,9,9
639,17089,51287,489,495,499,488
640,17091,12610,120,126,125,117
641,17093,11214,120,111,109,116
642,17095,5028,26,21,17,10
643,17097,60237,537,498,492,469
644,17099,10928,,,,NaN
645,17101,2318,20,21,22,26
646,17103,3383,31,33,34,33
647,17105,4272,62,68,70,72
648,17107,3316,11,11,10,9
649,17109,2341,21,23,24,23
650,17111,24699,335,348,378,447
651,17113,14757,139,134,131,125
652,17115,9574,64,72,85,102
653,17117,4386,35,32,31,34
654,17119,28296,259,215,191,171
655,17121,4282,21,21,22,26
656,17123,852,10,9,9,11
657,17125,1291,8,9,9,8
658,17127,1286,17,17,16,15
659,17129,1046,9,7,7,6
660,17131,1290,10,9,9,10
661,17133,4091,30,26,23,21
662,17135,3546,43,40,38,39
663,17137,3619,32,29,26,27
664,17139,1504,13,13,14,15
665,17141,5080,51,51,50,51
666,17143,17029,144,124,109,106
667,17145,3078,27,24,20,17
668,17147,1345,19,23,26,24
669,17149,1699,14,17,18,18
670,17151,284,2,2,2,2
671,17153,671,4,4,4,4
672,17155,424,8,9,7,6
673,17157,3987,23,23,26,32
674,17159,1637,5,4,4,4
675,17161,13214,109,105,102,121
676,17163,25781,261,214,194,179
677,17165,2341,28,25,25,26
678,17167,16306,134,137,138,160
679,17169,682,6,8,11,19
680,17171,449,,,,NaN
681,17173,2165,18,18,17,15
682,17175,544,5,5,5,5
683,17177,4127,43,42,35,30
684,17179,13688,123,105,91,80
685,17181,2206,22,23,23,27
686,17183,8651,74,64,57,50
687,17185,1305,7,7,8,8
688,17187,1666,5,5,5,4
689,17189,1588,8,8,7,5
690,17191,1692,13,12,12,13
691,17193,1617,15,12,12,11
692,17195,5961,50,48,42,38
693,17197,65970,716,684,670,770
694,17199,6879,55,49,47,52
695,17201,28477,152,147,149,179
696,17203,3719,35,31,28,24
697,18001,3270,25,24,23,21
