,County,383,388,395,402,409
0,01001,5881,268,256,252,280
1,01003,18763,782,696,593,553
2,01005,2008,68,67,61,54
3,01007,2346,68,63,55,46
4,01009,5920,209,191,171,178
5,01011,1132,57,58,51,52
6,01013,1868,59,54,60,73
7,01015,12426,475,453,389,327
8,01017,3266,104,83,59,44
9,01019,1731,42,36,29,23
10,01021,3622,72,65,65,72
11,01023,540,16,18,23,28
12,01025,3336,200,183,152,115
13,01027,1362,34,35,30,28
14,01029,1323,40,37,32,30
15,01031,5091,203,178,159,157
16,01033,5880,211,185,155,144
17,01035,1032,26,31,29,28
18,01037,751,58,53,47,42
19,01039,3752,120,100,95,86
20,01041,1355,67,63,59,55
21,01043,8740,245,241,176,133
22,01045,4417,160,148,125,111
23,01047,3265,87,76,66,58
24,01049,8276,192,182,163,153
25,01051,8927,283,273,278,311
26,01053,3639,128,127,124,129
27,01055,12819,372,314,265,286
28,01057,1921,82,71,54,46
29,01059,3914,78,68,63,64
30,01061,2321,88,83,69,53
31,01063,827,26,22,23,23
32,01065,2002,73,66,61,64
33,01067,1754,77,77,71,60
34,01069,9740,310,344,284,192
35,01071,6370,234,206,174,154
36,01073,68577,1471,1420,1503,1572
37,01075,1272,42,39,32,25
38,01077,8380,214,207,189,158
39,01079,2729,90,81,73,65
40,01081,14361,853,773,732,614
41,01083,8958,299,256,199,166
42,01085,1271,64,64,59,52
43,01087,1343,38,30,27,25
44,01089,30840,1129,1039,874,742
45,01091,2223,71,73,80,83
46,01093,2664,85,80,64,54
47,01095,10989,266,221,197,192
48,01097,34219,1614,1819,2043,1835
49,01099,1627,48,43,44,45
50,01101,21514,722,675,650,629
51,01103,13272,309,293,274,234
52,01105,1045,50,56,48,40
53,01107,2149,63,65,66,68
54,01109,2828,105,95,92,94
55,01111,1561,40,36,31,25
56,01113,3865,137,106,79,63
57,01115,8458,315,273,219,179
58,01117,20907,525,576,700,650
59,01119,955,26,28,33,35
60,01121,7160,357,313,279,269
61,01123,3411,201,230,256,239
62,01125,23123,609,556,594,700
63,01127,6259,146,134,116,104
64,01129,1501,64,66,62,63
65,01131,1171,57,62,62,65
66,01133,2399,53,48,42,36
67,02013,324,,,,NaN
68,02016,376,,,,NaN
69,02020,25841,,,,NaN
70,02050,3447,,,,NaN
71,02060,0,,,,NaN
72,02068,68,,,,NaN
73,02070,188,,,,NaN
74,02090,5981,,,,NaN
75,02100,26,,,,NaN
76,02105,0,,,,NaN
77,02110,1202,,,,NaN
78,02122,3946,,,,NaN
79,02130,303,,,,NaN
80,02150,1044,,,,NaN
81,02158,1158,,,,NaN
82,02164,171,,,,NaN
83,02170,7805,,,,NaN
84,02180,318,,,,NaN
85,02185,990,,,,NaN
86,02188,575,,,,NaN
87,02195,49,,,,NaN
88,02198,76,,,,NaN
89,02220,307,,,,NaN
90,02230,16,,,,NaN
91,02240,444,,,,NaN
92,02261,458,,,,NaN
93,02275,27,,,,NaN
94,02282,66,,,,NaN
95,02290,313,,,,NaN
96,04001,9858,361,317,277,252
97,04003,10611,321,279,224,225
98,04005,15735,522,457,382,390
99,04007,6175,173,158,142,130
100,04009,5173,194,166,143,132
101,04011,536,21,20,18,16
102,04012,2305,111,89,66,49
103,04013,488687,23458,19800,13209,9992
104,04015,20145,854,707,652,709
105,04017,14936,512,377,301,262
106,04019,104921,5003,4560,3298,2377
107,04021,43947,2159,2047,1471,1176
108,04023,7517,166,137,106,93
109,04025,16590,505,378,305,343
110,04027,35751,1295,1092,937,880
111,05001,1884,96,85,68,61
112,05003,1698,61,51,39,31
113,05005,2724,100,94,94,98
114,05007,26005,808,707,628,578
115,05009,3486,138,112,88,71
116,05011,1293,40,41,35,31
117,05013,372,,,,NaN
118,05015,2674,106,90,74,60
119,05017,1577,46,53,59,63
120,05019,1924,91,81,71,64
121,05021,1643,71,71,67,69
122,05023,1822,76,70,60,48
123,05025,889,91,74,61,49
124,05027,2033,92,77,70,66
125,05029,2075,78,67,60,55
126,05031,12465,243,215,204,201
127,05033,6516,289,247,200,192
128,05035,5529,149,132,132,159
129,05037,1860,57,51,41,33
130,05039,695,29,29,25,23
131,05041,1268,57,51,44,36
132,05043,1922,89,76,61,50
133,05045,11231,586,610,572,531
134,05047,1557,59,49,37,29
135,05049,1049,32,33,33,39
136,05051,9043,518,412,332,305
137,05053,1489,84,67,60,53
138,05055,5698,219,191,161,158
139,05057,1724,87,74,60,56
140,05059,4592,282,251,274,296
141,05061,1445,82,65,55,45
142,05063,3563,118,113,108,97
143,05065,1608,65,74,94,133
144,05067,3112,54,60,66,65
145,05069,8327,308,258,228,222
146,05071,2580,105,93,78,69
147,05073,475,20,17,15,13
148,05075,1957,60,53,44,38
149,05077,1618,45,46,51,66
150,05079,3095,69,90,115,125
151,05081,1086,50,43,37,34
152,05083,2071,77,71,63,58
153,05085,6339,379,369,321,305
154,05087,1374,43,38,30,23
155,05089,899,44,46,48,52
156,05091,3569,204,177,151,128
157,05093,5424,185,167,128,94
158,05095,777,48,45,38,32
159,05097,689,30,30,27,27
160,05099,739,33,29,25,22
161,05101,665,30,33,36,42
162,05103,2064,115,103,86,72
163,05105,748,41,40,36,33
164,05107,1651,62,59,46,37
165,05109,913,31,33,31,33
166,05111,3011,91,87,73,59
167,05113,1769,91,76,67,67
168,05115,7396,224,194,153,122
169,05117,839,42,35,28,22
170,05119,35629,1376,1470,1506,1363
171,05121,1897,62,56,50,51
172,05123,3371,120,111,94,74
173,05125,10897,370,355,385,385
174,05127,902,44,44,38,34
175,05129,633,23,20,16,13
176,05131,13989,625,532,405,341
177,05133,2464,112,90,70,56
178,05135,1490,41,40,36,33
179,05137,938,29,27,23,21
180,05139,3513,130,111,99,95
181,05141,1167,48,45,37,32
182,05143,28416,739,822,696,540
183,05145,6844,358,364,335,326
184,05147,592,33,30,30,33
185,05149,3208,144,126,114,105
186,06001,76648,3594,2813,1930,1579
187,06003,79,3,4,5,5
188,06005,3343,133,115,101,104
189,06007,10513,440,333,245,186
190,06009,1837,106,96,79,69
191,06011,2020,90,73,57,45
192,06013,59313,2339,2069,1530,1338
193,06015,904,19,17,15,13
194,06017,8762,455,364,296,283
195,06019,91184,3856,3075,2474,2425
196,06021,2141,59,47,35,27
197,06023,2955,160,132,94,62
198,06025,26518,465,350,270,232
199,06027,1162,53,46,42,42
200,06029,97522,4477,3364,2421,2230
201,06031,21297,783,649,490,416
202,06033,2940,206,164,128,117
203,06035,5489,,,,NaN
204,06037,1149346,35072,28370,19218,13135
205,06039,14850,499,396,288,221
206,06041,12657,585,489,351,288
207,06043,380,11,9,8,7
208,06045,3612,168,136,106,101
209,06047,27424,1245,977,751,761
210,06049,436,,,,NaN
211,06051,1190,50,64,75,82
212,06053,40532,1708,1730,1613,1619
213,06055,8701,437,397,267,202
214,06057,3676,125,112,97,84
215,06059,253289,6486,5254,3835,3209
216,06061,18973,574,547,417,352
217,06063,637,21,19,15,12
218,06065,282736,8902,7819,6947,6554
219,06067,88919,2595,2095,1411,1166
220,06069,5548,191,175,126,101
221,06071,278802,11253,9659,7450,6902
222,06073,247462,10767,7822,5033,3586
223,06075,32609,1272,1133,931,891
224,06077,64138,2750,2368,1873,1777
225,06079,18684,1163,897,675,570
226,06081,37058,1364,1081,785,637
227,06083,30087,1699,1260,918,751
228,06085,105386,3263,2644,1928,1492
229,06087,14011,683,647,492,420
230,06089,10700,272,246,195,159
231,06091,95,2,2,2,2
232,06093,1629,64,52,41,32
233,06095,28994,1267,1294,1071,978
234,06097,26909,998,773,546,441
235,06099,52996,2198,1818,1568,1590
236,06101,8582,324,288,230,238
237,06103,4831,279,220,181,170
238,06105,316,5,5,5,3
239,06107,46133,1789,1349,988,937
240,06109,3726,101,93,86,91
241,06111,73759,4631,3499,2505,2169
242,06113,12135,445,415,322,231
243,06115,5513,225,194,147,138
244,08001,46547,847,784,713,707
245,08003,1209,42,31,27,25
246,08005,46138,1100,1024,951,864
247,08007,616,22,16,13,14
248,08009,269,8,6,5,4
249,08011,1327,53,56,70,106
250,08013,17706,361,376,366,382
251,08014,3539,98,95,85,87
252,08015,1348,31,27,24,25
253,08017,125,,,,NaN
254,08019,351,10,9,7,8
255,08021,415,14,13,10,7
256,08023,180,3,3,3,3
257,08025,1883,58,62,67,84
258,08027,162,1,1,1,1
259,08029,2386,84,68,53,42
260,08031,56844,972,926,893,813
261,08033,64,,,,NaN
262,08035,19739,498,510,557,530
263,08037,4621,151,140,149,202
264,08039,1207,36,35,32,33
265,08041,48961,776,683,624,650
266,08043,5231,86,80,71,73
267,08045,4928,125,109,100,109
268,08047,155,6,5,4,4
269,08049,1103,99,76,73,63
270,08051,1089,44,36,29,27
271,08053,15,,,,NaN
272,08055,294,4,4,4,3
273,08057,46,,,,NaN
274,08059,35360,665,583,495,427
275,08061,89,,,,NaN
276,08063,509,12,14,12,13
277,08065,600,62,53,49,38
278,08067,2770,83,75,75,86
279,08069,18622,379,324,279,251
280,08071,942,66,50,40,50
281,08073,966,53,65,70,72
282,08075,3665,57,52,43,37
283,08077,12650,572,462,325,266
284,08079,61,,,,NaN
285,08081,637,16,16,15,16
286,08083,1677,39,32,31,36
287,08085,3095,92,70,55,49
288,08087,2393,36,36,38,42
289,08089,1796,23,25,24,26
290,08091,224,17,19,20,16
291,08093,510,17,14,13,14
292,08095,329,5,4,3,3
293,08097,1881,74,60,52,54
294,08099,1151,25,20,19,19
295,08101,14449,164,160,152,150
296,08103,421,19,16,13,10
297,08105,645,29,26,23,21
298,08107,1731,83,65,53,49
299,08109,294,12,11,12,14
300,08111,42,,,,NaN
301,08113,739,61,56,52,53
302,08115,190,,,,NaN
303,08117,2797,86,85,76,72
304,08119,1209,27,23,22,22
305,08121,367,4,4,4,5
306,08123,24247,556,511,472,462
307,08125,679,23,20,17,14
308,09001,75471,2242,1825,1572,1676
309,09003,66561,2590,2116,1644,1575
310,09005,10443,364,288,230,230
311,09007,9720,455,387,316,288
312,09009,66619,2693,2137,1623,1474
313,09011,17948,1093,957,666,442
314,09013,7336,316,303,247,208
315,09015,8756,369,310,216,171
316,10001,13371,667,620,461,312
317,10003,45935,1717,1576,1144,899
318,10005,21442,954,906,659,371
319,11001,NaN,,,,NaN
320,12001,21401,825,680,579,591
321,12003,3159,192,212,291,416
322,12005,17515,846,785,677,621
323,12007,2729,94,82,77,75
324,12009,31006,1469,1331,1293,1512
325,12011,179745,6374,5345,5019,5737
326,12013,1559,66,62,60,68
327,12015,10031,399,344,325,311
328,12017,9058,373,337,321,365
329,12019,15899,803,725,594,435
330,12021,28581,762,670,679,672
331,12023,7392,333,287,280,323
332,12027,3474,101,111,131,196
333,12029,1412,59,61,68,70
334,12031,84441,4113,3249,2659,2336
335,12033,32101,1563,1292,972,786
336,12035,5503,278,237,221,184
337,12037,1261,89,91,88,82
338,12039,5233,224,222,210,190
339,12041,1263,62,60,54,60
340,12043,871,23,23,22,22
341,12045,1759,107,114,122,130
342,12047,1528,49,55,61,60
343,12049,2653,75,64,56,55
344,12051,4125,138,127,105,92
345,12053,10350,524,482,411,390
346,12055,6735,315,293,268,255
347,12057,103835,4393,3729,3082,3138
348,12059,2118,69,74,67,56
349,12061,10174,570,502,448,381
350,12063,5764,293,273,253,221
351,12065,1341,83,89,114,158
352,12067,1541,48,49,57,73
353,12069,22800,1221,1112,1039,1085
354,12071,54373,1890,1621,1571,1614
355,12073,27371,1187,1127,818,606
356,12075,2656,121,108,111,138
357,12077,1006,63,65,66,66
358,12079,1881,76,73,70,64
359,12081,29547,1031,919,985,974
360,12083,25538,1332,1300,1337,1529
361,12085,9879,388,364,307,261
362,12086,384971,13009,10798,8955,8740
363,12087,5487,138,135,146,136
364,12089,7270,318,294,306,327
365,12091,17527,715,588,548,595
366,12093,3367,93,79,78,88
367,12095,106868,4221,3488,2881,2639
368,12097,34686,1264,1003,835,753
369,12099,111437,4144,3728,3409,3377
370,12101,30749,1417,1198,936,875
371,12103,61730,2722,2447,2411,2746
372,12105,52731,2564,2276,2195,2384
373,12107,5628,197,152,134,151
374,12109,19089,808,714,824,872
375,12111,20360,1046,1015,1060,1191
376,12113,16090,686,686,533,414
377,12115,25510,908,810,817,780
378,12117,25095,1094,978,1062,1234
379,12119,7400,469,432,394,371
380,12121,4932,230,216,214,226
381,12123,2557,127,126,118,101
382,12125,1695,42,45,58,94
383,12127,32316,1761,1526,1384,1242
384,12129,3046,117,98,74,57
385,12131,6668,321,245,214,203
386,12133,2528,156,147,144,128
387,13001,2063,83,75,72,67
388,13003,953,22,20,17,14
389,13005,1333,50,55,57,59
390,13007,212,10,10,8,5
391,13009,4088,225,228,219,196
392,13011,1603,53,48,41,36
393,13013,8347,437,368,283,216
394,13015,11776,581,504,442,381
395,13017,1979,,,,NaN
396,13019,1588,63,67,58,51
397,13021,13810,770,815,682,510
398,13023,1354,67,71,71,73
399,13025,1436,75,86,101,97
400,13027,1210,41,40,42,45
401,13029,2829,136,120,100,93
402,13031,6021,392,407,392,368
403,13033,2240,98,110,104,79
404,13035,2482,99,109,103,92
405,13037,537,23,17,13,12
406,13039,3396,106,87,73,64
407,13043,877,28,28,25,20
408,13045,10002,429,478,481,472
409,13047,5095,288,258,255,287
410,13049,1264,57,67,64,62
411,13051,19081,765,647,545,465
412,13053,2788,128,107,112,123
413,13055,2424,88,74,67,59
414,13057,25156,1127,1108,943,715
415,13059,13452,529,661,649,446
416,13061,224,7,6,4,3
417,13063,21538,1142,1126,1048,768
418,13065,876,40,39,38,38
419,13067,65173,3074,3419,2829,2054
420,13069,5002,101,95,88,83
421,13071,4141,149,169,192,160
422,13073,14754,789,703,523,379
423,13075,1621,51,44,35,31
424,13077,11839,648,666,632,520
425,13079,590,31,29,27,24
426,13081,1861,101,116,118,93
427,13083,1148,61,61,59,56
428,13085,2621,118,103,81,63
429,13087,2627,251,152,147,168
430,13089,53140,2202,2203,1737,1353
431,13091,2009,104,123,154,187
432,13093,951,32,28,26,29
433,13095,6795,305,301,282,244
434,13097,12400,606,640,750,722
435,13099,1078,37,37,31,29
436,13101,435,24,26,28,26
437,13103,3776,170,132,105,83
438,13105,2132,62,58,50,40
439,13107,2364,86,82,73,62
440,13109,860,45,47,42,43
441,13111,2039,95,76,62,55
442,13113,7208,349,395,352,251
443,13115,10269,272,236,205,182
444,13117,17550,857,1023,1006,751
445,13119,2417,91,94,81,65
446,13121,80151,3645,3023,2224,1763
447,13123,2640,120,116,122,125
448,13125,239,8,8,7,6
449,13127,7113,437,440,467,506
450,13129,6638,258,226,191,177
451,13131,1914,56,46,40,37
452,13133,1600,81,81,68,49
453,13135,86590,3929,3250,2320,1722
454,13137,4622,160,143,130,115
455,13139,24535,557,500,447,379
456,13141,838,24,25,24,25
457,13143,2328,96,100,105,91
458,13145,2171,99,87,74,58
459,13147,2126,95,79,65,58
460,13149,755,33,32,28,22
461,13151,20010,719,690,738,704
462,13153,12391,726,701,569,411
463,13155,851,23,24,19,15
464,13157,8587,410,356,291,219
465,13159,1207,50,49,48,41
466,13161,1663,72,67,64,63
467,13163,1765,73,68,64,63
468,13165,793,32,29,24,20
469,13167,1040,56,57,51,50
470,13169,1751,113,110,100,84
471,13171,1779,81,83,71,57
472,13173,699,30,35,36,41
473,13175,5199,217,252,236,177
474,13177,2479,132,122,99,71
475,13179,2884,155,142,133,126
476,13181,689,32,29,25,21
477,13183,751,41,41,38,35
478,13185,10997,435,536,544,467
479,13187,2667,100,81,62,52
480,13189,2169,110,97,78,65
481,13191,679,22,21,19,16
482,13193,742,50,46,39,36
483,13195,2871,146,143,135,125
484,13197,482,23,27,27,27
485,13199,1739,80,85,74,62
486,13201,744,30,31,27,23
487,13205,1883,71,72,62,49
488,13207,2202,96,94,82,62
489,13209,827,34,34,28,23
490,13211,1700,115,113,103,100
491,13213,4282,207,197,173,153
492,13215,13580,525,549,526,461
493,13217,8741,322,306,307,262
494,13219,3400,160,162,140,90
495,13221,1326,63,63,57,52
496,13223,13344,666,717,642,475
497,13225,2236,109,95,78,62
498,13227,2861,153,136,132,136
499,13229,2218,98,113,138,155
500,13231,1918,95,99,96,84
501,13233,4926,217,171,137,121
502,13235,825,30,34,32,29
503,13237,1879,107,91,82,72
504,13239,149,5,7,7,8
505,13241,1514,74,62,46,33
506,13243,571,33,39,51,54
507,13245,21423,983,952,779,568
508,13247,6006,276,320,285,227
509,13249,292,14,18,20,16
510,13251,834,32,29,24,20
511,13253,869,31,36,33,31
512,13255,5172,159,155,147,131
513,13257,2840,93,80,66,53
514,13259,769,28,29,28,28
515,13261,2361,117,111,110,106
516,13263,424,18,22,24,24
517,13265,110,5,4,3,3
518,13267,2079,94,86,71,51
519,13269,722,37,42,41,37
520,13271,1199,85,80,71,65
521,13273,712,30,31,31,32
522,13275,4049,155,141,110,75
523,13277,4553,92,84,86,82
524,13279,3079,118,108,96,79
525,13281,1025,40,42,39,38
526,13283,776,34,34,29,25
527,13285,6668,219,225,190,130
528,13287,927,33,37,31,25
529,13289,583,21,22,22,19
530,13291,1960,276,251,297,307
531,13293,3089,142,153,161,121
532,13295,5923,342,330,327,305
533,13297,8655,410,451,417,316
534,13299,4389,186,214,232,199
535,13301,481,30,30,30,29
536,13303,1868,76,83,77,62
537,13305,3094,152,129,107,91
538,13307,126,4,4,4,4
539,13309,601,38,52,73,89
540,13311,2880,79,75,73,61
541,13313,15337,422,343,278,228
542,13315,742,30,34,36,36
543,13317,968,42,36,29,23
544,13319,828,32,31,26,21
545,13321,1636,85,90,79,64
546,15001,2226,,,,NaN
547,15003,21547,,,,NaN
548,15005,0,,,,NaN
549,15007,181,,,,NaN
550,15009,2474,,,,NaN
551,16001,45255,837,767,636,657
552,16003,317,8,6,5,5
553,16005,7503,159,128,116,120
554,16007,335,,,,NaN
555,16009,536,,,,NaN
556,16011,4103,56,48,40,32
557,16013,2057,163,174,167,156
558,16015,295,,,,NaN
559,16017,2827,126,103,77,61
560,16019,11610,151,147,138,153
561,16021,758,30,30,25,22
562,16023,186,,,,NaN
563,16025,68,,,,NaN
564,16027,24126,400,385,337,335
565,16029,614,25,25,28,34
566,16031,2803,35,32,31,33
567,16033,53,,,,NaN
568,16035,983,,,,NaN
569,16037,227,2,2,2,2
570,16039,1547,37,34,31,28
571,16041,1033,,,,NaN
572,16043,964,23,24,24,22
573,16045,1668,33,29,24,21
574,16047,1245,14,15,15,16
575,16049,1149,18,17,15,14
576,16051,2319,41,39,40,42
577,16053,2461,41,42,47,63
578,16055,16074,418,352,269,226
579,16057,2572,60,65,59,54
580,16059,482,11,18,28,44
581,16061,373,3,3,3,4
582,16063,479,9,14,21,25
583,16065,6020,159,157,161,163
584,16067,2250,28,26,24,28
585,16069,3316,59,60,61,67
586,16071,313,,,,NaN
587,16073,983,13,12,12,11
588,16075,2345,39,33,27,22
589,16077,612,17,16,17,23
590,16079,981,,,,NaN
591,16081,1039,44,43,38,35
592,16083,8839,106,97,88,84
593,16085,773,45,33,26,22
594,16087,1165,23,20,14,11
595,17001,7807,152,136,109,95
596,17003,426,16,17,16,16
597,17005,1831,31,28,23,22
598,17007,5800,102,100,98,103
599,17009,647,20,17,12,10
600,17011,3178,49,47,45,49
601,17013,467,11,10,9,7
602,17015,1523,31,28,23,25
603,17017,1848,40,40,37,36
604,17019,16958,448,409,347,339
605,17021,3200,65,57,49,50
606,17023,1626,59,57,53,54
607,17025,1400,30,27,23,19
608,17027,5462,150,130,113,106
609,17029,4994,89,81,71,67
610,17031,461118,7081,5434,3895,3336
611,17033,1947,61,55,42,30
612,17035,1142,25,25,21,18
613,17037,7977,168,145,115,92
614,17039,1232,31,34,33,35
615,17041,2182,51,51,52,53
616,17043,73832,1571,1584,1497,1520
617,17045,1523,34,36,37,43
618,17047,509,17,17,14,13
619,17049,4433,57,54,51,48
620,17051,3039,55,58,50,45
621,17053,1482,41,47,58,102
622,17055,4056,62,50,38,34
623,17057,2748,53,45,37,34
624,17059,419,11,10,9,7
625,17061,1345,36,41,45,68
626,17063,4807,137,121,99,80
627,17065,759,14,14,11,10
628,17067,1613,41,37,31,30
629,17069,331,9,8,6,6
630,17071,489,13,13,11,12
631,17073,4227,83,82,83,77
632,17075,2714,57,59,53,51
633,17077,4496,104,92,73,64
634,17079,1091,21,22,21,21
635,17081,3845,147,118,94,81
636,17083,2414,69,63,56,55
637,17085,1571,27,27,23,26
638,17087,1324,38,42,39,41
639,17089,49098,918,773,682,618
640,17091,12050,197,183,160,143
641,17093,10598,292,259,211,178
642,17095,4854,84,72,54,41
643,17097,57226,1071,865,730,695
644,17099,10310,,,,NaN
645,17101,2251,41,38,34,30
646,17103,3250,78,79,70,63
647,17105,4023,105,101,81,66
648,17107,3259,63,64,54,48
649,17109,2269,52,51,49,53
650,17111,23302,494,441,396,442
651,17113,14162,346,343,294,305
652,17115,9271,191,194,178,168
653,17117,4223,114,110,100,93
654,17119,26907,692,640,497,403
655,17121,4214,80,75,59,52
656,17123,798,42,40,34,28
657,17125,1253,32,30,27,23
658,17127,1198,62,59,52,53
659,17129,1001,36,36,32,29
660,17131,1233,23,24,25,32
661,17133,3926,106,93,77,69
662,17135,3326,113,97,74,57
663,17137,3449,75,71,71,82
664,17139,1461,28,26,22,19
665,17141,4861,94,91,78,70
666,17143,16251,417,401,352,339
667,17145,2955,105,99,84,68
668,17147,1268,36,38,42,73
669,17149,1651,31,29,27,29
670,17151,273,6,6,5,4
671,17153,656,21,21,20,18
672,17155,387,10,9,7,5
673,17157,3904,70,65,51,43
674,17159,1617,33,30,23,17
675,17161,12638,234,223,213,200
676,17163,24386,542,452,349,294
677,17165,2209,62,55,45,40
678,17167,15605,335,324,294,281
679,17169,664,17,16,13,12
680,17171,441,,,,NaN
681,17173,2074,39,37,33,32
682,17175,515,10,10,10,12
683,17177,3832,86,79,68,68
684,17179,12956,307,296,241,216
685,17181,2149,65,68,61,57
686,17183,8232,260,229,185,152
687,17185,1280,38,36,33,31
688,17187,1646,24,22,22,27
689,17189,1550,41,40,34,29
690,17191,1631,42,38,32,32
691,17193,1551,64,59,49,43
692,17195,5682,121,107,90,85
693,17197,62566,1268,1068,844,670
694,17199,6633,150,128,96,79
695,17201,27671,423,400,394,435
696,17203,3526,105,84,68,56
697,18001,3140,74,81,70,54
698,18003,34488,678,550,443,372
699,18005,7042,249,210,161,145
700,18007,900,19,20,19,19
701,18009,1179,43,40,38,38
702,18011,5854,177,160,131,93
703,18013,922,22,23,18,14
704,18015,1705,51,46,38,32
705,18017,5158,192,201,296,366
706,18019,11476,281,278,261,217
707,18021,2327,65,64,54,42
708,18023,3868,91,84,65,48
709,18025,879,40,36,28,23
710,18027,2815,68,64,59,63
711,18029,5199,146,146,117,77
712,18031,2644,81,73,66,66
713,18033,3664,,,,NaN
714,18035,9594,217,217,180,142
715,18037,5780,150,129,106,89
716,18039,24925,379,363,342,314
717,18041,2620,73,69,58,42
718,18043,6923,204,189,165,157
719,18045,1944,70,70,63,53
720,18047,1563,46,42,34,26
721,18049,1725,45,41,34,26
722,18051,3940,141,117,87,60
723,18053,6257,149,149,128,97
724,18055,2538,64,59,53,47
725,18057,30942,940,855,651,581
726,18059,7196,246,219,174,137
727,18061,3809,126,116,108,107
728,18063,15281,434,402,303,236
729,18065,5292,116,92,76,59
730,18067,8829,288,268,208,163
731,18069,3214,112,103,86,63
732,18071,4498,128,127,119,114
733,18073,3059,61,55,47,38
734,18075,1753,48,46,45,45
735,18077,2835,126,105,84,75
736,18079,2091,48,42,34,28
737,18081,15916,499,455,355,258
738,18083,3493,102,86,78,77
739,18085,8338,177,170,144,124
740,18087,2370,38,36,33,29
741,18089,47185,910,725,550,441
742,18091,9510,,,,NaN
743,18093,4076,99,95,76,63
744,18095,11486,326,326,255,189
745,18097,88194,1667,1332,1002,831
746,18099,5298,139,124,113,104
747,18101,786,23,21,17,13
748,18103,3452,122,107,87,69
749,18105,9946,298,289,216,161
750,18107,3684,124,114,95,71
751,18109,5851,223,194,150,122
752,18111,962,21,20,16,12
753,18113,4942,105,91,71,54
754,18115,513,18,16,13,10
755,18117,1689,63,56,43,33
756,18119,1796,73,69,57,50
757,18121,1355,28,29,30,30
758,18123,1681,70,74,68,51
759,18125,1258,41,39,30,24
760,18127,15492,383,383,347,344
761,18129,2529,77,76,65,57
762,18131,1026,26,25,21,18
763,18133,3149,91,79,67,57
764,18135,2228,47,48,43,39
765,18137,3166,80,70,59,51
766,18139,1608,43,41,30,23
767,18141,28445,674,618,464,340
768,18143,2398,79,66,55,52
769,18145,4456,156,132,105,80
770,18147,2085,69,64,51,41
771,18149,1819,41,40,29,21
772,18151,3269,72,65,54,46
773,18153,1997,40,41,39,33
774,18155,729,42,39,33,28
775,18157,19021,514,456,392,359
776,18159,1420,48,47,40,37
777,18161,653,18,18,15,15
778,18163,20603,599,518,407,330
779,18165,1556,41,39,32,24
780,18167,11262,264,259,231,230
781,18169,3210,86,72,57,46
782,18171,725,22,22,19,16
783,18173,7177,279,267,204,150
784,18175,1997,70,56,44,37
785,18177,6434,167,130,92,61
786,18179,2450,63,58,45,34
787,18181,2871,76,66,56,44
788,18183,3320,106,102,80,66
789,19001,721,15,15,14,16
790,19003,313,4,4,4,4
791,19005,1353,27,24,22,22
792,19007,1163,25,25,23,27
793,19009,446,11,15,24,35
794,19011,2234,57,57,56,67
795,19013,14567,302,287,278,269
796,19015,2327,53,47,39,33
797,19017,2580,59,57,58,63
798,19019,1690,34,33,31,29
799,19021,4026,82,97,98,88
800,19023,1554,27,26,23,25
801,19025,1259,19,20,19,23
802,19027,2612,31,30,26,25
803,19029,1210,26,20,19,15
804,19031,1613,40,35,31,29
805,19033,4879,79,75,68,62
806,19035,1421,18,17,19,21
807,19037,1157,18,18,18,19
808,19039,888,37,31,24,17
809,19041,1787,33,30,27,26
810,19043,1573,23,23,22,22
811,19045,4802,105,100,87,83
812,19047,2425,67,69,68,93
813,19049,9604,259,235,196,194
814,19051,730,13,14,15,17
815,19053,526,16,15,15,17
816,19055,1819,30,28,27,29
