,State,284,290,297,304,311
0,Washington,2366,61,66,75,76
1,Illinois,10075,268,270,248,218
2,California,17671,299,306,288,293
3,Arizona,5979,64,70,54,54
4,Massachusetts,10013,0,0,0,0
5,Wisconsin,2363,214,257,208,170
6,Texas,18501,413,438,404,401
7,Nebraska,654,70,78,92,96
8,Utah,614,0,0,0,0
9,Oregon,691,39,43,51,56
10,Florida,16789,444,384,387,388
11,New York,33752,124,140,160,167
12,Rhode Island,1201,14,20,11,11
13,Georgia,7981,185,181,191,185
14,New Hampshire,483,11,13,16,18
15,North Carolina,4383,202,215,204,187
16,New Jersey,16354,83,94,84,76
17,Colorado,2288,78,92,85,91
18,Maryland,4152,58,63,60,62
19,Nevada,1781,38,38,37,38
20,Tennessee,3353,197,214,189,161
21,Hawaii,219,13,12,14,15
22,Indiana,4364,189,215,176,157
23,Kentucky,1489,116,135,126,130
24,Minnesota,2529,125,154,128,126
25,Oklahoma,1345,107,99,122,115
26,Pennsylvania,8803,161,181,169,173
27,South Carolina,3936,101,110,94,86
28,District of Columbia,646,4,5,7,8
29,Kansas,1029,93,98,111,122
30,Missouri,3038,372,389,367,370
31,Vermont,58,4,4,9,11
32,Virginia,3655,124,127,150,159
33,Connecticut,4616,32,39,28,29
34,Iowa,1733,115,144,110,127
35,Louisiana,5926,86,82,100,101
36,Ohio,5303,169,190,183,182
37,Michigan,7699,217,250,210,204
38,South Dakota,437,66,78,73,76
39,Arkansas,1958,106,109,111,107
40,Delaware,710,14,17,15,13
41,Mississippi,3348,87,86,93,94
42,New Mexico,1026,46,51,53,44
43,North Dakota,531,62,71,65,58
44,Wyoming,87,33,37,40,41
45,Alaska,83,17,23,20,24
46,Maine,147,7,9,17,22
47,Alabama,2973,119,115,117,102
48,Idaho,630,61,64,68,58
49,Montana,376,61,72,74,69
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,36,45,50,56
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
