,State,424,430,437,444,451
0,Washington,5174,94,94,95,92
1,Illinois,23357,220,214,224,232
2,California,57505,1338,1009,1236,1026
3,Arizona,16745,154,127,147,146
4,Massachusetts,16867,0,0,0,0
5,Wisconsin,7240,86,84,85,93
6,Texas,47346,931,851,814,840
7,Nebraska,2135,77,77,77,77
8,Utah,2062,54,53,53,55
9,Oregon,2363,55,55,59,65
10,Florida,32742,462,429,412,418
11,New York,49426,561,516,485,478
12,Rhode Island,2595,27,26,23,19
13,Georgia,18530,303,278,271,273
14,New Hampshire,1217,18,19,18,17
15,North Carolina,11820,220,210,212,205
16,New Jersey,24174,232,229,180,140
17,Colorado,6073,102,99,99,94
18,Maryland,8170,84,91,84,78
19,Nevada,5172,84,81,86,85
20,Tennessee,11709,137,135,140,133
21,Hawaii,453,10,10,11,12
22,Indiana,12946,118,115,116,120
23,Kentucky,5738,132,161,148,122
24,Minnesota,6850,108,109,103,90
25,Oklahoma,4788,97,84,80,91
26,Pennsylvania,24796,224,231,219,195
27,South Carolina,9007,130,120,117,112
28,District of Columbia,1050,11,11,11,12
29,Kansas,4798,90,88,91,95
30,Missouri,8718,746,822,670,714
31,Vermont,219,13,12,13,11
32,Virginia,10117,263,220,230,214
33,Connecticut,7832,55,58,51,45
34,Iowa,5675,83,83,83,84
35,Louisiana,9988,116,112,112,118
36,Ohio,18339,170,165,166,170
37,Michigan,16906,172,193,186,145
38,South Dakota,1923,49,49,49,47
39,Arkansas,5539,89,80,77,83
40,Delaware,1529,25,24,23,19
41,Mississippi,6956,91,90,87,94
42,New Mexico,3889,46,43,44,46
43,North Dakota,1492,38,38,39,38
44,Wyoming,693,17,17,17,18
45,Alaska,310,25,24,24,22
46,Maine,729,20,20,20,20
47,Alabama,10436,125,116,126,108
48,Idaho,1941,43,44,43,40
49,Montana,1414,42,43,43,42
50,Puerto Rico,2096,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2606,60,57,54,49
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
