,State,389,395,402,409,416
0,Washington,4675,192,202,179,183
1,Illinois,22121,524,475,496,576
2,California,47057,2756,2652,2567,2715
3,Arizona,14978,794,706,738,789
4,Massachusetts,15484,0,0,0,0
5,Wisconsin,6745,196,172,191,190
6,Texas,41273,2179,2099,2096,2274
7,Nebraska,2002,73,69,69,63
8,Utah,1794,70,61,74,73
9,Oregon,2137,108,113,108,111
10,Florida,28779,1204,1131,1133,1163
11,New York,45884,1154,1071,1067,1106
12,Rhode Island,2290,76,69,64,69
13,Georgia,15871,860,770,782,829
14,New Hampshire,1133,54,44,49,50
15,North Carolina,10491,637,633,576,611
16,New Jersey,22454,487,455,436,466
17,Colorado,5824,136,128,130,111
18,Maryland,7554,246,230,234,255
19,Nevada,4709,220,214,214,216
20,Tennessee,10933,459,399,406,355
21,Hawaii,425,30,22,38,36
22,Indiana,12173,759,555,505,500
23,Kentucky,4282,346,328,328,327
24,Minnesota,6444,115,108,108,107
25,Oklahoma,4024,280,263,263,261
26,Pennsylvania,23065,810,742,762,773
27,South Carolina,7998,479,396,455,420
28,District of Columbia,979,31,26,22,20
29,Kansas,4329,200,186,165,160
30,Missouri,7771,756,749,724,738
31,Vermont,189,16,16,16,16
32,Virginia,7012,398,351,373,379
33,Connecticut,7381,163,159,154,162
34,Iowa,5236,221,183,186,171
35,Louisiana,9292,323,284,312,341
36,Ohio,16394,760,1392,1333,680
37,Michigan,16119,359,332,349,355
38,South Dakota,1844,41,41,39,38
39,Arkansas,5265,238,222,222,227
40,Delaware,1283,50,48,50,49
41,Mississippi,6462,244,211,229,245
42,New Mexico,3529,114,110,112,116
43,North Dakota,1461,30,29,29,31
44,Wyoming,647,25,24,23,25
45,Alaska,282,16,14,16,13
46,Maine,649,52,44,52,53
47,Alabama,9242,767,711,734,746
48,Idaho,1803,72,68,73,70
49,Montana,1327,58,45,46,41
50,Puerto Rico,1919,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2210,114,98,99,103
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
