,State,831,836,843,850,857,864,871,878
0,Washington,NaN,87,105,120,140,166,191,214
1,Illinois,NaN,109,116,126,139,153,165,173
2,California,NaN,384,489,601,713,842,977,1120
3,Arizona,NaN,19,17,18,19,20,21,22
4,Massachusetts,NaN,88,90,97,104,112,116,118
5,Wisconsin,NaN,30,30,36,41,46,50,52
6,Texas,NaN,144,169,217,261,296,321,335
7,Nebraska,NaN,14,17,19,22,25,29,32
8,Utah,NaN,11,15,16,17,19,21,22
9,Oregon,NaN,46,49,59,70,82,93,103
10,Florida,NaN,193,203,197,208,236,271,311
11,New York,NaN,294,280,302,326,346,359,361
12,Rhode Island,NaN,14,15,16,17,18,19,19
13,Georgia,NaN,64,66,88,106,119,131,142
14,New Hampshire,NaN,23,25,24,25,28,30,32
15,North Carolina,NaN,117,134,154,175,199,224,246
16,New Jersey,NaN,95,94,107,118,128,134,136
17,Colorado,NaN,40,55,63,67,69,71,71
18,Maryland,NaN,44,43,54,65,76,86,95
19,Nevada,NaN,31,33,45,54,61,66,72
20,Tennessee,NaN,38,39,51,65,78,92,107
21,Hawaii,NaN,22,27,24,22,23,26,28
22,Indiana,NaN,31,35,39,46,53,61,69
23,Kentucky,NaN,49,61,78,92,103,113,120
24,Minnesota,NaN,85,96,103,114,129,144,159
25,Oklahoma,NaN,36,42,61,75,86,93,98
26,Pennsylvania,NaN,115,102,115,133,151,168,187
27,South Carolina,NaN,26,26,28,30,34,38,42
28,District of Columbia,NaN,10,10,12,13,14,14,14
29,Kansas,NaN,24,35,45,53,59,65,69
30,Missouri,NaN,13,12,14,18,22,26,31
31,Vermont,NaN,23,28,22,18,16,14,13
32,Virginia,NaN,70,81,112,138,159,178,195
33,Connecticut,NaN,36,34,36,39,42,45,47
34,Iowa,NaN,16,18,19,20,23,27,30
35,Louisiana,NaN,32,30,37,45,54,63,73
36,Ohio,NaN,56,54,57,60,65,70,75
37,Michigan,NaN,98,97,108,121,134,144,151
38,South Dakota,NaN,6,7,6,5,5,5,5
39,Arkansas,NaN,8,10,10,10,12,14,16
40,Delaware,NaN,16,14,14,15,16,16,17
41,Mississippi,NaN,10,11,13,15,17,19,21
42,New Mexico,NaN,23,26,35,42,49,57,64
43,North Dakota,NaN,11,14,14,13,13,14,15
44,Wyoming,NaN,4,4,6,7,7,8,9
45,Alaska,NaN,8,11,12,12,12,12,11
46,Maine,NaN,20,19,18,19,21,23,26
47,Alabama,NaN,13,15,15,16,19,22,24
48,Idaho,NaN,7,9,8,8,8,9,9
49,Montana,NaN,14,21,18,16,17,18,20
50,Puerto Rico,NaN,103,122,129,129,123,112,99
51,Virgin Islands,NaN,3,5,8,10,10,10,10
52,Guam,NaN,0,1,1,1,2,2,2
53,West Virginia,NaN,27,27,29,33,40,47,56
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
