,State,754,759,766,773,780,787,794,801
0,Washington,NaN,309,284,231,151,86,47,25
1,Illinois,NaN,353,327,243,145,78,41,21
2,California,NaN,1287,1235,984,648,388,226,131
3,Arizona,NaN,372,350,254,148,79,41,21
4,Massachusetts,NaN,194,200,161,104,60,34,19
5,Wisconsin,NaN,176,169,124,75,42,23,12
6,Texas,NaN,1231,1263,1031,678,401,229,131
7,Nebraska,NaN,66,57,42,25,13,6,3
8,Utah,NaN,54,61,48,29,15,8,4
9,Oregon,NaN,180,156,119,76,45,25,14
10,Florida,NaN,1105,1143,850,531,319,194,118
11,New York,NaN,528,483,373,244,146,85,50
12,Rhode Island,NaN,17,17,13,8,5,2,1
13,Georgia,NaN,538,524,425,278,160,90,50
14,New Hampshire,NaN,34,35,26,16,9,5,3
15,North Carolina,NaN,614,566,458,303,181,104,60
16,New Jersey,NaN,288,258,205,135,79,45,26
17,Colorado,NaN,183,198,164,107,61,33,18
18,Maryland,NaN,133,115,88,57,34,19,11
19,Nevada,NaN,167,132,99,60,31,15,7
20,Tennessee,NaN,476,399,335,230,137,77,42
21,Hawaii,NaN,27,24,17,10,5,3,1
22,Indiana,NaN,264,227,168,102,55,28,14
23,Kentucky,NaN,208,214,162,100,57,32,17
24,Minnesota,NaN,210,206,167,107,61,33,17
25,Oklahoma,NaN,170,134,88,46,22,10,4
26,Pennsylvania,NaN,570,488,367,230,130,72,40
27,South Carolina,NaN,285,279,214,133,74,41,22
28,District of Columbia,NaN,19,19,17,14,10,7,5
29,Kansas,NaN,51,45,33,20,11,6,3
30,Missouri,NaN,354,280,220,146,87,50,29
31,Vermont,NaN,11,10,7,4,2,1,0
32,Virginia,NaN,523,580,499,343,213,128,76
33,Connecticut,NaN,50,49,35,21,11,6,3
34,Iowa,NaN,121,124,96,60,34,19,10
35,Louisiana,NaN,204,209,165,107,63,37,21
36,Ohio,NaN,36,32,23,14,7,4,2
37,Michigan,NaN,467,414,324,205,114,61,32
38,South Dakota,NaN,32,31,23,13,7,3,1
39,Arkansas,NaN,168,158,115,68,37,20,10
40,Delaware,NaN,24,22,16,10,5,3,1
41,Mississippi,NaN,322,426,428,329,227,148,95
42,New Mexico,NaN,101,94,73,46,26,14,8
43,North Dakota,NaN,32,31,24,15,9,4,2
44,Wyoming,NaN,13,12,8,4,2,1,0
45,Alaska,NaN,20,25,22,14,7,4,2
46,Maine,NaN,70,65,53,38,26,18,12
47,Alabama,NaN,174,132,83,46,23,12,6
48,Idaho,NaN,82,82,73,54,35,22,13
49,Montana,NaN,33,31,23,13,7,4,2
50,Puerto Rico,NaN,62,57,49,33,19,10,5
51,Virgin Islands,NaN,2,2,2,1,1,0,0
52,Guam,NaN,24,35,36,27,17,10,6
53,West Virginia,NaN,193,176,137,89,53,31,18
54,Northern Mariana Islands,NaN,4,7,8,6,4,2,1
55,American Samoa,NaN,0,0,0,0,0,0,0
