,State,712,717,724,731,738,745,752,759
0,Washington,NaN,114,162,294,588,1029,1417,1540
1,Illinois,NaN,548,705,1088,1808,2615,3020,2849
2,California,NaN,547,769,1308,2419,3876,4970,5165
3,Arizona,NaN,176,195,257,395,604,876,1186
4,Massachusetts,NaN,264,327,455,714,1027,1234,1214
5,Wisconsin,NaN,153,176,233,350,505,657,761
6,Texas,NaN,238,340,617,1115,1750,2270,2482
7,Nebraska,NaN,23,25,36,55,78,103,124
8,Utah,NaN,29,42,65,107,163,222,268
9,Oregon,NaN,58,67,107,198,349,562,797
10,Florida,NaN,484,654,919,1380,1757,1735,1354
11,New York,NaN,923,1254,1795,2578,2976,2773,2204
12,Rhode Island,NaN,64,74,103,153,208,238,227
13,Georgia,NaN,169,260,476,735,831,709,488
14,New Hampshire,NaN,68,68,82,112,152,196,239
15,North Carolina,NaN,183,241,374,656,1063,1450,1641
16,New Jersey,NaN,339,462,691,1075,1358,1328,1049
17,Colorado,NaN,128,188,287,486,738,901,895
18,Maryland,NaN,399,565,952,1662,2373,2576,2247
19,Nevada,NaN,39,50,86,160,273,400,482
20,Tennessee,NaN,169,242,459,776,1020,1066,929
21,Hawaii,NaN,20,26,40,71,109,128,114
22,Indiana,NaN,220,259,371,580,854,1098,1247
23,Kentucky,NaN,112,133,196,321,499,677,784
24,Minnesota,NaN,179,202,295,461,684,924,1128
25,Oklahoma,NaN,26,31,47,79,122,167,198
26,Pennsylvania,NaN,599,679,949,1514,2279,2986,3329
27,South Carolina,NaN,69,91,150,270,437,579,628
28,District of Columbia,NaN,10,15,26,39,44,37,24
29,Kansas,NaN,61,70,92,140,211,296,377
30,Missouri,NaN,123,148,251,428,622,782,858
31,Vermont,NaN,10,11,13,20,30,41,50
32,Virginia,NaN,281,390,672,1214,1856,2219,2141
33,Connecticut,NaN,133,158,218,344,499,603,600
34,Iowa,NaN,57,63,78,114,169,237,310
35,Louisiana,NaN,65,91,148,250,334,339,273
36,Ohio,NaN,630,736,1021,1607,2370,3031,3274
37,Michigan,NaN,470,540,798,1290,1936,2514,2845
38,South Dakota,NaN,19,23,30,46,69,96,120
39,Arkansas,NaN,52,65,95,153,230,302,342
40,Delaware,NaN,34,39,56,90,137,179,193
41,Mississippi,NaN,55,76,131,236,357,432,425
42,New Mexico,NaN,69,70,90,132,193,273,372
43,North Dakota,NaN,14,15,20,30,44,60,78
44,Wyoming,NaN,0,0,0,1,1,1,2
45,Alaska,NaN,1,1,2,4,7,10,14
46,Maine,NaN,50,42,46,58,74,94,114
47,Alabama,NaN,52,70,118,207,304,358,347
48,Idaho,NaN,32,37,57,97,158,243,348
49,Montana,NaN,10,12,16,25,40,57,76
50,Puerto Rico,NaN,130,176,230,336,467,548,533
51,Virgin Islands,NaN,2,2,2,2,2,1,1
52,Guam,NaN,0,0,1,2,4,8,12
53,West Virginia,NaN,71,74,99,152,230,325,417
54,Northern Mariana Islands,NaN,0,1,1,1,1,1,0
55,American Samoa,NaN,0,0,0,0,0,0,0
