,State,740,745,752,759,766,773,780,787
0,Washington,10776,349,364,363,345,310,263,213
1,Illinois,33346,671,633,571,490,402,315,242
2,California,80044,984,972,911,802,668,531,407
3,Arizona,26205,441,464,428,384,337,288,236
4,Massachusetts,22034,319,289,240,185,139,101,73
5,Wisconsin,12374,277,241,198,153,116,87,66
6,Texas,79447,981,1031,992,883,735,590,458
7,Nebraska,3666,112,108,105,98,86,73,60
8,Utah,4118,59,71,67,57,46,36,26
9,Oregon,6100,168,155,142,128,110,91,72
10,Florida,65265,625,563,450,348,268,206,159
11,New York,64846,707,554,449,341,246,175,123
12,Rhode Island,3316,41,35,29,22,16,11,7
13,Georgia,32976,441,445,418,365,298,234,181
14,New Hampshire,2209,51,47,40,32,26,20,15
15,North Carolina,20757,380,370,350,316,270,221,175
16,New Jersey,31442,351,275,218,160,111,74,48
17,Colorado,11115,152,161,140,115,92,73,57
18,Maryland,13484,169,134,104,74,50,33,20
19,Nevada,8950,214,205,197,180,155,128,103
20,Tennessee,22142,595,574,566,528,458,375,294
21,Hawaii,1181,19,17,14,12,9,7,5
22,Indiana,21356,482,488,449,394,335,275,215
23,Kentucky,12960,165,187,170,148,128,105,82
24,Minnesota,11561,277,300,300,289,268,236,196
25,Oklahoma,13333,168,187,158,127,102,80,62
26,Pennsylvania,40581,809,666,554,444,348,266,201
27,South Carolina,15266,101,102,89,73,57,44,33
28,District of Columbia,1284,10,7,5,4,2,1,1
29,Kansas,7533,152,162,150,134,114,95,76
30,Missouri,17415,257,236,212,186,158,131,106
31,Vermont,536,11,10,7,5,3,2,1
32,Virginia,16217,182,166,148,126,104,84,66
33,Connecticut,10010,119,102,81,61,44,31,21
34,Iowa,8501,171,173,155,135,116,97,80
35,Louisiana,15674,211,207,182,149,120,93,71
36,Ohio,33537,11,10,8,6,4,3,2
37,Michigan,32263,583,555,520,477,421,359,298
38,South Dakota,2650,29,29,25,20,16,13,10
39,Arkansas,9628,98,99,86,71,57,45,34
40,Delaware,2531,31,26,21,16,11,8,5
41,Mississippi,10935,105,101,96,86,73,59,46
42,New Mexico,6454,155,161,157,147,131,112,93
43,North Dakota,2140,33,35,34,32,27,23,18
44,Wyoming,1625,26,28,26,24,21,18,15
45,Alaska,1085,27,33,37,36,31,25,19
46,Maine,1738,39,33,31,30,28,26,24
47,Alabama,17086,220,223,190,158,131,108,86
48,Idaho,4421,88,98,103,105,104,99,90
49,Montana,3000,18,22,19,16,15,13,11
50,Puerto Rico,3855,113,83,65,47,31,19,12
51,Virgin Islands,101,1,1,1,1,0,0,0
52,Guam,290,16,26,37,39,33,25,17
53,West Virginia,5763,132,127,119,112,100,86,71
54,Northern Mariana Islands,23,1,3,5,6,6,5,4
55,American Samoa,0,0,0,0,0,0,0,0
