,State,782,787,794,801,808,815,822,829
0,Washington,NaN,145,132,125,120,119,119,119
1,Illinois,NaN,120,105,86,74,69,68,68
2,California,NaN,669,612,580,551,533,516,505
3,Arizona,NaN,146,124,104,92,87,85,85
4,Massachusetts,NaN,84,85,81,77,76,76,76
5,Wisconsin,NaN,114,106,101,97,95,94,93
6,Texas,NaN,524,517,479,436,405,377,350
7,Nebraska,NaN,58,23,14,16,19,22,26
8,Utah,NaN,33,35,32,29,27,26,24
9,Oregon,NaN,100,82,74,71,70,71,72
10,Florida,NaN,436,361,295,261,251,256,269
11,New York,NaN,154,126,103,91,87,87,88
12,Rhode Island,NaN,7,6,5,5,5,5,5
13,Georgia,NaN,349,316,264,231,218,216,221
14,New Hampshire,NaN,12,9,7,7,6,6,6
15,North Carolina,NaN,219,170,159,154,151,149,146
16,New Jersey,NaN,139,126,113,104,99,97,96
17,Colorado,NaN,20,18,14,12,10,9,9
18,Maryland,NaN,49,45,38,34,32,32,32
19,Nevada,NaN,79,79,80,80,79,77,75
20,Tennessee,NaN,169,126,116,109,106,101,97
21,Hawaii,NaN,1,0,0,0,0,0,0
22,Indiana,NaN,87,81,70,62,59,58,57
23,Kentucky,NaN,105,83,72,65,62,61,60
24,Minnesota,NaN,78,64,54,47,44,42,39
25,Oklahoma,NaN,129,132,135,132,126,120,116
26,Pennsylvania,NaN,222,179,150,135,129,128,128
27,South Carolina,NaN,98,91,90,88,88,89,90
28,District of Columbia,NaN,5,4,4,4,4,4,5
29,Kansas,NaN,29,24,20,17,15,14,14
30,Missouri,NaN,181,136,118,111,108,107,107
31,Vermont,NaN,6,5,4,3,2,2,2
32,Virginia,NaN,168,155,148,142,139,137,137
33,Connecticut,NaN,67,74,60,48,42,39,36
34,Iowa,NaN,48,42,40,40,40,41,43
35,Louisiana,NaN,57,52,46,41,40,38,37
36,Ohio,NaN,91,73,60,53,50,50,49
37,Michigan,NaN,245,220,208,202,201,203,203
38,South Dakota,NaN,20,19,17,14,13,13,13
39,Arkansas,NaN,98,94,83,75,70,67,66
40,Delaware,NaN,24,22,21,20,19,19,19
41,Mississippi,NaN,67,56,61,65,66,66,67
42,New Mexico,NaN,47,43,38,34,33,33,34
43,North Dakota,NaN,16,12,11,10,9,9,9
44,Wyoming,NaN,5,4,3,3,2,2,2
45,Alaska,NaN,13,15,14,11,9,7,6
46,Maine,NaN,43,29,28,29,28,27,26
47,Alabama,NaN,158,174,156,138,126,118,110
48,Idaho,NaN,40,36,33,30,26,23,20
49,Montana,NaN,16,15,12,9,8,7,6
50,Puerto Rico,NaN,19,20,23,27,31,37,43
51,Virgin Islands,NaN,1,2,3,4,4,5,6
52,Guam,NaN,4,5,5,5,4,4,3
53,West Virginia,NaN,114,91,84,82,83,84,86
54,Northern Mariana Islands,NaN,2,4,6,6,6,6,5
55,American Samoa,NaN,4,7,7,7,6,5,4
