,State,733,738,745,752,759,766,773,780
0,Washington,NaN,233,256,261,257,245,223,193
1,Illinois,NaN,785,853,768,667,576,487,402
2,California,NaN,995,1112,1042,920,790,653,523
3,Arizona,NaN,451,506,525,505,444,356,265
4,Massachusetts,NaN,396,431,372,305,255,211,171
5,Wisconsin,NaN,355,444,417,358,291,223,161
6,Texas,NaN,760,811,882,847,742,609,476
7,Nebraska,NaN,18,21,22,23,22,19,16
8,Utah,NaN,65,91,89,78,66,52,39
9,Oregon,NaN,66,61,67,71,68,61,51
10,Florida,NaN,676,688,520,368,274,210,160
11,New York,NaN,1299,1293,1084,857,689,560,454
12,Rhode Island,NaN,76,86,75,60,48,37,27
13,Georgia,NaN,253,233,232,209,175,137,104
14,New Hampshire,NaN,84,99,89,80,74,67,57
15,North Carolina,NaN,370,416,414,390,349,293,233
16,New Jersey,NaN,486,472,379,280,206,153,114
17,Colorado,NaN,150,174,170,157,140,121,100
18,Maryland,NaN,378,336,302,256,211,170,136
19,Nevada,NaN,154,171,198,202,178,138,99
20,Tennessee,NaN,389,360,407,397,331,247,172
21,Hawaii,NaN,22,24,20,16,13,10,8
22,Indiana,NaN,408,426,453,450,414,354,284
23,Kentucky,NaN,134,146,149,141,123,99,74
24,Minnesota,NaN,226,272,279,279,271,247,211
25,Oklahoma,NaN,153,153,173,158,120,81,50
26,Pennsylvania,NaN,772,742,682,616,550,480,405
27,South Carolina,NaN,184,190,189,172,145,113,83
28,District of Columbia,NaN,17,15,15,13,11,9,7
29,Kansas,NaN,204,250,228,197,168,136,105
30,Missouri,NaN,362,336,355,354,324,280,229
31,Vermont,NaN,24,29,23,18,16,14,12
32,Virginia,NaN,86,85,81,75,68,60,50
33,Connecticut,NaN,193,199,160,122,96,78,63
34,Iowa,NaN,124,137,139,140,138,129,114
35,Louisiana,NaN,152,170,151,127,106,87,68
36,Ohio,NaN,64,69,67,63,56,46,36
37,Michigan,NaN,821,858,904,898,835,728,603
38,South Dakota,NaN,41,48,47,43,38,32,26
39,Arkansas,NaN,75,78,78,72,62,48,36
40,Delaware,NaN,42,43,38,32,27,22,18
41,Mississippi,NaN,118,122,124,116,103,86,68
42,New Mexico,NaN,143,165,172,169,154,128,99
43,North Dakota,NaN,31,37,39,38,34,29,22
44,Wyoming,NaN,12,13,14,15,14,12,9
45,Alaska,NaN,48,86,116,118,102,79,57
46,Maine,NaN,67,61,62,65,69,72,73
47,Alabama,NaN,115,117,115,105,91,74,56
48,Idaho,NaN,51,57,69,79,82,79,71
49,Montana,NaN,27,29,29,30,30,29,26
50,Puerto Rico,NaN,151,141,140,136,128,115,100
51,Virgin Islands,NaN,2,2,2,1,1,1,0
52,Guam,NaN,6,9,12,13,11,9,6
53,West Virginia,NaN,118,113,120,119,108,90,69
54,Northern Mariana Islands,NaN,0,0,1,1,1,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0
