,State,810,815,822,829,836,843,850,857
0,Washington,NaN,75,74,81,87,92,97,100
1,Illinois,NaN,106,96,86,82,80,81,83
2,California,NaN,305,261,257,252,246,239,232
3,Arizona,NaN,112,129,122,116,115,116,117
4,Massachusetts,NaN,66,60,53,50,50,50,51
5,Wisconsin,NaN,44,37,31,29,27,27,27
6,Texas,NaN,240,252,303,346,376,399,418
7,Nebraska,NaN,20,18,17,17,17,17,17
8,Utah,NaN,2,2,2,2,2,2,2
9,Oregon,NaN,54,48,53,57,59,62,64
10,Florida,NaN,203,162,127,106,96,89,86
11,New York,NaN,237,198,167,155,151,153,155
12,Rhode Island,NaN,19,20,22,24,25,26,26
13,Georgia,NaN,130,142,168,173,164,154,143
14,New Hampshire,NaN,9,8,6,5,4,4,4
15,North Carolina,NaN,99,75,75,77,75,72,70
16,New Jersey,NaN,107,92,84,82,81,82,82
17,Colorado,NaN,41,42,47,48,47,45,42
18,Maryland,NaN,35,30,26,24,24,24,25
19,Nevada,NaN,25,17,16,17,17,16,15
20,Tennessee,NaN,76,63,66,66,63,58,55
21,Hawaii,NaN,7,6,5,4,3,3,3
22,Indiana,NaN,37,32,27,23,21,18,17
23,Kentucky,NaN,55,48,43,38,32,27,22
24,Minnesota,NaN,56,46,43,42,40,39,39
25,Oklahoma,NaN,50,47,53,55,54,52,51
26,Pennsylvania,NaN,108,86,75,71,69,69,71
27,South Carolina,NaN,28,25,25,25,24,24,23
28,District of Columbia,NaN,2,2,2,2,2,2,2
29,Kansas,NaN,30,30,22,16,13,11,10
30,Missouri,NaN,42,27,24,24,24,24,24
31,Vermont,NaN,9,7,5,5,4,4,4
32,Virginia,NaN,82,81,89,94,97,100,101
33,Connecticut,NaN,34,30,24,21,20,19,19
34,Iowa,NaN,15,14,9,6,5,3,3
35,Louisiana,NaN,20,18,14,10,8,7,6
36,Ohio,NaN,96,79,76,75,74,73,72
37,Michigan,NaN,113,93,87,83,82,80,80
38,South Dakota,NaN,8,8,6,5,4,4,4
39,Arkansas,NaN,17,13,8,4,2,1,1
40,Delaware,NaN,11,9,8,8,7,7,7
41,Mississippi,NaN,24,21,25,26,24,22,20
42,New Mexico,NaN,28,25,28,28,28,27,26
43,North Dakota,NaN,9,9,8,8,7,7,7
44,Wyoming,NaN,2,2,1,1,1,1,0
45,Alaska,NaN,2,1,1,1,1,1,1
46,Maine,NaN,32,22,19,18,17,17,17
47,Alabama,NaN,26,24,22,20,18,17,17
48,Idaho,NaN,15,12,13,13,12,11,10
49,Montana,NaN,2,2,1,0,0,0,0
50,Puerto Rico,NaN,26,34,52,78,114,163,228
51,Virgin Islands,NaN,0,0,0,1,1,1,2
52,Guam,NaN,1,2,2,3,2,2,2
53,West Virginia,NaN,17,11,9,7,6,5,5
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,3,4,4,4,3,2,1
