,State,376,381,388,395,402,409,416,423,430
0,Washington,4318,120,125,103,72,51,37,28,21
1,Illinois,21273,1327,973,674,421,265,170,113,75
2,California,41402,801,1031,903,670,500,386,304,243
3,Arizona,13124,684,700,578,411,289,206,148,107
4,Massachusetts,14607,626,516,390,267,182,127,91,66
5,Wisconsin,6436,513,358,252,166,112,79,58,43
6,Texas,37245,2122,2466,2410,2075,1719,1434,1221,1051
7,Nebraska,1920,149,112,79,52,35,24,16,11
8,Utah,1668,166,104,61,32,17,9,5,3
9,Oregon,1958,125,110,89,66,48,37,29,23
10,Florida,26685,607,666,591,467,371,298,244,201
11,New York,43805,1123,1303,1264,1134,1038,963,896,822
12,Rhode Island,2173,50,52,39,25,15,9,6,4
13,Georgia,14242,278,375,371,327,290,265,244,224
14,New Hampshire,1059,160,158,151,138,127,117,107,97
15,North Carolina,9342,485,525,480,398,335,285,240,197
16,New Jersey,21513,660,657,562,428,326,252,197,156
17,Colorado,5641,924,497,291,169,101,63,39,25
18,Maryland,7154,307,279,221,156,109,79,58,43
19,Nevada,4278,77,86,69,47,32,22,16,11
20,Tennessee,9753,196,198,152,98,63,42,28,20
21,Hawaii,409,5,6,5,4,3,2,1,1
22,Indiana,9989,396,315,221,135,81,50,32,21
23,Kentucky,3780,587,429,334,253,198,159,131,108
24,Minnesota,6270,501,305,184,103,59,35,21,14
25,Oklahoma,3564,156,146,116,81,56,40,29,21
26,Pennsylvania,21651,514,604,520,387,288,217,169,132
27,South Carolina,7283,1048,886,731,559,427,325,246,185
28,District of Columbia,916,100,80,66,52,41,34,28,22
29,Kansas,3797,1380,679,359,193,110,65,40,25
30,Missouri,7044,140,137,105,68,45,30,21,15
31,Vermont,175,22,19,18,17,17,17,16,16
32,Virginia,6474,480,624,712,766,814,828,786,699
33,Connecticut,7119,403,318,235,156,103,69,47,32
34,Iowa,4906,275,221,166,114,79,57,42,31
35,Louisiana,8912,223,210,163,110,74,51,36,26
36,Ohio,11230,605,528,415,296,213,159,122,96
37,Michigan,15536,551,467,356,243,167,119,85,62
38,South Dakota,1778,103,61,35,19,11,6,3,2
39,Arkansas,4895,213,188,141,93,62,43,31,22
40,Delaware,1101,73,57,42,28,19,12,8,6
41,Mississippi,6056,233,250,221,176,139,112,90,72
42,New Mexico,3295,139,123,95,65,44,32,23,17
43,North Dakota,1447,47,39,33,30,25,19,14,11
44,Wyoming,596,31,30,25,18,13,10,8,7
45,Alaska,262,28,37,38,39,33,21,12,8
46,Maine,595,44,53,54,51,49,47,44,40
47,Alabama,7688,231,315,346,317,263,216,183,158
48,Idaho,1735,38,41,36,27,21,17,14,12
49,Montana,1234,199,113,75,52,39,31,26,21
50,Puerto Rico,1836,0,0,0,0,0,0,0,0
51,Virgin Islands,24,0,0,0,0,0,0,0,0
52,Guam,129,5,6,6,6,6,6,6,6
53,West Virginia,2028,91,97,85,64,48,36,27,21
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
