,State,817,822,829,836,843,850,857,864
0,Washington,NaN,73,69,75,79,79,80,79
1,Illinois,NaN,85,72,73,78,84,90,95
2,California,NaN,346,338,382,430,478,539,603
3,Arizona,NaN,75,65,66,66,66,67,69
4,Massachusetts,NaN,84,72,70,75,80,86,92
5,Wisconsin,NaN,54,50,53,57,60,63,66
6,Texas,NaN,231,234,295,332,347,357,365
7,Nebraska,NaN,19,17,15,13,12,11,10
8,Utah,NaN,12,12,13,13,13,13,13
9,Oregon,NaN,62,60,75,91,105,120,136
10,Florida,NaN,146,130,113,111,120,135,153
11,New York,NaN,248,206,195,202,213,225,235
12,Rhode Island,NaN,16,17,18,20,22,23,24
13,Georgia,NaN,76,50,48,43,36,29,23
14,New Hampshire,NaN,11,11,9,8,8,9,10
15,North Carolina,NaN,111,94,104,115,124,134,146
16,New Jersey,NaN,101,79,80,86,90,95,98
17,Colorado,NaN,38,43,49,54,57,61,63
18,Maryland,NaN,29,24,25,27,29,32,35
19,Nevada,NaN,36,33,48,62,72,77,79
20,Tennessee,NaN,61,57,75,93,109,127,145
21,Hawaii,NaN,12,12,9,8,7,7,7
22,Indiana,NaN,26,20,20,21,21,22,23
23,Kentucky,NaN,43,39,43,46,48,50,50
24,Minnesota,NaN,65,57,58,63,67,73,79
25,Oklahoma,NaN,35,28,32,33,32,30,29
26,Pennsylvania,NaN,98,73,72,80,89,99,109
27,South Carolina,NaN,28,23,23,23,22,22,22
28,District of Columbia,NaN,21,25,36,45,52,59,66
29,Kansas,NaN,34,38,42,48,54,61,68
30,Missouri,NaN,27,17,17,18,19,21,22
31,Vermont,NaN,11,10,9,8,8,8,9
32,Virginia,NaN,76,78,102,120,132,146,157
33,Connecticut,NaN,28,23,21,20,21,22,23
34,Iowa,NaN,14,11,10,9,9,9,9
35,Louisiana,NaN,13,12,12,12,14,17,20
36,Ohio,NaN,81,59,61,66,70,75,80
37,Michigan,NaN,91,67,70,77,83,88,92
38,South Dakota,NaN,4,4,3,3,4,4,5
39,Arkansas,NaN,9,8,6,5,5,4,4
40,Delaware,NaN,4,2,3,4,6,8,11
41,Mississippi,NaN,16,13,14,14,13,11,9
42,New Mexico,NaN,24,19,22,26,28,31,34
43,North Dakota,NaN,11,11,12,14,15,17,19
44,Wyoming,NaN,3,2,3,3,3,3,3
45,Alaska,NaN,7,8,9,9,8,7,7
46,Maine,NaN,46,37,42,48,55,61,67
47,Alabama,NaN,26,23,24,25,26,27,28
48,Idaho,NaN,13,9,7,6,5,4,3
49,Montana,NaN,5,6,4,4,3,4,4
50,Puerto Rico,NaN,48,46,52,59,65,70,75
51,Virgin Islands,NaN,1,0,0,0,0,0,0
52,Guam,NaN,1,1,1,1,1,1,1
53,West Virginia,NaN,24,16,14,14,14,14,14
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,1,2,2,1,1,0,0
