,State,775,780,787,794,801,808,815,822
0,Washington,NaN,151,136,100,73,56,45,37
1,Illinois,NaN,199,176,140,110,91,76,64
2,California,NaN,850,737,629,531,447,377,314
3,Arizona,NaN,200,166,132,104,85,72,61
4,Massachusetts,NaN,103,102,88,74,63,55,47
5,Wisconsin,NaN,137,118,99,83,70,59,51
6,Texas,NaN,689,600,531,459,383,321,274
7,Nebraska,NaN,111,122,106,84,65,48,36
8,Utah,NaN,23,23,19,15,12,10,8
9,Oregon,NaN,107,80,62,49,41,35,31
10,Florida,NaN,656,563,437,342,278,235,200
11,New York,NaN,208,173,132,104,86,73,64
12,Rhode Island,NaN,8,7,5,4,3,3,2
13,Georgia,NaN,335,297,236,190,157,135,119
14,New Hampshire,NaN,24,20,17,14,12,10,8
15,North Carolina,NaN,317,235,192,161,136,114,97
16,New Jersey,NaN,200,175,149,126,107,92,79
17,Colorado,NaN,69,61,49,39,31,26,21
18,Maryland,NaN,63,56,42,32,25,21,18
19,Nevada,NaN,100,97,83,68,56,46,38
20,Tennessee,NaN,293,222,199,176,152,130,111
21,Hawaii,NaN,19,15,10,8,6,5,4
22,Indiana,NaN,116,92,75,61,51,44,38
23,Kentucky,NaN,196,171,144,118,96,78,63
24,Minnesota,NaN,90,70,55,44,35,29,24
25,Oklahoma,NaN,140,134,112,90,73,60,50
26,Pennsylvania,NaN,298,241,185,145,119,100,85
27,South Carolina,NaN,115,95,82,69,60,52,45
28,District of Columbia,NaN,4,3,3,2,2,2,2
29,Kansas,NaN,24,19,16,14,13,11,11
30,Missouri,NaN,256,191,166,145,126,112,98
31,Vermont,NaN,13,12,8,5,3,2,2
32,Virginia,NaN,296,267,240,208,180,154,129
33,Connecticut,NaN,48,42,32,25,20,17,14
34,Iowa,NaN,61,64,50,36,28,21,17
35,Louisiana,NaN,69,57,46,37,31,26,22
36,Ohio,NaN,68,55,42,33,27,23,19
37,Michigan,NaN,256,217,177,144,120,101,85
38,South Dakota,NaN,27,21,17,14,12,10,9
39,Arkansas,NaN,148,132,117,100,84,73,62
40,Delaware,NaN,2,2,1,1,1,0,0
41,Mississippi,NaN,109,81,75,70,64,56,49
42,New Mexico,NaN,57,46,38,31,26,22,19
43,North Dakota,NaN,2,2,1,1,1,0,0
44,Wyoming,NaN,10,8,6,5,4,3,2
45,Alaska,NaN,19,20,20,18,14,12,9
46,Maine,NaN,80,57,59,56,50,44,38
47,Alabama,NaN,163,142,116,95,78,66,55
48,Idaho,NaN,68,63,63,55,45,35,26
49,Montana,NaN,32,32,21,14,10,7,5
50,Puerto Rico,NaN,26,22,20,17,14,11,9
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,11,12,12,10,8,6,4
53,West Virginia,NaN,149,114,93,78,67,57,50
54,Northern Mariana Islands,NaN,2,3,3,3,2,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0
