,State,705,710,717,724,731,738,745,752
0,Washington,NaN,134,177,288,487,790,1175,1551
1,Illinois,NaN,608,747,1049,1571,2179,2611,2691
2,California,NaN,613,741,1119,1761,2665,3740,4792
3,Arizona,NaN,347,341,400,511,648,796,938
4,Massachusetts,NaN,303,378,487,682,924,1134,1254
5,Wisconsin,NaN,374,443,546,753,1030,1302,1503
6,Texas,NaN,291,411,720,1147,1550,1813,1904
7,Nebraska,NaN,32,33,40,50,62,74,84
8,Utah,NaN,51,62,76,96,118,141,167
9,Oregon,NaN,74,77,107,157,226,318,430
10,Florida,NaN,166,184,204,273,370,450,485
11,New York,NaN,978,1264,1712,2443,3084,3282,3008
12,Rhode Island,NaN,62,81,119,172,228,266,270
13,Georgia,NaN,118,164,252,381,509,578,568
14,New Hampshire,NaN,85,89,105,135,173,213,248
15,North Carolina,NaN,231,258,345,499,717,986,1272
16,New Jersey,NaN,336,424,553,788,1045,1200,1186
17,Colorado,NaN,150,179,226,307,409,520,622
18,Maryland,NaN,2,3,4,7,11,15,16
19,Nevada,NaN,60,68,101,153,223,303,382
20,Tennessee,NaN,230,291,465,710,998,1254,1426
21,Hawaii,NaN,18,24,39,67,95,106,98
22,Indiana,NaN,357,367,452,595,756,915,1037
23,Kentucky,NaN,149,161,196,261,345,435,513
24,Minnesota,NaN,285,312,393,505,626,749,856
25,Oklahoma,NaN,46,46,56,72,87,103,114
26,Pennsylvania,NaN,895,945,1197,1651,2226,2811,3299
27,South Carolina,NaN,88,96,129,189,272,377,493
28,District of Columbia,NaN,3,4,6,9,9,8,5
29,Kansas,NaN,46,48,56,71,91,113,132
30,Missouri,NaN,254,250,329,460,619,791,944
31,Vermont,NaN,16,18,19,24,32,42,51
32,Virginia,NaN,249,311,475,753,1093,1394,1552
33,Connecticut,NaN,167,189,244,350,485,606,672
34,Iowa,NaN,125,128,140,176,224,277,329
35,Louisiana,NaN,42,56,88,146,216,279,315
36,Ohio,NaN,383,435,549,740,933,1048,1067
37,Michigan,NaN,710,755,964,1291,1658,1997,2246
38,South Dakota,NaN,29,31,31,36,42,49,55
39,Arkansas,NaN,59,63,82,115,158,207,257
40,Delaware,NaN,55,60,75,104,144,183,214
41,Mississippi,NaN,51,61,98,157,238,326,401
42,New Mexico,NaN,134,142,178,228,283,340,394
43,North Dakota,NaN,29,31,37,48,61,74,87
44,Wyoming,NaN,11,11,11,12,14,15,17
45,Alaska,NaN,13,19,27,36,45,54,65
46,Maine,NaN,91,99,130,184,255,336,413
47,Alabama,NaN,55,67,110,189,300,418,506
48,Idaho,NaN,33,33,40,53,68,85,104
49,Montana,NaN,14,14,13,13,15,17,19
50,Puerto Rico,NaN,44,52,47,50,60,71,78
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,0,0,0,0,1,1,2
53,West Virginia,NaN,124,125,161,219,287,351,398
54,Northern Mariana Islands,NaN,1,1,2,2,1,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0
