,State,796,801,808,815,822,829,836,843
0,Washington,NaN,115,104,115,118,115,111,107
1,Illinois,NaN,116,101,89,82,77,75,73
2,California,NaN,520,451,460,462,451,436,423
3,Arizona,NaN,115,109,96,86,80,75,70
4,Massachusetts,NaN,85,81,77,75,73,71,70
5,Wisconsin,NaN,82,72,67,62,58,54,51
6,Texas,NaN,336,315,288,256,224,195,170
7,Nebraska,NaN,37,13,6,6,6,8,9
8,Utah,NaN,23,23,22,21,19,16,15
9,Oregon,NaN,53,38,33,31,29,27,25
10,Florida,NaN,211,149,108,84,71,60,52
11,New York,NaN,215,179,146,129,122,118,116
12,Rhode Island,NaN,15,13,13,13,13,13,12
13,Georgia,NaN,140,125,129,128,123,117,112
14,New Hampshire,NaN,10,9,7,6,6,5,5
15,North Carolina,NaN,197,154,161,164,160,153,144
16,New Jersey,NaN,105,86,80,77,73,70,67
17,Colorado,NaN,54,58,60,60,59,57,55
18,Maryland,NaN,44,32,28,26,24,23,23
19,Nevada,NaN,71,60,61,55,46,39,34
20,Tennessee,NaN,76,49,42,39,36,32,30
21,Hawaii,NaN,8,7,5,4,3,3,3
22,Indiana,NaN,48,38,30,24,21,18,16
23,Kentucky,NaN,151,177,196,200,195,187,178
24,Minnesota,NaN,57,46,41,38,37,35,34
25,Oklahoma,NaN,68,61,64,64,61,56,51
26,Pennsylvania,NaN,146,106,91,83,78,73,69
27,South Carolina,NaN,40,30,25,22,21,19,17
28,District of Columbia,NaN,11,7,8,9,9,9,9
29,Kansas,NaN,31,25,17,12,10,8,8
30,Missouri,NaN,133,97,91,91,93,95,98
31,Vermont,NaN,5,5,3,2,2,1,1
32,Virginia,NaN,110,96,96,95,93,89,86
33,Connecticut,NaN,51,37,32,28,25,22,20
34,Iowa,NaN,21,17,14,11,8,7,5
35,Louisiana,NaN,28,23,17,13,10,8,7
36,Ohio,NaN,123,96,83,75,70,65,62
37,Michigan,NaN,149,125,115,110,106,103,100
38,South Dakota,NaN,11,10,7,6,5,5,4
39,Arkansas,NaN,66,63,60,56,51,48,44
40,Delaware,NaN,9,8,6,5,4,4,3
41,Mississippi,NaN,36,27,26,24,21,18,15
42,New Mexico,NaN,30,24,21,19,17,16,14
43,North Dakota,NaN,4,3,2,2,2,2,2
44,Wyoming,NaN,3,3,2,1,1,1,1
45,Alaska,NaN,13,14,15,14,13,11,10
46,Maine,NaN,29,17,12,9,6,5,4
47,Alabama,NaN,53,41,34,27,21,17,14
48,Idaho,NaN,43,38,45,44,39,33,27
49,Montana,NaN,5,4,2,1,1,0,0
50,Puerto Rico,NaN,22,22,25,29,36,45,57
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,3,3,4,3,3,2,2
53,West Virginia,NaN,58,37,30,26,23,19,17
54,Northern Mariana Islands,NaN,1,2,4,5,5,5,4
55,American Samoa,NaN,0,1,1,0,0,0,0
