,State,333,339,346,353,360,367,374,381,388
0,Washington,222600,13905,13876,13350,12568,11627,10653,9683,8765
1,Illinois,900370,52901,51038,46709,41340,35890,30777,26172,22150
2,California,1884033,299760,301665,301248,303211,303669,301661,296608,289393
3,Arizona,453597,41890,35116,30790,27854,25654,23803,22147,20637
4,Massachusetts,323531,33168,30591,26528,22132,18027,14474,11574,9241
5,Wisconsin,492724,23427,21545,20282,19102,17973,16893,15858,14864
6,Texas,1593471,112669,110234,105402,100699,96111,91638,87168,82763
7,Nebraska,156382,6235,3598,2037,1132,614,315,135,38
8,Utah,250964,16415,14462,12386,10438,8783,7312,6131,5145
9,Oregon,102930,8543,7854,7196,6530,5837,5192,4578,4026
10,Florida,1201566,78613,79624,77542,74489,70751,66741,62537,58188
11,New York,848042,85576,112946,136983,157029,172327,181713,185384,183491
12,Rhode Island,77812,6861,6619,6309,5874,5403,4933,4472,4037
13,Georgia,587918,41762,35276,30004,26249,23355,21035,19061,17310
14,New Hampshire,36542,5766,6640,7275,7640,7790,7782,7642,7420
15,North Carolina,479168,43215,46592,50771,54743,58453,61534,63880,65537
16,New Jersey,432592,31119,31478,31380,30848,29867,28634,27052,25291
17,Colorado,308890,19597,17120,15035,12836,10804,9075,7543,6222
18,Maryland,250808,17635,19485,20650,21125,21052,20603,19878,18897
19,Nevada,203945,18254,19129,19641,19669,19373,18878,18223,17471
20,Tennessee,519687,61624,61378,61323,62532,64090,65525,66647,67354
21,Hawaii,20577,784,623,518,455,414,385,361,341
22,Indiana,464354,42736,49403,51349,50220,47321,43630,39546,35300
23,Kentucky,242320,19494,18836,17928,16510,14988,13306,11670,10171
24,Minnesota,397319,18065,16343,15294,14407,13603,12850,12132,11446
25,Oklahoma,260838,22376,21033,19305,17605,15900,14351,12902,11477
26,Pennsylvania,559256,59643,47538,40072,34554,29996,26114,22730,19779
27,South Carolina,273406,21212,20329,19955,19833,19692,19424,19009,18443
28,District of Columbia,26601,1696,1744,1822,1907,1996,2077,2160,2221
29,Kansas,203654,15377,15933,16273,16297,16096,15763,15335,14830
30,Missouri,374812,21359,20302,19617,18882,18088,17277,16464,15650
31,Vermont,6443,954,1512,1950,2221,2314,2237,2028,1740
32,Virginia,306848,23328,22227,21880,21557,21145,20618,19986,19270
33,Connecticut,162782,15228,14082,13155,12173,11069,9870,8635,7418
34,Iowa,267329,12920,14048,14195,13946,13502,12963,12387,11799
35,Louisiana,286145,17477,16281,15810,15737,15818,15929,16018,16059
36,Ohio,622806,59304,57200,55599,53607,51379,49011,46607,44195
37,Michigan,496056,38098,49661,54997,56663,56329,54899,52874,50537
38,South Dakota,94727,4969,6176,6165,5652,4962,4255,3602,3032
39,Arkansas,201650,16075,16002,15480,14747,13836,12859,11849,10807
40,Delaware,50616,5476,6147,6827,7356,7761,7986,8019,7905
41,Mississippi,194333,13794,13781,14336,14997,15670,16279,16777,17160
42,New Mexico,129993,8850,6305,5049,4325,3864,3534,3270,3039
43,North Dakota,90035,1759,1075,702,478,334,236,167,114
44,Wyoming,41662,2401,2136,1975,1844,1727,1620,1519,1423
45,Alaska,43871,2708,1770,1148,752,503,343,235,162
46,Maine,18946,3298,3567,3717,3795,3792,3722,3597,3428
47,Alabama,322452,27684,29569,31576,33356,34829,35871,36463,36640
48,Idaho,129960,7815,6684,5723,4823,4044,3348,2774,2287
49,Montana,77170,3543,2791,2260,1821,1473,1196,975,799
50,Puerto Rico,68433,5202,4799,4538,4274,3995,3700,3396,3090
51,Virgin Islands,1921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7193,142,174,171,154,133,113,94,78
53,West Virginia,72342,9619,10518,10908,10938,10735,10388,9935,9428
54,Northern Mariana Islands,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
