,State,284,290,297,304,311,318,325,332,339
0,Washington,108315,4982,4332,3785,3403,3115,2883,2683,2514
1,Illinois,423527,31288,25104,20107,16546,13909,11898,10337,9108
2,California,935878,24237,17058,12926,10349,8669,7489,6587,5905
3,Arizona,247473,7934,5499,3967,3101,2599,2295,2099,1968
4,Massachusetts,159707,8478,6713,5399,4573,4016,3604,3281,3019
5,Wisconsin,241422,32496,37257,42189,46658,50539,53497,55512,56600
6,Texas,945828,37208,24932,17536,13352,10868,9304,8252,7502
7,Nebraska,71666,6942,5329,4110,3289,2709,2282,1959,1712
8,Utah,116510,9960,6966,5158,4192,3652,3328,3114,2959
9,Oregon,45429,2797,1973,1428,1124,948,840,767,716
10,Florida,807412,22657,15769,11500,9030,7537,6590,5947,5491
11,New York,509735,13113,11216,9527,8353,7485,6791,6220,5735
12,Rhode Island,32874,2366,1590,1116,829,644,519,430,364
13,Georgia,361982,9785,7090,5341,4288,3628,3182,2860,2619
14,New Hampshire,11214,847,818,793,785,780,773,764,751
15,North Carolina,276692,16826,17641,18196,18571,18726,18702,18531,18202
16,New Jersey,239629,9479,7010,5311,4271,3590,3117,2766,2496
17,Colorado,109910,13776,12506,11611,11320,11297,11399,11525,11638
18,Maryland,146145,5571,4977,4302,3734,3259,2860,2528,2251
19,Nevada,101477,5049,3349,2306,1730,1401,1201,1077,991
20,Tennessee,261426,15214,13332,12425,11780,11199,10643,10101,9544
21,Hawaii,15367,436,314,254,220,197,178,162,149
22,Indiana,182108,17379,13217,10184,8196,6820,5813,5050,4456
23,Kentucky,108642,10954,8731,6936,5754,4931,4328,3856,3479
24,Minnesota,150672,14359,9791,6822,5160,4188,3592,3204,2937
25,Oklahoma,124111,5735,3533,2297,1566,1116,824,625,477
26,Pennsylvania,214416,14713,12320,10315,8929,7895,7068,6385,5802
27,South Carolina,178023,6283,4353,3142,2467,2073,1829,1667,1552
28,District of Columbia,17369,529,443,372,323,287,260,236,217
29,Kansas,90290,6713,5346,4253,3532,3032,2664,2381,2153
30,Missouri,188325,15777,13915,12162,10896,9885,9024,8259,7568
31,Vermont,2196,127,112,103,98,96,94,93,92
32,Virginia,182392,8753,8078,7317,6680,6126,5649,5198,4813
33,Connecticut,71207,5004,4577,4293,4172,4106,4058,4011,3947
34,Iowa,130974,12155,8663,6288,4909,4063,3512,3130,2851
35,Louisiana,187720,2960,2193,1684,1320,1055,852,697,572
36,Ohio,219000,17240,11737,8205,6258,5153,4489,4063,3767
37,Michigan,197406,20203,15479,12179,10106,8694,7648,6828,6154
38,South Dakota,47324,7120,5580,4326,3376,2661,2138,1764,1500
39,Arkansas,113057,5468,3188,1959,1279,890,654,505,403
40,Delaware,25126,1077,950,817,716,636,570,514,466
41,Mississippi,120500,4749,4212,3878,3649,3471,3323,3186,3054
42,New Mexico,47232,4933,4026,3574,3368,3286,3248,3231,3216
43,North Dakota,45043,6655,5726,4677,3723,2931,2318,1865,1540
44,Wyoming,13723,2582,2848,3207,3634,4089,4528,4932,5288
45,Alaska,16705,2773,2516,2369,2317,2303,2297,2283,2256
46,Maine,6711,481,385,322,287,265,250,239,229
47,Alabama,194458,7044,4068,2566,1727,1230,915,699,542
48,Idaho,65088,4560,2465,1387,802,476,288,175,103
49,Montana,33495,4677,2883,1811,1205,855,646,513,424
50,Puerto Rico,34541,4703,4305,3920,3608,3333,3078,2839,2615
51,Virgin Islands,1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4628,385,229,149,103,74,56,42,32
53,West Virginia,24883,2413,1723,1265,1004,849,752,686,638
54,Northern Mariana Islands,96,4,4,4,5,5,5,5,5
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
