,State,761,766,773,780,787,794,801,808
0,Washington,NaN,11236,6628,4181,2692,1778,1188,802
1,Illinois,NaN,13992,8747,5755,3817,2536,1705,1156
2,California,NaN,66355,41655,27622,18519,12540,8536,5859
3,Arizona,NaN,15725,9698,6258,4060,2607,1695,1099
4,Massachusetts,NaN,10531,7281,5292,3861,2811,2066,1532
5,Wisconsin,NaN,9519,6064,4060,2728,1845,1243,851
6,Texas,NaN,49478,31916,21641,14731,10085,6923,4802
7,Nebraska,NaN,1229,679,398,235,139,82,48
8,Utah,NaN,5869,3576,2270,1439,906,573,365
9,Oregon,NaN,8394,5607,3885,2708,1886,1311,919
10,Florida,NaN,34376,21522,14346,9581,6481,4419,3018
11,New York,NaN,22345,15588,11435,8457,6255,4667,3462
12,Rhode Island,NaN,2402,1643,1179,858,620,454,330
13,Georgia,NaN,15771,10066,6772,4578,3131,2141,1469
14,New Hampshire,NaN,5438,4006,3038,2286,1711,1279,949
15,North Carolina,NaN,31187,20243,13800,9405,6416,4399,3008
16,New Jersey,NaN,14089,10070,7582,5752,4361,3305,2532
17,Colorado,NaN,11895,7952,5534,3837,2672,1863,1299
18,Maryland,NaN,27551,21018,16977,13846,11395,9265,7452
19,Nevada,NaN,1872,1087,662,410,253,155,95
20,Tennessee,NaN,16781,9276,5471,3249,1936,1170,712
21,Hawaii,NaN,1784,1121,729,480,315,209,139
22,Indiana,NaN,8307,4866,3007,1880,1177,748,475
23,Kentucky,NaN,26832,17984,12541,8654,5951,4134,2863
24,Minnesota,NaN,17663,10918,7066,4582,2955,1914,1241
25,Oklahoma,NaN,6130,3089,1662,913,504,281,159
26,Pennsylvania,NaN,17380,11292,7704,5280,3651,2532,1773
27,South Carolina,NaN,12929,7835,5011,3226,2089,1349,886
28,District of Columbia,NaN,815,607,477,379,301,240,191
29,Kansas,NaN,9957,6241,4118,2740,1818,1209,810
30,Missouri,NaN,11409,7946,5874,4418,3392,2653,2110
31,Vermont,NaN,1667,1174,863,634,462,338,249
32,Virginia,NaN,17995,12252,8781,6301,4569,3347,2458
33,Connecticut,NaN,6570,4934,3845,2976,2297,1779,1374
34,Iowa,NaN,4868,3159,2121,1415,947,637,427
35,Louisiana,NaN,5404,3456,2314,1551,1040,699,471
36,Ohio,NaN,13159,8476,5724,3897,2649,1804,1229
37,Michigan,NaN,15973,9981,6603,4412,2949,1985,1352
38,South Dakota,NaN,1855,1027,638,408,265,174,115
39,Arkansas,NaN,7849,5152,3530,2440,1680,1166,817
40,Delaware,NaN,1800,1199,834,584,410,285,199
41,Mississippi,NaN,2276,1181,669,389,229,137,84
42,New Mexico,NaN,6576,4351,3073,2180,1553,1113,799
43,North Dakota,NaN,1854,1079,661,408,253,158,98
44,Wyoming,NaN,1195,652,372,213,122,70,40
45,Alaska,NaN,3013,1671,998,601,366,225,140
46,Maine,NaN,28180,22942,18100,13537,9785,6867,4764
47,Alabama,NaN,9833,6164,4087,2728,1836,1244,845
48,Idaho,NaN,11941,8771,6547,4794,3479,2508,1812
49,Montana,NaN,3965,2478,1606,1036,665,432,283
50,Puerto Rico,NaN,2014,1219,768,487,308,195,124
51,Virgin Islands,NaN,57,36,23,15,9,6,4
52,Guam,NaN,2950,1955,1317,865,564,365,233
53,West Virginia,NaN,8531,5824,4176,2990,2131,1524,1091
54,Northern Mariana Islands,NaN,891,617,434,298,204,139,94
55,American Samoa,NaN,0,0,0,0,0,0,0
