,State,747,752,759,766,773,780,787,794
0,Washington,NaN,50814,30817,18565,11176,6677,3962,2371
1,Illinois,NaN,21454,10513,5268,2656,1335,674,344
2,California,NaN,165833,91168,50228,27601,15158,8371,4680
3,Arizona,NaN,41515,23628,13499,7654,4308,2441,1379
4,Massachusetts,NaN,14507,7509,3926,2056,1081,574,305
5,Wisconsin,NaN,17572,8374,4137,2080,1049,533,271
6,Texas,NaN,133981,78597,46039,26715,15491,8963,5188
7,Nebraska,NaN,5645,3018,1627,874,467,249,132
8,Utah,NaN,12400,6465,3379,1762,912,474,250
9,Oregon,NaN,20033,12091,7241,4328,2585,1539,925
10,Florida,NaN,102588,61431,37527,23116,14400,8979,5597
11,New York,NaN,27418,14484,7933,4419,2501,1436,834
12,Rhode Island,NaN,4179,2128,1118,590,316,171,93
13,Georgia,NaN,37338,22091,13169,7840,4648,2744,1613
14,New Hampshire,NaN,5192,2943,1660,937,529,298,169
15,North Carolina,NaN,62119,36145,21065,12238,7120,4159,2429
16,New Jersey,NaN,13025,6908,3742,2036,1113,609,338
17,Colorado,NaN,16550,9027,4921,2678,1453,787,429
18,Maryland,NaN,5488,2836,1478,773,404,214,114
19,Nevada,NaN,7100,3704,1964,1054,569,311,172
20,Tennessee,NaN,78509,48042,29198,17507,10507,6273,3719
21,Hawaii,NaN,4403,2304,1201,626,326,168,87
22,Indiana,NaN,27760,15855,9106,5215,2992,1723,996
23,Kentucky,NaN,40355,24668,15034,9056,5482,3317,2007
24,Minnesota,NaN,38046,23037,13864,8315,4963,2939,1748
25,Oklahoma,NaN,24676,14360,8411,4860,2811,1629,948
26,Pennsylvania,NaN,31924,17880,10082,5663,3178,1769,985
27,South Carolina,NaN,38429,22250,12965,7543,4402,2569,1493
28,District of Columbia,NaN,1032,548,298,161,86,46,25
29,Kansas,NaN,11483,6176,3356,1821,992,546,302
30,Missouri,NaN,18821,10749,6234,3632,2103,1230,723
31,Vermont,NaN,2015,1058,551,286,142,69,34
32,Virginia,NaN,28550,16562,9584,5520,3181,1828,1056
33,Connecticut,NaN,4133,2144,1123,590,312,166,90
34,Iowa,NaN,10358,5936,3411,1951,1112,635,363
35,Louisiana,NaN,16941,9378,5232,2909,1624,903,504
36,Ohio,NaN,27144,13879,7176,3701,1916,985,506
37,Michigan,NaN,39955,23343,13700,7996,4659,2723,1587
38,South Dakota,NaN,3336,1831,1018,564,313,172,95
39,Arkansas,NaN,14126,7819,4370,2436,1358,755,420
40,Delaware,NaN,2495,1293,681,356,186,96,50
41,Mississippi,NaN,24832,15476,9606,5942,3690,2276,1406
42,New Mexico,NaN,12963,7482,4304,2464,1404,796,455
43,North Dakota,NaN,5772,3290,1891,1077,612,349,198
44,Wyoming,NaN,4156,2476,1474,872,517,305,181
45,Alaska,NaN,10420,6177,3688,2203,1320,790,474
46,Maine,NaN,5108,3561,2458,1677,1149,779,526
47,Alabama,NaN,26871,15751,9313,5488,3231,1896,1119
48,Idaho,NaN,10708,6947,4473,2852,1825,1165,738
49,Montana,NaN,8452,5640,3737,2434,1594,1035,670
50,Puerto Rico,NaN,5115,2800,1529,834,454,244,131
51,Virgin Islands,NaN,89,62,44,31,21,15,10
52,Guam,NaN,3473,2270,1437,890,540,325,194
53,West Virginia,NaN,12643,7600,4552,2709,1611,950,560
54,Northern Mariana Islands,NaN,1358,1255,1089,896,708,543,405
55,American Samoa,NaN,0,0,0,0,0,0,0
