,State,705,710,717,724,731,738,745,752
0,Washington,NaN,21021,35557,58803,90740,123666,144286,145733
1,Illinois,NaN,123697,200061,288859,349917,351317,299081,225681
2,California,NaN,110834,176135,270383,386903,500772,577303,603448
3,Arizona,NaN,20235,25721,32423,39701,47046,53739,58569
4,Massachusetts,NaN,61973,91591,126190,155715,169159,161781,134718
5,Wisconsin,NaN,36918,53889,75554,97177,112176,115599,106766
6,Texas,NaN,97602,168009,241852,278428,273898,252969,229823
7,Nebraska,NaN,5401,6644,8125,9642,11054,12280,13087
8,Utah,NaN,6983,8498,10359,12380,14570,16817,18992
9,Oregon,NaN,7093,10320,14978,21155,28753,37019,44307
10,Florida,NaN,93001,145036,199805,232037,229745,199112,156888
11,New York,NaN,305419,494634,647676,670222,570399,422598,297785
12,Rhode Island,NaN,13838,20443,27204,31126,30480,25469,18871
13,Georgia,NaN,60988,99411,139652,162035,156814,130114,97401
14,New Hampshire,NaN,7739,10188,13071,16064,18623,20285,20703
15,North Carolina,NaN,29839,43633,63020,87340,114491,138534,153403
16,New Jersey,NaN,113671,181154,249763,284421,269230,215386,155749
17,Colorado,NaN,21412,29672,39875,50837,61480,69882,73755
18,Maryland,NaN,46074,80783,129637,178055,200849,179979,135123
19,Nevada,NaN,7645,11503,16871,23241,29671,34398,35937
20,Tennessee,NaN,29974,46311,65957,82954,91449,89397,78410
21,Hawaii,NaN,14396,28633,42852,44983,36132,25834,18077
22,Indiana,NaN,27288,35837,45796,55559,63032,66750,65919
23,Kentucky,NaN,16572,22385,29619,37130,43718,48086,48966
24,Minnesota,NaN,21811,26977,33142,39459,45363,50398,53358
25,Oklahoma,NaN,7096,8720,10552,12286,13650,14537,14853
26,Pennsylvania,NaN,65167,91759,124386,157498,183439,195211,188816
27,South Carolina,NaN,11476,16888,24574,34172,44899,54927,61094
28,District of Columbia,NaN,18918,29051,30907,23453,15015,8869,4920
29,Kansas,NaN,11471,14916,19150,23705,27977,31254,32863
30,Missouri,NaN,20643,27937,36990,46530,54881,60080,60543
31,Vermont,NaN,3112,4319,5890,7626,9239,10250,10520
32,Virginia,NaN,48732,81498,124042,162556,180457,172502,143061
33,Connecticut,NaN,27683,42292,59940,75293,82240,78667,66457
34,Iowa,NaN,9981,12971,16655,20687,24558,27862,29956
35,Louisiana,NaN,19655,35608,55332,71392,80377,80326,69433
36,Ohio,NaN,106409,152662,192650,212838,213728,199128,173767
37,Michigan,NaN,47861,63138,80886,97557,109461,114064,110743
38,South Dakota,NaN,2628,3103,3666,4233,4782,5286,5666
39,Arkansas,NaN,7361,10311,14190,18701,23223,27025,29134
40,Delaware,NaN,6924,10129,14144,18143,21004,21739,19826
41,Mississippi,NaN,5940,9409,14455,20364,25269,27668,27856
42,New Mexico,NaN,6771,8309,10200,12159,14031,15647,16669
43,North Dakota,NaN,2271,2860,3577,4347,5114,5809,6316
44,Wyoming,NaN,684,757,842,927,1013,1100,1186
45,Alaska,NaN,924,1106,1337,1609,1914,2238,2593
46,Maine,NaN,6495,9216,12762,16703,20430,23014,23777
47,Alabama,NaN,13024,23177,38196,54391,65381,67616,61685
48,Idaho,NaN,2329,2943,3742,4678,5767,6939,8123
49,Montana,NaN,1011,1136,1289,1455,1627,1799,1966
50,Puerto Rico,NaN,13200,16527,20855,24883,27244,27288,24859
51,Virgin Islands,NaN,71,37,18,9,4,2,1
52,Guam,NaN,82,124,182,259,366,510,694
53,West Virginia,NaN,8572,11766,15506,18698,20771,21213,19972
54,Northern Mariana Islands,NaN,227,197,159,125,97,75,58
55,American Samoa,NaN,0,0,0,0,0,0,0
